accession	ambiguous_bases	checkm2_completeness	checkm2_contamination	checkm2_model	checkm_completeness	checkm_contamination	checkm_marker_count	checkm_marker_lineage	checkm_marker_set_count	checkm_strain_heterogeneity	coding_bases	coding_density	contig_count	gc_count	gc_percentage	genome_size	gtdb_genome_representative	gtdb_representative	gtdb_taxonomy	gtdb_type_designation_ncbi_taxa	gtdb_type_designation_ncbi_taxa_sources	gtdb_type_species_of_genus	l50_contigs	l50_scaffolds	longest_contig	longest_scaffold	lsu_23s_contig_len	lsu_23s_count	lsu_23s_length	lsu_23s_query_id	lsu_5s_contig_len	lsu_5s_count	lsu_5s_length	lsu_5s_query_id	lsu_silva_23s_blast_align_len	lsu_silva_23s_blast_bitscore	lsu_silva_23s_blast_evalue	lsu_silva_23s_blast_perc_identity	lsu_silva_23s_blast_subject_id	lsu_silva_23s_taxonomy	mean_contig_length	mean_scaffold_length	mimag_high_quality	mimag_low_quality	mimag_medium_quality	n50_contigs	n50_scaffolds	ncbi_assembly_level	ncbi_assembly_name	ncbi_assembly_type	ncbi_bioproject	ncbi_biosample	ncbi_contig_count	ncbi_contig_n50	ncbi_country	ncbi_date	ncbi_genbank_assembly_accession	ncbi_genome_category	ncbi_genome_representation	ncbi_isolate	ncbi_isolation_source	ncbi_lat_lon	ncbi_molecule_count	ncbi_ncrna_count	ncbi_organism_name	ncbi_protein_count	ncbi_refseq_category	ncbi_rrna_count	ncbi_scaffold_count	ncbi_scaffold_l50	ncbi_scaffold_n50	ncbi_scaffold_n75	ncbi_scaffold_n90	ncbi_seq_rel_date	ncbi_spanned_gaps	ncbi_species_taxid	ncbi_ssu_count	ncbi_strain_identifiers	ncbi_submitter	ncbi_taxid	ncbi_taxonomy	ncbi_taxonomy_unfiltered	ncbi_total_gap_length	ncbi_total_length	ncbi_translation_table	ncbi_trna_count	ncbi_type_material_designation	ncbi_ungapped_length	ncbi_unspanned_gaps	ncbi_wgs_master	protein_count	scaffold_count	ssu_contig_len	ssu_count	ssu_gg_blast_align_len	ssu_gg_blast_bitscore	ssu_gg_blast_evalue	ssu_gg_blast_perc_identity	ssu_gg_blast_subject_id	ssu_gg_taxonomy	ssu_length	ssu_query_id	ssu_silva_blast_align_len	ssu_silva_blast_bitscore	ssu_silva_blast_evalue	ssu_silva_blast_perc_identity	ssu_silva_blast_subject_id	ssu_silva_taxonomy	total_gap_length	trna_aa_count	trna_count	trna_selenocysteine_count	original_gcf	search_accession
GB_GCA_008679285.1	0	95.98	1.54	Specific	95.76	1.15	427	o__Bacteroidales (UID2621)	260	50.0	4234357	89.8708168173726	21	2123597	45.07163590148917	4711604	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	5	5	631926	631926	262694	7	2870	NANL01000001.1	262694	8	106	NANL01000001.1	2870	5240	0	99.617	CEAZ01017753.1812.4688	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;gut metagenome	224362	224362	t	f	f	307675	307675	Contig	ASM867928v1	na	PRJNA362284	SAMN06546902	21	307675	none	2019-09-23	GCA_008679285.1	derived from metagenome	full	LMAG:98	Human feces	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2019/09/23	0	823	none	LMAG:98	The University of Tokyo	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4711604	none	none	na	4711604	0	NANL00000000.1	3985	21	262694	7	none	none	none	none	none	none	1524	NANL01000001.1	1517	2769	0	99.604	EU136681.1.1911	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis	0	19	81	0		GCA_008679285.1
GB_GCA_959026225.1	0	99.98	0.54	Specific	99.42	0.13	427	o__Bacteroidales (UID2621)	260	0.0	4266363	91.30265345822713	77	2107058	45.0922686115516	4672770	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	19	19	181855	181855	none	0	none	none	none	0	none	none	none	none	none	none	none	none	60685	60685	f	f	t	91526	91526	Contig	SRR13494490_bin.7_MetaWRAP_v1.3_MAG	na	PRJEB63401	SAMEA114096577	77	91526	none	2023-07-21	GCA_959026225.1	derived from metagenome	full	SRR13494490_bin.7_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/21	0	823	none	SRR13494490_bin.7_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4672770	none	none	na	4672770	0	CAUFLA000000000.1	3881	77	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	17	54	0		GCA_959026225.1
GB_GCA_934828805.1	0	97.09	0.54	Specific	98.31	1.15	427	o__Bacteroidales (UID2621)	260	0.0	4270882	91.54015693215618	67	2101308	45.04234882104304	4665583	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	12	12	403808	403808	none	0	none	none	none	0	none	none	none	none	none	none	none	none	69629	74056	f	f	t	106519	106519	Scaffold	MTG221_bin.13.fa	na	PRJEB50699	SAMEA13566079	67	106519	none	2022-07-30	GCA_934828805.1	derived from metagenome	full	MTG221_bin.13.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	63	12	106519	70369	45131	2022/07/30	4	823	none	MTG221_bin.13.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	400	4665583	none	none	na	4665183	0	CAKVRO000000000.1	3891	63	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	400	16	51	0		GCA_934828805.1
GB_GCA_959606485.1	0	99.89	0.36	Specific	99.42	0.38	427	o__Bacteroidales (UID2621)	260	0.0	4170960	91.1232517702134	50	2072018	45.26752063947245	4577273	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	9	9	765944	765944	none	0	none	none	none	0	none	none	none	none	none	none	none	none	91545	91545	f	f	t	162146	162146	Contig	SRR16244384_bin.5_MetaWRAP_v1.3_MAG	na	PRJEB63177	SAMEA114095613	50	162146	none	2023-07-23	GCA_959606485.1	derived from metagenome	full	SRR16244384_bin.5_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/23	0	823	none	SRR16244384_bin.5_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4577273	none	none	na	4577273	0	CAUHJC000000000.1	3803	50	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	59	0		GCA_959606485.1
GB_GCA_934834725.1	0	99.04	0.56	Specific	98.46	1.05	427	o__Bacteroidales (UID2621)	260	50.0	4114992	91.4663608742823	54	2030406	45.13123561729519	4498913	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	9	9	358173	358173	none	0	none	none	none	0	none	none	none	none	none	none	none	none	83312	86517	f	f	t	168023	168023	Scaffold	MTG228_bin.5.fa	na	PRJEB50699	SAMEA13566429	54	168023	none	2022-07-30	GCA_934834725.1	derived from metagenome	full	MTG228_bin.5.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	52	9	168023	76596	44769	2022/07/30	2	823	none	MTG228_bin.5.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	20	4498913	none	none	na	4498893	0	CAKVWN000000000.1	3696	52	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20	16	49	0		GCA_934834725.1
GB_GCA_934836305.1	0	98.82	1.22	Specific	98.37	1.15	427	o__Bacteroidales (UID2621)	260	0.0	4035266	91.45922354764508	64	1992768	45.168606407798286	4412093	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	14	13	315936	315936	none	0	none	none	none	0	none	none	none	none	none	none	none	none	68935	73534	f	f	t	102204	112550	Scaffold	MTG224_bin.16.fa	na	PRJEB50699	SAMEA13566252	64	102204	none	2022-07-30	GCA_934836305.1	derived from metagenome	full	MTG224_bin.16.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	60	13	112550	70369	39687	2022/07/30	4	823	none	MTG224_bin.16.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	250	4412093	none	none	na	4411843	0	CAKWBI000000000.1	3612	60	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	250	16	43	0		GCA_934836305.1
GB_GCA_958371025.1	0	99.99	0.93	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4193398	91.39029519772473	77	2069672	45.10612516209178	4588450	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	17	17	313721	313721	none	0	none	none	none	0	none	none	none	none	none	none	none	none	59590	59590	f	f	t	91690	91690	Contig	SRR17798044_bin.10_MetaWRAP_v1.3_MAG	na	PRJEB63161	SAMEA114066079	77	91690	none	2023-07-19	GCA_958371025.1	derived from metagenome	full	SRR17798044_bin.10_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	SRR17798044_bin.10_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4588450	none	none	na	4588450	0	CATXLD000000000.1	3814	77	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	60	0		GCA_958371025.1
GB_GCA_934837735.1	0	99.52	0.51	Specific	98.46	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4117850	91.45572930605492	57	2030608	45.10105942428744	4502561	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	12	11	428389	428389	none	0	none	none	none	0	none	none	none	none	none	none	none	none	78988	83380	f	f	t	127006	133275	Scaffold	MTG226_bin.43.fa	na	PRJEB50699	SAMEA13566375	57	127006	none	2022-07-30	GCA_934837735.1	derived from metagenome	full	MTG226_bin.43.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	54	11	133275	72457	45131	2022/07/30	3	823	none	MTG226_bin.43.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	210	4502561	none	none	na	4502351	0	CAKWCW000000000.1	3712	54	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	210	16	46	0		GCA_934837735.1
GB_GCA_943912415.1	0	99.88	1.47	Specific	99.04	0.51	427	o__Bacteroidales (UID2621)	260	0.0	4108371	91.38429364184684	89	2037628	45.32385110420872	4495708	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	20	20	210897	210897	none	0	none	none	none	0	none	none	none	none	none	none	none	none	50513	50513	f	f	t	78432	78432	Contig	oYJ3fqHatn_bin.10.MAG	na	PRJEB47281	SAMEA110089372	89	78432	none	2022-06-14	GCA_943912415.1	derived from metagenome	full	oYJ3fqHatn_bin.10.MAG	human skin	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2022/06/14	0	823	none	oYJ3fqHatn_bin.10.MAG	NIH/NHGRI	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4495708	none	none	na	4495708	0	CALTUI000000000.1	3750	89	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	57	0		GCA_943912415.1
GB_GCA_934838425.1	0	98.93	0.46	Specific	98.18	0.38	427	o__Bacteroidales (UID2621)	260	0.0	4093929	91.50387233043888	100	2018660	45.12131609240363	4474050	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	21	16	255844	329586	none	0	none	none	none	0	none	none	none	none	none	none	none	none	44738	50270	f	f	t	71779	82348	Scaffold	MTG231_bin.39.fa	na	PRJEB50699	SAMEA13566630	100	71779	none	2022-07-30	GCA_934838425.1	derived from metagenome	full	MTG231_bin.39.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	89	16	82348	48225	23419	2022/07/30	11	823	none	MTG231_bin.39.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	200	4474050	none	none	na	4473850	0	CAKWES000000000.1	3681	89	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	200	15	39	0		GCA_934838425.1
GB_GCA_958447325.1	0	99.98	0.61	Specific	99.42	0.27	427	o__Bacteroidales (UID2621)	260	50.0	4295796	91.2168020155284	66	2117426	44.9613594836748	4709435	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	14	14	275428	275428	none	0	none	none	none	0	none	none	none	none	none	none	none	none	71355	71355	f	f	t	118754	118754	Contig	ERR4316497_bin.13_MetaWRAP_v1.3_MAG	na	PRJEB62827	SAMEA114062357	66	118754	none	2023-07-19	GCA_958447325.1	derived from metagenome	full	ERR4316497_bin.13_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	ERR4316497_bin.13_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4709435	none	none	na	4709435	0	CAUCZP000000000.1	3889	66	22557	1	none	none	none	none	none	none	1520	CAUCZP010000051.1	1393	2440	0	98.277	DQ793316.1.1393	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;uncultured bacterium	0	18	53	0		GCA_958447325.1
GB_GCA_905196755.1	0	99.97	1.05	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4409072	91.2004107157595	52	2172432	44.9361431729985	4834487	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	12	12	429950	429950	none	0	none	none	none	0	none	none	none	none	none	none	none	none	92970	92970	f	f	t	124733	124733	Contig	SRR413757-mag-bin.13	na	PRJEB37358	SAMEA7848113	52	124733	none	2021-02-04	GCA_905196755.1	derived from metagenome	full	SRR413757-bin.13	human gut	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2021/02/04	0	823	none	SRR413757-bin.13	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4834487	none	none	na	4834487	0	CAJJWE000000000.1	4009	52	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	60	0		GCA_905196755.1
GB_GCA_008680675.1	0	99.99	0.69	Specific	99.42	0.19	427	o__Bacteroidales (UID2621)	260	0.0	4477046	90.2183151978314	6	2241293	45.1649767111379	4962458	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	2	2	1784049	1784049	992612	9	2869	NAKS01000006.1-#2	711997	8	107	NAKS01000004.1-#2	2799	5035	0	99.107	CDRG01001560.418.3216	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis	827076	827076	t	f	f	1062471	1062471	Contig	ASM868067v1	na	PRJNA362284	SAMN06546831	6	1062471	none	2019-09-23	GCA_008680675.1	derived from metagenome	full	LMAG:27	Human feces	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2019/09/23	0	823	none	LMAG:27	The University of Tokyo	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4962458	none	none	na	4962458	0	NAKS00000000.1	4115	6	1784049	8	none	none	none	none	none	none	1522	NAKS01000002.1	1522	2761	0	99.409	CP022754.4526807.4528346	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. CT06	0	19	83	0		GCA_008680675.1
GB_GCA_958427815.1	0	98.16	1.94	Specific	98.52	0.09	427	o__Bacteroidales (UID2621)	260	50.0	4216286	91.46964567895984	130	2078837	45.09904779094963	4609492	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	29	29	179811	179811	none	0	none	none	none	0	none	none	none	none	none	none	none	none	35457	35457	f	f	t	51590	51590	Contig	ERR9762699_bin.64_MetaWRAP_v1.3_MAG	na	PRJEB62824	SAMEA114064404	130	51590	none	2023-07-19	GCA_958427815.1	derived from metagenome	full	ERR9762699_bin.64_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	ERR9762699_bin.64_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4609492	none	none	na	4609492	0	CAUADP000000000.1	3844	130	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	17	47	0		GCA_958427815.1
