accession	ambiguous_bases	checkm2_completeness	checkm2_contamination	checkm2_model	checkm_completeness	checkm_contamination	checkm_marker_count	checkm_marker_lineage	checkm_marker_set_count	checkm_strain_heterogeneity	coding_bases	coding_density	contig_count	gc_count	gc_percentage	genome_size	gtdb_genome_representative	gtdb_representative	gtdb_taxonomy	gtdb_type_designation_ncbi_taxa	gtdb_type_designation_ncbi_taxa_sources	gtdb_type_species_of_genus	l50_contigs	l50_scaffolds	longest_contig	longest_scaffold	lsu_23s_contig_len	lsu_23s_count	lsu_23s_length	lsu_23s_query_id	lsu_5s_contig_len	lsu_5s_count	lsu_5s_length	lsu_5s_query_id	lsu_silva_23s_blast_align_len	lsu_silva_23s_blast_bitscore	lsu_silva_23s_blast_evalue	lsu_silva_23s_blast_perc_identity	lsu_silva_23s_blast_subject_id	lsu_silva_23s_taxonomy	mean_contig_length	mean_scaffold_length	mimag_high_quality	mimag_low_quality	mimag_medium_quality	n50_contigs	n50_scaffolds	ncbi_assembly_level	ncbi_assembly_name	ncbi_assembly_type	ncbi_bioproject	ncbi_biosample	ncbi_contig_count	ncbi_contig_n50	ncbi_country	ncbi_date	ncbi_genbank_assembly_accession	ncbi_genome_category	ncbi_genome_representation	ncbi_isolate	ncbi_isolation_source	ncbi_lat_lon	ncbi_molecule_count	ncbi_ncrna_count	ncbi_organism_name	ncbi_protein_count	ncbi_refseq_category	ncbi_rrna_count	ncbi_scaffold_count	ncbi_scaffold_l50	ncbi_scaffold_n50	ncbi_scaffold_n75	ncbi_scaffold_n90	ncbi_seq_rel_date	ncbi_spanned_gaps	ncbi_species_taxid	ncbi_ssu_count	ncbi_strain_identifiers	ncbi_submitter	ncbi_taxid	ncbi_taxonomy	ncbi_taxonomy_unfiltered	ncbi_total_gap_length	ncbi_total_length	ncbi_translation_table	ncbi_trna_count	ncbi_type_material_designation	ncbi_ungapped_length	ncbi_unspanned_gaps	ncbi_wgs_master	protein_count	scaffold_count	ssu_contig_len	ssu_count	ssu_gg_blast_align_len	ssu_gg_blast_bitscore	ssu_gg_blast_evalue	ssu_gg_blast_perc_identity	ssu_gg_blast_subject_id	ssu_gg_taxonomy	ssu_length	ssu_query_id	ssu_silva_blast_align_len	ssu_silva_blast_bitscore	ssu_silva_blast_evalue	ssu_silva_blast_perc_identity	ssu_silva_blast_subject_id	ssu_silva_taxonomy	total_gap_length	trna_aa_count	trna_count	trna_selenocysteine_count	original_gcf	search_accession
GB_GCA_928721495.1	0	95.78	0.79	Specific	95.96	1.92	427	o__Bacteroidales (UID2621)	260	85.71	4274975	90.42819853283356	17	2133925	45.13874199362028	4727480	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	4	4	770192	770192	770192	6	2870	CAKMUQ010000003.1	770192	6	106	CAKMUQ010000003.1	2870	5251	0	99.686	CDZR01016739.939.3815	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;gut metagenome	278087	278087	t	f	f	496577	496577	Contig	min17_bin22	na	PRJEB50473	SAMEA12751941	17	496577	none	2022-02-02	GCA_928721495.1	derived from metagenome	full	min17_bin22	human gut	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2022/02/02	0	823	none	min17_bin22	Institut National pour la Recherche Agronomique (FRANCE)	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4727480	none	none	na	4727480	0	CAKMUQ000000000.1	3935	17	770192	6	none	none	none	none	none	none	1522	CAKMUQ010000003.1	1522	2772	0	99.54	CP022754.4692906.4694445	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. CT06	0	19	77	0		GCA_928721495.1
GB_GCA_958440685.1	0	99.92	0.04	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4194744	91.17625195133434	51	2074801	45.09752650576065	4600698	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	13	13	352650	352650	none	0	none	none	none	0	none	none	none	none	none	none	none	none	90209	90209	f	f	t	139873	139873	Contig	ERR4918969_bin.9_MetaWRAP_v1.3_MAG	na	PRJEB62692	SAMEA114062652	51	139873	none	2023-07-19	GCA_958440685.1	derived from metagenome	full	ERR4918969_bin.9_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	ERR4918969_bin.9_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4600698	none	none	na	4600698	0	CAUCAE000000000.1	3801	51	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	60	0		GCA_958440685.1
GB_GCA_958413795.1	0	100.0	0.77	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4534266	91.62647045391442	48	2230648	45.07596225388703	4948642	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	10	10	356625	356625	203632	1	303	CATYVK010000008.1	203632	1	106	CATYVK010000008.1	303	560	3.03e-158	100	AGZN01000026.1.2521	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis CL09T03C24	103096	103096	f	f	t	192556	192556	Contig	ERR9578301_bin.6_MetaWRAP_v1.3_MAG	na	PRJEB62820	SAMEA114063546	48	192556	none	2023-07-19	GCA_958413795.1	derived from metagenome	full	ERR9578301_bin.6_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	ERR9578301_bin.6_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4948642	none	none	na	4948642	0	CATYVK000000000.1	4084	48	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	60	0		GCA_958413795.1
GB_GCA_003539615.1	2	99.94	0.5	Specific	98.46	0.13	427	o__Bacteroidales (UID2621)	260	0.0	4226916	91.12114869684684	90	2096174	45.2504173874975	4638787	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	20	15	278448	278448	none	0	none	none	none	0	none	none	none	none	none	none	none	none	51470	74819	f	f	t	82439	118761	Scaffold	ASM353961v1	na	PRJNA417962	SAMN08019987	90	82439	none	2018-09-10	GCA_003539615.1	derived from metagenome	full	UBA11508	human gut	none	0	0	Parabacteroides distasonis	none	na	0	62	15	118761	71912	38701	2018/09/10	28	823	0	UBA11508	University of Queensland	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	6399	4638787	11	62	na	4632388	0	DPOT00000000.1	3797	62	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6399	19	61	0		GCA_003539615.1
GB_GCA_934883325.1	0	98.44	0.6	Specific	97.69	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4060344	91.50532894505548	57	2004939	45.18456484362623	4437276	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	12	12	315936	315936	none	0	none	none	none	0	none	none	none	none	none	none	none	none	77845	80677	f	f	t	119502	119502	Scaffold	MTG245_bin.36.fa	na	PRJEB50699	SAMEA13567414	57	119502	none	2022-07-30	GCA_934883325.1	derived from metagenome	full	MTG245_bin.36.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	55	12	119502	72763	39687	2022/07/30	2	823	none	MTG245_bin.36.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	55	4437276	none	none	na	4437221	0	CAKXXL000000000.1	3636	55	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	55	17	44	0		GCA_934883325.1
GB_GCA_959028115.1	0	99.98	0.51	Specific	99.42	0.13	427	o__Bacteroidales (UID2621)	260	0.0	4306905	91.44876770757492	54	2122468	45.06648813910712	4709637	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	12	12	389966	389966	none	0	none	none	none	0	none	none	none	none	none	none	none	none	87215	87215	f	f	t	134931	134931	Contig	ERR10149225_bin.6_MetaWRAP_v1.3_MAG	na	PRJEB63310	SAMEA114096085	54	134931	none	2023-07-21	GCA_959028115.1	derived from metagenome	full	ERR10149225_bin.6_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/21	0	823	none	ERR10149225_bin.6_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4709637	none	none	na	4709637	0	CAUFQX000000000.1	3920	54	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	52	0		GCA_959028115.1
GB_GCA_958416885.1	0	99.98	1.32	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4294833	91.30065443537544	58	2117642	45.01737330877296	4704055	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	14	14	259456	259456	none	0	none	none	none	0	none	none	none	none	none	none	none	none	81104	81104	f	f	t	118611	118611	Contig	ERR9354025_bin.52_MetaWRAP_v1.3_MAG	na	PRJEB62838	SAMEA114061150	58	118611	none	2023-07-19	GCA_958416885.1	derived from metagenome	full	ERR9354025_bin.52_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	ERR9354025_bin.52_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4704055	none	none	na	4704055	0	CATZCB000000000.1	3878	58	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	58	0		GCA_958416885.1
GB_GCA_938033965.1	0	99.92	1.35	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4475967	91.73516624662062	42	2197600	45.03992128261301	4879227	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	6	6	705996	705996	none	0	none	none	none	0	none	none	none	none	none	none	none	none	116172	116172	f	f	t	233223	233223	Contig	ERR1430420_bin.83_CONCOCT_v1.1_MAG	na	PRJEB51075	SAMEA14083470	42	233223	none	2023-01-12	GCA_938033965.1	derived from metagenome	full	ERR1430420_bin.83_CONCOCT_v1.1_MAG	human gut metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/01/12	0	823	none	ERR1430420_bin.83_CONCOCT_v1.1_MAG	European Bioinformatics Institute	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4879227	none	none	na	4879227	0	CALHKM000000000.1	3993	42	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	57	0		GCA_938033965.1
GB_GCA_934834945.1	0	99.51	0.53	Specific	98.65	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4127541	91.50157751364696	61	2035019	45.114609991717614	4510896	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	11	11	358172	358172	none	0	none	none	none	0	none	none	none	none	none	none	none	none	73947	77774	f	f	t	119618	119618	Scaffold	MTG227_bin.29.fa	na	PRJEB50699	SAMEA13566406	61	119618	none	2022-07-30	GCA_934834945.1	derived from metagenome	full	MTG227_bin.29.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	58	11	119618	71566	39687	2022/07/30	3	823	none	MTG227_bin.29.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	120	4510896	none	none	na	4510776	0	CAKVXI000000000.1	3706	58	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	120	16	46	0		GCA_934834945.1
GB_GCA_934835845.1	0	99.06	0.56	Specific	97.5	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4098498	91.52774474499624	72	2021269	45.140695833516645	4477875	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	17	16	323171	323171	none	0	none	none	none	0	none	none	none	none	none	none	none	none	62190	63969	f	f	t	98330	101123	Scaffold	MTG229_bin.44.fa	na	PRJEB50699	SAMEA13566519	72	98330	none	2022-07-30	GCA_934835845.1	derived from metagenome	full	MTG229_bin.44.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	70	16	101123	64405	39687	2022/07/30	2	823	none	MTG229_bin.44.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	166	4477875	none	none	na	4477709	0	CAKWAC000000000.1	3683	70	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	166	16	40	0		GCA_934835845.1
GB_GCA_958404515.1	0	99.99	0.93	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4644849	91.06654249583374	61	2290864	44.91449857857073	5100500	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	12	12	442001	442001	none	0	none	none	none	0	none	none	none	none	none	none	none	none	83614	83614	f	f	t	125330	125330	Contig	ERR9492504_bin.8_MetaWRAP_v1.3_MAG	na	PRJEB62821	SAMEA114063890	61	125330	none	2023-07-19	GCA_958404515.1	derived from metagenome	full	ERR9492504_bin.8_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	ERR9492504_bin.8_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	5100500	none	none	na	5100500	0	CATYBK000000000.1	4209	61	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	56	0		GCA_958404515.1
GB_GCA_958432605.1	0	99.93	0.87	Specific	99.04	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4067075	91.30896975656628	73	2015315	45.2453757024285	4454190	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	16	16	285607	285607	none	0	none	none	none	0	none	none	none	none	none	none	none	none	61016	61016	f	f	t	93799	93799	Contig	SRR22541667_bin.32_MetaWRAP_v1.3_MAG	na	PRJEB63158	SAMEA114065207	73	93799	none	2023-07-19	GCA_958432605.1	derived from metagenome	full	SRR22541667_bin.32_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	SRR22541667_bin.32_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4454190	none	none	na	4454190	0	CAUAVI000000000.1	3715	73	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	62	0		GCA_958432605.1
GB_GCA_003526535.1	2	99.58	0.59	Specific	97.38	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4203312	90.97244992503931	92	2075942	45.02043000049229	4620423	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	18	12	262248	281349	none	0	none	none	none	0	none	none	none	none	none	none	none	none	50120	94294	f	f	t	87238	139153	Scaffold	ASM352653v1	na	PRJNA417962	SAMN08020168	92	87238	none	2018-09-10	GCA_003526535.1	derived from metagenome	full	UBA9112	human gut	none	0	0	Parabacteroides distasonis	none	na	0	49	12	139153	84209	42728	2018/09/10	43	823	0	UBA9112	University of Queensland	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	9310	4620423	11	54	na	4611113	0	DPVR00000000.1	3791	49	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	9310	17	53	0		GCA_003526535.1
GB_GCA_003534485.1	0	99.95	2.3	Specific	97.5	0.22	427	o__Bacteroidales (UID2621)	260	88.89	4177766	91.13921454888472	86	2065647	45.11360809580396	4583939	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	17	14	278454	278454	none	0	none	none	none	0	none	none	none	none	none	none	none	none	53241	73934	f	f	t	102137	124197	Scaffold	ASM353448v1	na	PRJNA417962	SAMN08019586	86	102137	none	2018-09-10	GCA_003534485.1	derived from metagenome	full	UBA11450	human gut	none	0	0	Parabacteroides distasonis	none	na	0	62	14	124197	78008	37559	2018/09/10	24	823	0	UBA11450	University of Queensland	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	5172	4583939	11	61	na	4578767	0	DPDI00000000.1	3756	62	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5172	19	61	0		GCA_003534485.1
GB_GCA_934838245.1	0	99.52	0.33	Specific	98.46	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4123408	91.46563446202988	59	2033300	45.10495948251193	4508150	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	9	9	403808	403808	none	0	none	none	none	0	none	none	none	none	none	none	none	none	76405	81966	f	f	t	147088	157353	Scaffold	MTG225_bin.28.fa	na	PRJEB50699	SAMEA13566315	59	147088	none	2022-07-30	GCA_934838245.1	derived from metagenome	full	MTG225_bin.28.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	55	9	157353	69661	39535	2022/07/30	4	823	none	MTG225_bin.28.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	220	4508150	none	none	na	4507930	0	CAKWEG000000000.1	3712	55	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	220	16	42	0		GCA_934838245.1
GB_GCA_958435695.1	0	99.97	1.06	Specific	99.42	0.38	427	o__Bacteroidales (UID2621)	260	0.0	4242583	91.52786739818492	71	2083579	44.95033860873029	4635291	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	16	16	229975	229975	none	0	none	none	none	0	none	none	none	none	none	none	none	none	65285	65285	f	f	t	106588	106588	Contig	SRR18940298_bin.11_MetaWRAP_v1.3_MAG	na	PRJEB63152	SAMEA114064805	71	106588	none	2023-07-19	GCA_958435695.1	derived from metagenome	full	SRR18940298_bin.11_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	SRR18940298_bin.11_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4635291	none	none	na	4635291	0	CAUBHL000000000.1	3831	71	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	55	0		GCA_958435695.1
GB_GCA_959600655.1	0	99.89	0.04	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4153244	91.23867958827478	47	2053574	45.11302013481793	4552065	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	10	10	607261	607261	none	0	none	none	none	0	none	none	none	none	none	none	none	none	96852	96852	f	f	t	147747	147747	Contig	SRR16280015_bin.44_MetaWRAP_v1.3_MAG	na	PRJEB63522	SAMEA114122292	47	147747	none	2023-07-23	GCA_959600655.1	derived from metagenome	full	SRR16280015_bin.44_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/23	0	823	none	SRR16280015_bin.44_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4552065	none	none	na	4552065	0	CAUGMZ000000000.1	3751	47	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	51	0		GCA_959600655.1
