ID	mag_name	link_to_assembly	AB_batch	eha_number	GTDB_version	GTDB_release	domain	phylum	class	order	family	genus	species	fastani_ani	closest_placement_ani	closest_placement_af	completeness	contamination	size	GC	N50	coding_density	contigs	number_genes	number_unannotated_genes	DM_batch	host_species	host_order	host_class	locality	country	MAG_url	anno_url	kegg_url	annotated	taxonomy_level	assembly_type	sample_type	gbk_url	kegg_hits	Capture ID	percent_unannotated_genes	percent_unannotated_kegg	dereplicated	metagenomic source	completeness software	binning software	assembly quality	binning parameters	taxonomic identity marker	isolation_source	assembly software	Submission	species_clean
EHM020807	EHA01202_bin.10.fa	EHA01202	ABB0171	EHA01202	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.25	98.25	0.77	93.74	1.88	4879624	46.70%	12048	NA	683	3972	874	DMB0005,DMB0023,DMB0114	Strix aluco	Strigiformes	Aves	Gipuzkoa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0171/EHA01202_bin.10.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM020807_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM020807_kegg.tsv.gz	TRUE	Species	Coassembly	Oral swab	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM020807.gbk.gz	1541	SD0016401, SD0016401, SD0016401, SD0116901, SD0115501, SD0116001, SD0116501, SD0115701, SD0115501, SD0116201, SD0115901, SD0116001, SD0116001, SD0115501, SD0017101	22	61.2	DMB0005,DMB0023,DMB0114	1227552	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM023433	EHA00928_bin.199.fa	EHA00928	ABB0166	EHA00928	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.56	98.56	0.9	93.08	1.47	3608286	47.00%	16207	NA	357	3003	462	DMB0006,DMB0001,DMB0025	Sciurus vulgaris	Rodentia	Mammalia	Lombardy, Varese	Italy	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0166/EHA00928_bin.199.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM023433_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM023433_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM023433.gbk.gz	1427	SD0177701, SD0175201, SD0169102, SD0175301, SD0177601, SD0044604, SD0170402, SD0178901, SD0172601, SD0046603, SD0172501, SD0179101, SD0031202, SD0179001, SD0176802, SD0040203, SD0032503, SD0032601, SD0030601	15.4	52.5	DMB0001	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM023612	EHA00899_bin.26.fa	EHA00899	ABB0162	EHA00899	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.25	98.25	0.84	94.25	1.07	3941684	47.20%	25608	NA	245	NA	NA	DMB0006,DMB0025	Sciurus vulgaris	Rodentia	Mammalia	Berlin	Germany	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0162/EHA00899_bin.26.fa.gz	NA	NA	FALSE	Species	Coassembly	Anal/cloacal swab	NA	NA	SD0117801, SD0117401, SD0117901, SD0117501	NA	NA	DMB0006,DMB0025	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM031744	EHA01958_bin.191.fa	EHA01958	ABB0249	EHA01958	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	96.32	96.32	0.86	91.01	0.03	3543037	47.00%	58873	0.91	108	3015	568	DMB0032,DMB0114	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormii	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0249/EHA01958_bin.191.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM031744_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM031744_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM031744.gbk.gz	1397	SD0315101, SD0314701, SD0317301, SD0316401, SD0317601, SD0315301, SD0323101, SD0316801, SD0317101, SD0316901, SD0317401, SD0317001, SD0316001, SD0314601, SD0315001, SD0317201, SD0314901, SD0317801, SD0322901, SD0322801, SD0323001, SD0314801, SD0315901, SD0316201, SD0316101, SD0317701, SD0316301, SD0317501, SD0315201	18.8	53.7	DMB0032,DMB0114	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM038988	EHA02599_bin.15.fa	EHA02599	ABB0295	EHA02599	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.41	98.41	0.78	99.48	2.48	4396488	47.00%	24910	0.91	331	3708	781	DMB0044,DMB0046,DMB0114,DMB0135	Sciurus vulgaris	Rodentia	Mammalia	Lombardy, Varese	Italy	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0295/EHA02599_bin.15.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM038988_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM038988_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM038988.gbk.gz	1599	SD0171202, SD0171101, SD0169503, SD0169502, SD0172201, SD0172202, SD0172203	21.1	56.9	DMB0044,DMB0046,DMB0114,DMB0135	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM039843	EHA02500_bin.96.fa	EHA02500	ABB0285	EHA02500	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.24	98.24	0.87	90.48	2.27	3812384	47.00%	18216	0.91	325	NA	NA	DMB0044	Sciurus vulgaris	Rodentia	Mammalia	Lombardy, Calusco	Italy	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0285/EHA02500_bin.96.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0178901, SD0179101, SD0179001, SD0044604, SD0044602, SD0045303, SD0045302, SD0045301, SD0045603, SD0045602, SD0046603, SD0046602, SD0046601	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM046650	EHA03285_bin.1.fa	EHA03285	ABB0381	EHA03285	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.14	98.14	0.85	99.39	2.01	4260168	47.00%	167844	0.91	49	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0381/EHA03285_bin.1.fa.gz	NA	NA	FALSE	Species	Individual	Faecal	NA	NA	SD0420201	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM046691	EHA03291_bin.23.fa	EHA03291	ABB0381	EHA03291	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.21	98.21	0.82	99.69	0.22	4370944	47.00%	132858	0.91	53	3580	644	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0381/EHA03291_bin.23.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046691_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046691_kegg.tsv.gz	TRUE	Species	Individual	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046691.gbk.gz	1611	SD0420701	18	55	DMB0118,DMB0165	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM047014	EHA03303_bin.10.fa	EHA03303	ABB0381	EHA03303	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	97.86	97.86	0.78	100	1.41	5698269	46.00%	112636	0.91	118	4917	1252	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0381/EHA03303_bin.10.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM047014_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM047014_kegg.tsv.gz	TRUE	Species	Individual	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM047014.gbk.gz	1858	SD0420702	25.5	62.2	DMB0118,DMB0165	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM047206	EHA03302_bin.6.fa	EHA03302	ABB0381	EHA03302	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.23	98.23	0.78	95.72	1.33	4647762	46.00%	31082	0.89	266	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0381/EHA03302_bin.6.fa.gz	NA	NA	FALSE	Species	Individual	Faecal	NA	NA	SD0420501	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM047228	EHA03288_bin.25.fa	EHA03288	ABB0381	EHA03288	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.15	98.15	0.86	94.46	0.13	3916011	47.00%	129680	0.91	41	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0381/EHA03288_bin.25.fa.gz	NA	NA	FALSE	Species	Individual	Faecal	NA	NA	SD0421201	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM047403	EHA03294_bin.24.fa	EHA03294	ABB0381	EHA03294	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	97.78	97.78	0.75	92.79	0.59	4332538	46.00%	230507	0.91	45	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0381/EHA03294_bin.24.fa.gz	NA	NA	FALSE	Species	Individual	Faecal	NA	NA	SD0421101	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM048283	EHA03335_bin.43.fa	EHA03335	ABB0393	EHA03335	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.06	98.06	0.8	99.44	1.38	4244938	47.00%	27358	0.89	254	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0393/EHA03335_bin.43.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0420401, SD0420402	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM048620	EHA03343_bin.29.fa	EHA03343	ABB0397	EHA03343	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.02	98.02	0.86	100	0.48	3778015	47.00%	30557	0.91	186	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0397/EHA03343_bin.29.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0420801, SD0420802	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM048743	EHA03341_bin.37.fa	EHA03341	ABB0396	EHA03341	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	98.41	98.41	0.92	94.92	0.06	3553575	47.00%	33139	0.91	163	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Nafarroa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0396/EHA03341_bin.37.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0420701, SD0420702	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
EHM064839	EHA04577_bin.11.fa	EHA04577	ABB0514	EHA04577	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	96.76	96.76	0.78	90.56	0.51	4058721	46.00%	67256	0.91	92	3309	591	DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Gipuzkoa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0514/EHA04577_bin.11.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM064839_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM064839_kegg.tsv.gz	TRUE	Species	Individual	Colon contents	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM064839.gbk.gz	1542	SD0453101	17.9	53.4	DMB0165	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM064885	EHA04575_bin.7.fa	EHA04575	ABB0514	EHA04575	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	97.95	97.95	0.82	96.06	0.6	4121554	47.00%	76744	0.91	86	NA	NA	DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Gipuzkoa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0514/EHA04575_bin.7.fa.gz	NA	NA	FALSE	Species	Individual	Colon contents	NA	NA	SD0453901	NA	NA	NA	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM065153	EHA04572_bin.26.fa	EHA04572	ABB0514	EHA04572	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	97.8	97.8	0.8	99.79	0.86	4321311	47.00%	90074	0.91	84	NA	NA	DMB0165	Lepus europaeus	Lagomorpha	Mammalia	Gipuzkoa	Spain	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0514/EHA04572_bin.26.fa.gz	NA	NA	FALSE	Species	Individual	Colon contents	NA	NA	SD0453301	NA	NA	NA	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006	bacteroides_uniformis
EHM082228	EHA05489_bin.14.fa	EHA05489	ABB0620	EHA05489	2.3.0	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	95.92	0	0	94.58	0.23	4098195	47.00%	117741	0.91	60	NA	NA	NA	Timon lepidus	Squamata	Reptilia	Arouca	Portugal	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0620/EHA05489_bin.14.fa.gz	NA	NA	FALSE	Species	Individual	Faecal	NA	NA	SD0363001	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA	bacteroides_uniformis
