strain	strain	Attribute "TUM14688"
isolate	isolate	Attribute "missing"
collected_by	collected_by	Attribute "Toho University School of Medicine"
collection_date	collection_date	Attribute "2014"
geo_loc_name	geo_loc_name	Attribute "Japan"
host	host	Attribute "Homo sapiens"
host_disease	host_disease	Attribute "missing"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "missing"
strain	strain	Attribute "MCF1305"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2021"
geo_loc_name	geo_loc_name	Attribute "Ireland"
sample_type	sample_type	Attribute "faeces"
host_tissue_sampled	host_tissue_sampled	Attribute "faeces"
temp	temp	Attribute "37"
strain	strain	Attribute "SCPM-O-B-9249 (F24-1Cb/19)"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2019-04-19"
geo_loc_name	geo_loc_name	Attribute "Russia: Moscow region"
sample_type	sample_type	Attribute "Cell culture"
strain	strain	Attribute "FF423"
collected_by	collected_by	Attribute "Hao Xu"
collection_date	collection_date	Attribute "2018-11-01"
geo_loc_name	geo_loc_name	Attribute "China: Tianjin"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "39.13 N 117.2 E"
host	host	Attribute "Vulpes zerda"
