ID	mag_name	link_to_assembly	AB_batch	eha_number	GTDB_version	GTDB_release	domain	phylum	class	order	family	genus	species	fastani_ani	closest_placement_ani	closest_placement_af	completeness	contamination	size	GC	N50	coding_density	contigs	number_genes	number_unannotated_genes	DM_batch	host_species	host_order	host_class	locality	country	MAG_url	anno_url	kegg_url	annotated	taxonomy_level	assembly_type	sample_type	gbk_url	kegg_hits	Capture ID	percent_unannotated_genes	percent_unannotated_kegg	dereplicated	metagenomic source	completeness software	binning software	assembly quality	binning parameters	taxonomic identity marker	isolation_source	assembly software	Submission
EHM027714	EHA01698_bin.13.fa	EHA01698	ABB0231	EHA01698	2.3.0	R214	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	99.45	99.45	0.88	98.87	1.69	2219742	28.30%	52792	NA	103	2153	399	DMB0019,DMB0027,DMB0043,DMB0056,DMB0114,DMB0117,DMB0182	Coragyps atratus	Accipitriformes	Aves	Florida, 4.1 mi N of Brooker	United States	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0231/EHA01698_bin.13.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM027714_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM027714_kegg.tsv.gz	TRUE	Species	Coassembly	Colon contents	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM027714.gbk.gz	1177	SD0294901, SD0295601, SD0297001, SD0296501, SD0296401, SD0296301, SD0296001, SD0296601, SD0294601, SD0296901, SD0296801	18.5	45.3	DMB0019,DMB0027,DMB0043,DMB0056,DMB0114,DMB0182	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM031823	EHA01958_bin.5.fa	EHA01958	ABB0249	EHA01958	2.3.0	R214	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.68	97.68	0.88	100	2.17	2012068	29.00%	57052	0.91	62	1944	330	DMB0032,DMB0114	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormii	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0249/EHA01958_bin.5.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM031823_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM031823_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM031823.gbk.gz	1125	SD0315101, SD0314701, SD0317301, SD0316401, SD0317601, SD0315301, SD0323101, SD0316801, SD0317101, SD0316901, SD0317401, SD0317001, SD0316001, SD0314601, SD0315001, SD0317201, SD0314901, SD0317801, SD0322901, SD0322801, SD0323001, SD0314801, SD0315901, SD0316201, SD0316101, SD0317701, SD0316301, SD0317501, SD0315201	17	42.1	DMB0032,DMB0114	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM046378	EHA03206_bin.1.fa	EHA03206	ABB0386	EHA03206	2.3.0	R214	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	99.6	99.6	0.94	99.99	0.91	1975022	29.00%	57134	0.91	60	1887	274	DMB0117	Coragyps atratus	Accipitriformes	Aves	Florida, Lake Butler	United States	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0386/EHA03206_bin.1.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046378_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046378_kegg.tsv.gz	TRUE	Species	Coassembly	Colon contents	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046378.gbk.gz	1125	SD0294601, SD0294601, SD0294901, SD0294901, SD0295601, SD0295601, SD0296001, SD0296001, SD0296301, SD0296301, SD0296401, SD0296401, SD0296501, SD0296501, SD0296601, SD0296601, SD0296801, SD0296801, SD0296901, SD0296901, SD0297001, SD0297001, SD0297101, SD0297201, SD0297301, SD0297401, SD0297501	14.5	40.4	DMB0117	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM083803	EHA05610_bin.19.fa	EHA05610	ABB0626	EHA05610	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.73	97.73	0.86	99.97	0.65	2079445	29.00%	52879	0.91	63	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0626/EHA05610_bin.19.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0529001, SD0529002, SD0529003, SD0529004, SD0529005	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM083929	EHA05620_bin.24.fa	EHA05620	ABB0628	EHA05620	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.8	97.8	0.91	99.85	1.72	1940662	29.00%	48655	0.91	67	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0628/EHA05620_bin.24.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0529201, SD0529202, SD0529203, SD0529204, SD0529205	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084083	EHA05615_bin.56.fa	EHA05615	ABB0627	EHA05615	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.8	97.8	0.95	99.95	0.14	1817904	29.00%	85737	0.91	40	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0627/EHA05615_bin.56.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0529101, SD0529102, SD0529103, SD0529104, SD0529105	NA	NA	DMB0181	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084143	EHA05667_bin.20.fa	EHA05667	ABB0638	EHA05667	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.75	97.75	0.91	99.99	1.02	1945392	29.00%	121085	0.91	42	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0638/EHA05667_bin.20.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0530301, SD0530302, SD0530303	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084209	EHA05632_bin.19.fa	EHA05632	ABB0630	EHA05632	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.74	97.74	0.94	99.57	0.11	1816225	29.00%	89895	0.91	39	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0630/EHA05632_bin.19.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0529501, SD0529502, SD0529503, SD0529504, SD0529505	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084300	EHA05670_bin.28.fa	EHA05670	ABB0639	EHA05670	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.72	97.72	0.79	99.98	1.23	2465323	29.00%	121085	0.9	79	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0639/EHA05670_bin.28.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0530401, SD0530402, SD0530403	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084393	EHA05646_bin.48.fa	EHA05646	ABB0633	EHA05646	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.78	97.78	0.97	99.97	1.22	1823282	29.00%	90184	0.91	36	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0633/EHA05646_bin.48.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0529801, SD0529802, SD0529803, SD0529804, SD0529805	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084570	EHA05663_bin.21.fa	EHA05663	ABB0637	EHA05663	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.75	97.75	0.93	99.53	0.35	1896722	29.00%	97851	0.91	37	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0637/EHA05663_bin.21.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0530201, SD0530202, SD0530203, SD0530204	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084596	EHA05651_bin.29.fa	EHA05651	ABB0634	EHA05651	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.83	97.83	0.97	92.18	0.1	1732440	29.00%	121085	0.91	41	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0634/EHA05651_bin.29.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0529901, SD0529902, SD0529903, SD0529904	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084794	EHA05641_bin.73.fa	EHA05641	ABB0632	EHA05641	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.68	97.68	0.92	99.86	0.97	1896270	29.00%	70917	0.91	50	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0632/EHA05641_bin.73.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0529701, SD0529702, SD0529703, SD0529704, SD0529705	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM084851	EHA05655_bin.33.fa	EHA05655	ABB0635	EHA05655	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.75	97.75	0.93	93.63	1.07	1847849	29.00%	56601	0.91	49	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0635/EHA05655_bin.33.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0530001, SD0530002, SD0530003, SD0530004	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM085072	EHA05625_bin.3.fa	EHA05625	ABB0629	EHA05625	2.3.0	NA	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium_A	s__Fusobacterium_A sp900015295	97.8	97.8	0.94	100	1.57	1903228	29.00%	42741	0.91	67	NA	NA	DMB0181	Canis familiaris	Carnivora	Mammalia	Ittoqqortoormiit	Greenland	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0629/EHA05625_bin.3.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0529301, SD0529302, SD0529303, SD0529304, SD0529305, SD0529306, SD0529307	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
