ID	MAG_url
EHM012150	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0111/EHA00441_bin.2.fa.gz
EHM012170	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0111/EHA00442_bin.4.fa.gz
EHM012186	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0111/EHA00444_bin.7.fa.gz
EHM012215	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0111/EHA00447_bin.1.fa.gz
EHM012296	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0111/EHA00452_bin.14.fa.gz
EHM012494	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0112/EHA00391_bin.12.fa.gz
EHM012515	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0112/EHA00392_bin.11.fa.gz
EHM012726	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0112/EHA00402_bin.8.fa.gz
EHM012735	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0112/EHA00405_bin.10.fa.gz
EHM012756	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0112/EHA00406_bin.5.fa.gz
EHM012780	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0112/EHA00407_bin.4.fa.gz
EHM012787	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0112/EHA00409_bin.10.fa.gz
EHM012818	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0112/EHA00413_bin.15.fa.gz
EHM014736	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0117/EHA00376_bin.29.fa.gz
EHM014866	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0117/EHA00382_bin.5.fa.gz
EHM014985	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0117/EHA00387_bin.22.fa.gz
EHM015364	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0118/EHA00427_bin.4.fa.gz
EHM021133	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0154/EHA00838_bin.194.fa.gz
EHM021344	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0150/EHA00810_bin.23.fa.gz
EHM021714	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0151/EHA00821_bin.75.fa.gz
EHM021772	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0157/EHA00867_bin.17.fa.gz
EHM021886	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0168/EHA00951_bin.14.fa.gz
EHM022850	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0155/EHA00849_bin.121.fa.gz
EHM023418	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0166/EHA00928_bin.185.fa.gz
EHM023736	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0164/EHA00911_bin.7.fa.gz
EHM024247	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0161/EHA00890_bin.59.fa.gz
EHM024342	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0158/EHA00869_bin.60.fa.gz
EHM024364	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0156/EHA00854_bin.114.fa.gz
EHM035969	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0278/EHA02408_bin.3.fa.gz
EHM036236	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0278/EHA02421_bin.11.fa.gz
EHM036668	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0278/EHA02411_bin.61.fa.gz
EHM037020	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0279/EHA02429_bin.27.fa.gz
EHM037583	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0279/EHA02432_bin.26.fa.gz
EHM038228	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0281/EHA02467_bin.26.fa.gz
EHM038599	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0289/EHA02544_bin.87.fa.gz
EHM038709	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0290/EHA02549_bin.49.fa.gz
EHM038899	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0294/EHA02594_bin.62.fa.gz
EHM039232	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0286/EHA02513_bin.25.fa.gz
EHM039548	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0293/EHA02583_bin.85.fa.gz
EHM039834	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0285/EHA02500_bin.88.fa.gz
EHM039876	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0288/EHA02526_bin.126.fa.gz
EHM040467	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0284/EHA02488_bin.27.fa.gz
EHM040929	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0292/EHA02565_bin.297.fa.gz
EHM041697	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0301/EHA02723_bin.2.fa.gz
EHM042168	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0311/EHA02770_bin.2.fa.gz
EHM045007	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0370/EHA03029_bin.10.fa.gz
EHM045613	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0372/EHA03051_bin.9.fa.gz
EHM073496	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0603/EHA05094_bin.132.fa.gz
