ID	source	species	gtdb_taxonomy	host_species	host_order	host_class	isolation_source	host	host_summary	country	locality	completeness	contamination	genome_size	GC	N50	contigs	collection_date	ncbi_biosample	mag_name	eha_number	gtdb_representative	mimag_high_quality	mimag_medium_quality	common_name	sample_name	external_id	submitter_id	env_broad	env_medium	env_local	env_local_context	host_status	disease	diagnosis	latitude	longitude	accession	host_disease	host_age	host_type	country_simple	country_normalized	continent
GCF_001672265.1	NCBI	NA	NA	Oncorhynchus mykiss	Salmoniformes	Actinopterygii	intestinal content of rainbow trout reared in Puerto Montt	Oncorhynchus mykiss	NA	Chile: Puerto Montt	NA	93.41	1.4	2486648	35.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Chile	Chile	Americas
RS_GCF_003472365.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	feces	Homo sapiens	NA	China: Shenzhen	NA	100	0.32	2363031	34.90546514988843	355599	15	2013-07-01	SAMN09734781	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_003472365.1	NA	NA	human	China	China	Asia
GCF_009497135.1	NCBI	NA	NA	Oreochromis niloticus	Cichliformes	Actinopterygii	tilapia intestine	Oreochromis niloticus	NA	Colombia: Llanos and Atlantic	NA	99.5	0.23	2485026	35	NA	NA	2018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Colombia	Colombia	Americas
RS_GCF_014334715.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Grasshopper	Orthoptera	Insecta	feces	Grasshopper	NA	South Korea	NA	100	0.14	2375093	35.01408155385916	2375093	1	2016-10-04	SAMN15183971	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_014334715.1	NA	NA	animal	South Korea	South Korea	Asia
RS_GCF_014830215.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	Human feces	NA	NA	India: Rajasthan	NA	100	0.31	2330865	35.01442597490631	99892	55	2013-11	SAMN09762740	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_014830215.1	NA	NA	human	India	India	Asia
GCF_015551225.1	NCBI	NA	NA	Homo sapiens	Primates	Mammalia	stool	Homo sapiens	NA	USA	NA	99.71	0.29	2324176	35	NA	NA	2016-10-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	human	USA	United States	Americas
GCF_015552555.1	NCBI	NA	NA	Homo sapiens	Primates	Mammalia	stool	Homo sapiens	NA	USA	NA	99.56	0.68	2509912	35	NA	NA	2015-02-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	human	USA	United States	Americas
GCF_015666905.1	NCBI	NA	NA	Homo sapiens	Primates	Mammalia	stool	Homo sapiens	NA	USA	NA	97.5	1.9	2555576	35	NA	NA	2017-10-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	human	USA	United States	Americas
GCF_015667015.1	NCBI	NA	NA	Homo sapiens	Primates	Mammalia	stool	Homo sapiens	NA	USA	NA	98.94	0.88	2523744	35	NA	NA	2017-02-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	human	USA	United States	Americas
GCF_015667075.1	NCBI	NA	NA	Homo sapiens	Primates	Mammalia	stool	Homo sapiens	NA	USA	NA	99.46	0.69	2574289	35	NA	NA	2017-02-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	human	USA	United States	Americas
GB_GCA_018369575.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Homo sapiens	Primates	Mammalia	infant feces	Homo sapiens	NA	USA: Pittsburgh; Magee-Womens Hospital of UPMC	NA	94.84	2.13	2272833	35.34931954965455	16482	190	2016/2019	SAMN17800700	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	feces	feces	infant	NA	NA	NA	NA	NA	NA	GB_GCA_018369575.1	NA	NA	human	USA	United States	Americas
GB_GCA_018381915.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	infant feces	Homo sapiens	NA	USA: Pittsburgh; Magee-Womens Hospital of UPMC	NA	100	0.2	2478750	34.97133635905194	124243	52	2016/2019	SAMN17801088	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	feces	feces	infant	NA	NA	NA	NA	NA	NA	GB_GCA_018381915.1	NA	NA	human	USA	United States	Americas
RS_GCF_018916825.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Macaca fascicularis	Primates	Mammalia	feces	Macaca fascicularis	NA	China: Suzhou	NA	100	0.52	2445684	34.91571274130264	162520	44	2019-08	SAMN19374079	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_018916825.1	NA	NA	animal	China	China	Asia
RS_GCF_020553675.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal sample	Homo sapiens	NA	USA: New York	NA	100	0.1	2470174	34.9105771496259	77832	102	NA	SAMN22165187	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	not applicable	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_020553675.1	NA	NA	human	USA	United States	Americas
RS_GCF_020782925.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Rhinolophus capensis	Chiroptera	Mammalia	feces	Rhinolophus capensis	NA	South Africa: Northwest of Grahamstown	NA	100	0.4	2893565	34.53832901628268	488067	53	2019-04	SAMN22307046	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_020782925.1	NA	NA	animal	South Africa	South Africa	Africa
RS_GCF_021961665.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Drosophila melanogaster	Diptera	Insecta	dPANK/fbl mutant fly guts	Drosophila melanogaster	NA	Netherlands: Groningen	NA	100	0.2	2416341	34.83655659528188	551574	12	2019-09	SAMN22212105	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_021961665.1	NA	NA	animal	Netherlands	Netherlands	Europe
GB_GCA_022794425.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	feces extracted directly from colon	Mus musculus	NA	USA: Knoxville; TN	NA	100	0.19	2261815	34.95577666608454	76296	48	2017-11-22/2017-12-12	SAMN14273537	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	environmental system determined by an organism[ENVO_01001000]|animal-associated environment[ENVO_01001002]	fecal material[ENVO_00002003]	digestive tract[UBERON_0001555]|colon[UBERON_0001155]	NA	NA	NA	NA	NA	NA	GB_GCA_022794425.1	NA	NA	animal	USA	United States	Americas
RS_GCF_024461915.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal sample	Homo sapiens	NA	USA: Chicago	NA	100	0.62	2483607	34.842589830033496	354844	49	NA	SAMN28944560	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	not applicable	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_024461915.1	NA	NA	human	USA	United States	Americas
RS_GCF_024461935.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal sample	Homo sapiens	NA	USA: Chicago	NA	100	1.44	2497795	34.88705037843378	368922	55	NA	SAMN28944559	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	not applicable	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_024461935.1	NA	NA	human	USA	United States	Americas
RS_GCF_025128595.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Termite	Blattodea	Insecta	Termite Gut	NA	NA	none	NA	100	1.17	2720045	34.81129907777261	132662	130	unknown	SAMN10365207	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	RS_GCF_025128595.1	NA	NA	animal	none	None	NA
RS_GCF_027661125.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.12	2343593	34.85681783172815	322920	23	2014-02-01	SAMN31808596	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027661125.1	NA	NA	human	China	China	Asia
RS_GCF_027672645.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	99.99	0.72	2435131	34.73134869578752	280763	33	2014-02-01	SAMN31809029	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027672645.1	NA	NA	human	China	China	Asia
RS_GCF_027672665.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.33	2436786	34.87823315574386	158057	57	2014-02-01	SAMN31809027	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027672665.1	NA	NA	human	China	China	Asia
RS_GCF_027672695.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.33	2435804	34.88461652154777	147745	60	2014-02-01	SAMN31809026	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027672695.1	NA	NA	human	China	China	Asia
RS_GCF_027672725.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.17	2467394	34.91203357202854	136750	60	2014-02-01	SAMN31809025	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027672725.1	NA	NA	human	China	China	Asia
RS_GCF_027672785.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.41	2450535	34.854060098061815	198425	32	2014-02-01	SAMN31809024	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027672785.1	NA	NA	human	China	China	Asia
RS_GCF_027672865.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	1.11	2499458	34.899800665621584	161129	69	2014-02-01	SAMN31809019	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027672865.1	NA	NA	human	China	China	Asia
RS_GCF_027672965.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.41	2450569	34.848557189080395	174398	32	2014-02-01	SAMN31809015	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027672965.1	NA	NA	human	China	China	Asia
RS_GCF_027673065.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.23	2584305	34.73673008569599	148051	93	2014-02-01	SAMN31809012	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027673065.1	NA	NA	human	China	China	Asia
RS_GCF_027673085.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.41	2448497	34.85070332337192	145843	36	2014-02-01	SAMN31809011	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027673085.1	NA	NA	human	China	China	Asia
RS_GCF_027673155.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.41	2446733	34.84388928239056	202986	32	2014-02-01	SAMN31809008	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027673155.1	NA	NA	human	China	China	Asia
RS_GCF_027673225.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.41	2448653	34.850443293584135	202727	36	2014-02-01	SAMN31809004	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027673225.1	NA	NA	human	China	China	Asia
RS_GCF_027673305.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.6	2500523	34.78083332966726	171990	70	2014-02-01	SAMN31809002	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027673305.1	NA	NA	human	China	China	Asia
RS_GCF_027673485.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.32	2438718	34.880331723431496	209122	49	2014-02-01	SAMN31808989	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027673485.1	NA	NA	human	China	China	Asia
RS_GCF_027674205.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.25	2439777	34.90824772397217	122867	64	2014-02-01	SAMN31808961	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027674205.1	NA	NA	human	China	China	Asia
RS_GCF_027674325.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.38	2448466	34.929308813168184	118575	78	2014-02-01	SAMN31808954	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027674325.1	NA	NA	human	China	China	Asia
RS_GCF_027674405.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.25	2443528	34.90745341157346	136750	65	2014-02-01	SAMN31808949	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027674405.1	NA	NA	human	China	China	Asia
RS_GCF_027674685.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.25	2438854	34.913422647067506	174245	64	2014-02-01	SAMN31808966	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027674685.1	NA	NA	human	China	China	Asia
