ID	source	species	gtdb_taxonomy	host_species	host_order	host_class	isolation_source	host	host_summary	country	locality	completeness	contamination	genome_size	GC	N50	contigs	collection_date	ncbi_biosample	mag_name	eha_number	gtdb_representative	mimag_high_quality	mimag_medium_quality	common_name	sample_name	external_id	submitter_id	env_broad	env_medium	env_local	env_local_context	host_status	disease	diagnosis	latitude	longitude	accession	host_disease	host_age	host_type	country_simple	country_normalized	continent
RS_GCF_027676035.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.17	2342781	34.82236804754894	130196	54	2014-02-01	SAMN31809473	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027676035.1	NA	NA	human	China	China	Asia
RS_GCF_027676135.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.3	2705918	34.70970379054087	152192	62	2014-02-01	SAMN31809470	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027676135.1	NA	NA	human	China	China	Asia
RS_GCF_027676165.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	99.99	1.97	2598384	34.77775759320526	168911	64	2014-02-01	SAMN31809469	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027676165.1	NA	NA	human	China	China	Asia
RS_GCF_027679985.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.63	2480645	34.808000467627856	233983	43	2014-02-01	SAMN31809318	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027679985.1	NA	NA	human	China	China	Asia
RS_GCF_027688475.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	fecal material [ENVO:00002003]	Homo sapiens	NA	China: Shenzhen	NA	100	0.24	2338687	34.92166390073964	117869	65	2014-02-01	SAMN31807700	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	NA	NA	NA	NA	NA	NA	RS_GCF_027688475.1	NA	NA	human	China	China	Asia
GCF_030480465.1	NCBI	NA	NA	Bombyx mori	Lepidoptera	Insecta	silkworm intestine	NA	NA	China: Chongqing	NA	99.8	0.8	2527090	35	NA	NA	2021-11-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	China	China	Asia
GCF_030545485.1	NCBI	NA	NA	Homo sapiens	Primates	Mammalia	transcending colon brush	Homo sapiens	NA	USA: New Hampshire	NA	99.44	1.35	2406846	35	NA	NA	2022-08-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	human	USA	United States	Americas
GCF_039060945.1	NCBI	NA	NA	Homo sapiens	Primates	Mammalia	feces	Homo sapiens	NA	USA: New York	NA	99.82	0.52	2426307	35	NA	NA	2022-04-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	human	USA	United States	Americas
GCF_039061015.1	NCBI	NA	NA	Homo sapiens	Primates	Mammalia	feces	Homo sapiens	NA	USA: New York	NA	99.56	0.73	2487692	35	NA	NA	2022-04-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	human	USA	United States	Americas
GCF_040516025.1	NCBI	NA	NA	Cabbage kimchi	NA	NA	Cabbage kimchi inoculated with MRS-enriched fecal LAB	NA	NA	South Korea	NA	99.44	1.62	2484036	35	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	South Korea	South Korea	Asia
GCF_050408585.1	NCBI	NA	NA	Fish	NA	Actinopterygii	intestine	fish	NA	China	NA	99.3	0.34	2419058	35	NA	NA	2023-07-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	China	China	Asia
RS_GCF_902364565.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	human gut	NA	NA	none	NA	100	0.32	2363031	34.90546514988843	355599	15	NA	SAMEA5849728	NA	NA	FALSE	NA	NA	Lactococcus lactis	MGYG-HGUT-00226	SAMEA5849728	MGYG-HGUT-00226	human-associated habitat	NA	human gut	NA	NA	NA	NA	NA	NA	RS_GCF_902364565.1	NA	NA	human	none	None	Asia
GB_GCA_905210045.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	human gut	NA	NA	none	NA	100	0.43	2749463	34.74991298300795	124962	81	not provided	SAMEA7847198	NA	NA	FALSE	NA	NA	NA	ERR260195-bin.11	SAMEA7847198	ERR260195-bin.11	human-associated habitat	faeces	human gut	NA	NA	NA	NA	NA	NA	GB_GCA_905210045.1	NA	NA	human	none	None	NA
RS_GCF_932750895.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	gut content	NA	NA	none	NA	100	0.04	2582571	34.89003787311172	161421	70	2019-03-15	SAMEA13256549	NA	NA	FALSE	NA	NA	NA	Lactococcus_lactis_DSM110082	SAMEA13256549	Lactococcus_lactis_DSM110082	mouse gastrointestinal tract	gut content	mouse intestine	NA	NA	NA	NA	50.776389	6.043611	RS_GCF_932750895.1	NA	NA	animal	none	None	NA
GB_GCA_937910935.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	NA	NA	NA	food production metagenome	NA	NA	none	NA	99.94	1.52	2647406	35.31290629393452	50120	94	not provided	SAMEA14037263	NA	NA	FALSE	NA	NA	NA	ERR4757815_bin.5_CONCOCT_v1.1_MAG	SAMEA14037263	ERR4757815_bin.5_CONCOCT_v1.1_MAG	Engineered	Food production	Food production	NA	NA	NA	NA	NA	NA	GB_GCA_937910935.1	NA	NA	NA	none	None	NA
GB_GCA_937924215.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	human gut metagenome	NA	NA	none	NA	100	0.51	2699238	34.894181246707404	124962	75	not provided	SAMEA14084047	NA	NA	FALSE	NA	NA	NA	ERR260195_bin.69_CONCOCT_v1.1_MAG	SAMEA14084047	ERR260195_bin.69_CONCOCT_v1.1_MAG	Host-associated	Digestive system	Human	NA	NA	NA	NA	NA	NA	GB_GCA_937924215.1	NA	NA	human	none	None	NA
GB_GCA_947041925.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Fish	NA	Actinopterygii	fish gut metagenome	NA	NA	none	NA	99.98	0.55	2496862	35.588030095375714	81633	53	2013-04-30	SAMEA111404286	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	Rainbow trout digestive system	Gut content	NA	Gut	NA	NA	NA	45.68	111.05	GB_GCA_947041925.1	NA	NA	animal	none	None	NA
GB_GCA_947063445.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	93.64	0.83	2173936	35.548010613007925	17026	201	2012-04-01	SAMEA111465618	NA	NA	FALSE	NA	NA	NA	SRR12358629_bin.41_metawrap_v1.3_MAG	SAMEA111465618	SRR12358629_bin.41_metawrap_v1.3_MAG	mouse digestive system	feces	NA	digestive tube	NA	NA	NA	35.6762	139.6503	GB_GCA_947063445.1	NA	NA	animal	none	None	NA
GB_GCA_947072755.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Fish	NA	Actinopterygii	fish gut metagenome	NA	NA	none	NA	99.9	0.11	2341089	35.61432307784967	76002	52	not provided	SAMEA111477176	NA	NA	FALSE	NA	NA	NA	ERR5094881_bin.2_metaWRAP_v1.3_MAG	SAMEA111477176	ERR5094881_bin.2_metaWRAP_v1.3_MAG	Rainbow trout digestive system	Gut content	NA	Gut	NA	NA	NA	NA	NA	GB_GCA_947072755.1	NA	NA	animal	none	None	NA
GB_GCA_947073355.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	99.99	0.52	2421895	35.503149393346945	75080	77	not provided	SAMEA111477417	NA	NA	FALSE	NA	NA	NA	SRR12464018_bin.2_metawrap_v1.3_MAG	SAMEA111477417	SRR12464018_bin.2_metawrap_v1.3_MAG	mouse digestive system	feces	NA	digestive tube	NA	NA	NA	NA	NA	GB_GCA_947073355.1	NA	NA	animal	none	None	NA
GB_GCA_947101685.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	100	0.32	2369500	35.48313990293311	73792	72	2018-03-01	SAMEA111497091	NA	NA	FALSE	NA	NA	NA	SRR13827519_bin.11_metawrap_v1.3_MAG	SAMEA111497091	SRR13827519_bin.11_metawrap_v1.3_MAG	mouse digestive system	feces	NA	digestive tube	NA	NA	NA	43.043	-88.0221	GB_GCA_947101685.1	NA	NA	animal	none	None	NA
GB_GCA_947347755.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	99.69	0.3	2186484	34.99120048443071	18053	178	2015-10-04	SAMEA112135716	NA	NA	FALSE	NA	NA	NA	SRR14679322_bin.9_metawrap_v1.3_MAG	SAMEA112135716	SRR14679322_bin.9_metawrap_v1.3_MAG	mouse digestive system	feces	NA	digestive tube	NA	NA	NA	32.58924	-85.51009	GB_GCA_947347755.1	NA	NA	animal	none	None	NA
GB_GCA_948496745.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	99.96	0.18	2226696	34.991444936520935	57458	91	not provided	SAMEA112391199	NA	NA	FALSE	NA	NA	NA	MGBC117633	SAMEA112391199	MGBC117633	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948496745.1	NA	NA	animal	none	None	NA
GB_GCA_948514765.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	97.65	1.27	2215457	34.888110659995185	53955	108	not provided	SAMEA112391140	NA	NA	FALSE	NA	NA	NA	MGBC117572	SAMEA112391140	MGBC117572	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948514765.1	NA	NA	animal	none	None	NA
GB_GCA_948544615.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	99.99	0.8	2281780	35.00604830842471	56308	97	not provided	SAMEA112391186	NA	NA	FALSE	NA	NA	NA	MGBC117619	SAMEA112391186	MGBC117619	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948544615.1	NA	NA	animal	none	None	NA
GB_GCA_948619675.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	93.37	3.11	2186892	34.90590004860913	10826	397	not provided	SAMEA112376319	NA	NA	FALSE	NA	NA	NA	MGBC102352	SAMEA112376319	MGBC102352	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	31.90785	34.81334	GB_GCA_948619675.1	NA	NA	animal	none	None	NA
GB_GCA_948622745.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	95.74	0.38	2140117	35.142345212024686	14920	329	not provided	SAMEA112390395	NA	NA	FALSE	NA	NA	NA	MGBC116806	SAMEA112390395	MGBC116806	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948622745.1	NA	NA	animal	none	None	NA
GB_GCA_948644855.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	99.96	0.51	2301244	35.04257588915129	23124	201	not provided	SAMEA112391301	NA	NA	FALSE	NA	NA	NA	MGBC117736	SAMEA112391301	MGBC117736	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948644855.1	NA	NA	animal	none	None	NA
GB_GCA_948654415.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	0.95	2459712	34.940154356953094	76936	92	not provided	SAMEA112376279	NA	NA	FALSE	NA	NA	NA	MGBC102312	SAMEA112376279	MGBC102312	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	31.90785	34.81334	GB_GCA_948654415.1	NA	NA	animal	none	None	NA
GB_GCA_948655095.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	99.99	1.54	2397815	35.537802733702804	50218	88	not provided	SAMEA112390266	NA	NA	FALSE	NA	NA	NA	MGBC116674	SAMEA112390266	MGBC116674	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	40.7128	-74.0059	GB_GCA_948655095.1	NA	NA	animal	none	None	NA
GB_GCA_948672875.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	91.59	1.3	2074741	35.239230371364506	18531	233	not provided	SAMEA112391340	NA	NA	FALSE	NA	NA	NA	MGBC117776	SAMEA112391340	MGBC117776	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948672875.1	NA	NA	animal	none	None	NA
GB_GCA_948674145.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	0.18	2425906	34.9074858850223	52544	94	not provided	SAMEA112376254	NA	NA	FALSE	NA	NA	NA	MGBC102287	SAMEA112376254	MGBC102287	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	31.90785	34.81334	GB_GCA_948674145.1	NA	NA	animal	none	None	NA
GB_GCA_948675165.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	99.99	0.87	2385521	35.54222196693585	54974	76	not provided	SAMEA112390279	NA	NA	FALSE	NA	NA	NA	MGBC116688	SAMEA112390279	MGBC116688	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	40.7128	-74.0059	GB_GCA_948675165.1	NA	NA	animal	none	None	NA
GB_GCA_948698275.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	0.2	2665548	35.75494064027006	42532	176	not provided	SAMEA112390298	NA	NA	FALSE	NA	NA	NA	MGBC116708	SAMEA112390298	MGBC116708	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	40.7128	-74.0059	GB_GCA_948698275.1	NA	NA	animal	none	None	NA
GB_GCA_948700895.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	0.85	2394489	34.966729714480685	76815	70	not provided	SAMEA112376288	NA	NA	FALSE	NA	NA	NA	MGBC102321	SAMEA112376288	MGBC102321	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	31.90785	34.81334	GB_GCA_948700895.1	NA	NA	animal	none	None	NA
GB_GCA_948703095.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	99.58	0.16	2125084	35.61317165225218	13508	310	not provided	SAMEA112380389	NA	NA	FALSE	NA	NA	NA	MGBC106526	SAMEA112380389	MGBC106526	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	22.55545	114.05433	GB_GCA_948703095.1	NA	NA	animal	none	None	NA
GB_GCA_948718815.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	99.99	0.16	2392332	35.532785445860995	50218	90	not provided	SAMEA112390291	NA	NA	FALSE	NA	NA	NA	MGBC116701	SAMEA112390291	MGBC116701	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	40.7128	-74.0059	GB_GCA_948718815.1	NA	NA	animal	none	None	NA
GB_GCA_948741555.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	1.12	2466609	34.969354007535706	63019	104	not provided	SAMEA112376285	NA	NA	FALSE	NA	NA	NA	MGBC102318	SAMEA112376285	MGBC102318	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	31.90785	34.81334	GB_GCA_948741555.1	NA	NA	animal	none	None	NA
GB_GCA_948748415.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	0.63	2431218	34.91347849449536	40481	123	not provided	SAMEA112376341	NA	NA	FALSE	NA	NA	NA	MGBC102374	SAMEA112376341	MGBC102374	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	31.90785	34.81334	GB_GCA_948748415.1	NA	NA	animal	none	None	NA
