ID	source	species	gtdb_taxonomy	host_species	host_order	host_class	isolation_source	host	host_summary	country	locality	completeness	contamination	genome_size	GC	N50	contigs	collection_date	ncbi_biosample	mag_name	eha_number	gtdb_representative	mimag_high_quality	mimag_medium_quality	common_name	sample_name	external_id	submitter_id	env_broad	env_medium	env_local	env_local_context	host_status	disease	diagnosis	latitude	longitude	accession	host_disease	host_age	host_type	country_simple	country_normalized	continent
GB_GCA_948777995.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	99.97	0.14	2394630	34.87846321133268	44558	149	not provided	SAMEA112390541	NA	NA	FALSE	NA	NA	NA	MGBC116959	SAMEA112390541	MGBC116959	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948777995.1	NA	NA	animal	none	None	NA
GB_GCA_948850205.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	92.83	1.47	2099169	35.02528857848034	35421	103	not provided	SAMEA112390593	NA	NA	FALSE	NA	NA	NA	MGBC117014	SAMEA112390593	MGBC117014	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948850205.1	NA	NA	animal	none	None	NA
GB_GCA_948896515.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	0.53	2373415	34.930249493654564	73620	64	not provided	SAMEA112390814	NA	NA	FALSE	NA	NA	NA	MGBC117237	SAMEA112390814	MGBC117237	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948896515.1	NA	NA	animal	none	None	NA
GB_GCA_948995465.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	0.77	2391178	34.9010627998303	65369	72	not provided	SAMEA112390797	NA	NA	FALSE	NA	NA	NA	MGBC117220	SAMEA112390797	MGBC117220	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_948995465.1	NA	NA	animal	none	None	NA
GB_GCA_949006045.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	92.4	0.26	2044191	35.26333147492324	10444	372	not provided	SAMEA112390751	NA	NA	FALSE	NA	NA	NA	MGBC117174	SAMEA112390751	MGBC117174	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_949006045.1	NA	NA	animal	none	None	NA
GB_GCA_949028585.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	Faeces	NA	NA	none	NA	100	0.6	2472138	34.81404147698533	58252	85	not provided	SAMEA112390909	NA	NA	FALSE	NA	NA	NA	MGBC117335	SAMEA112390909	MGBC117335	mouse gut	Faeces	NA	mouse-associated habitat	NA	NA	NA	37.59712	127.05199	GB_GCA_949028585.1	NA	NA	animal	none	None	NA
GB_GCA_949428005.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	91.52	0.33	2036534	35.217678663847494	20749	167	not provided	SAMEA112718961	NA	NA	FALSE	NA	NA	NA	extra-ERR2059950.31_1677762699	SAMEA112718961	extra-ERR2059950.31_1677762699	mouse digestive system	feces	NA	mouse gut	NA	NA	NA	NA	NA	GB_GCA_949428005.1	NA	NA	animal	none	None	NA
GB_GCA_949439745.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	99.95	0.32	2183980	35.09798624529529	36713	100	not provided	SAMEA112718985	NA	NA	FALSE	NA	NA	NA	extra-ERR2059951.6_1677762709	SAMEA112718985	extra-ERR2059951.6_1677762709	mouse digestive system	feces	NA	mouse gut	NA	NA	NA	NA	NA	GB_GCA_949439745.1	NA	NA	animal	none	None	NA
GB_GCA_949444485.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	99.25	0.55	2098968	35.27833678264747	30909	133	not provided	SAMEA112719033	NA	NA	FALSE	NA	NA	NA	extra-ERR2059952.50_1677762729	SAMEA112719033	extra-ERR2059952.50_1677762729	mouse digestive system	feces	NA	mouse gut	NA	NA	NA	NA	NA	GB_GCA_949444485.1	NA	NA	animal	none	None	NA
GB_GCA_949460315.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	98.93	0.24	2077038	35.18852327208265	21320	169	not provided	SAMEA112718117	NA	NA	FALSE	NA	NA	NA	extra-ERR2059929.10_1677761287	SAMEA112718117	extra-ERR2059929.10_1677761287	mouse digestive system	feces	NA	mouse gut	NA	NA	NA	NA	NA	GB_GCA_949460315.1	NA	NA	animal	none	None	NA
GB_GCA_949462505.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	90.98	2.96	2094108	35.085678484586275	11083	311	not provided	SAMEA112718592	NA	NA	FALSE	NA	NA	NA	extra-ERR2059941.20_1677761479	SAMEA112718592	extra-ERR2059941.20_1677761479	mouse digestive system	feces	NA	mouse gut	NA	NA	NA	NA	NA	GB_GCA_949462505.1	NA	NA	animal	none	None	NA
GB_GCA_949470665.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	96.43	1.49	2061101	35.21981698131241	22908	170	not provided	SAMEA112718479	NA	NA	FALSE	NA	NA	NA	extra-ERR2059938.18_1677761433	SAMEA112718479	extra-ERR2059938.18_1677761433	mouse digestive system	feces	NA	mouse gut	NA	NA	NA	NA	NA	GB_GCA_949470665.1	NA	NA	animal	none	None	NA
GB_GCA_949840595.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Mus musculus	Rodentia	Mammalia	mouse gut metagenome	NA	NA	none	NA	99.96	0.16	2117040	35.00566829157692	49326	82	not provided	SAMEA112936101	NA	NA	FALSE	NA	NA	NA	MGG02528_1680015497	SAMEA112936101	MGG02528_1680015497	Host-associated	Feces	NA	Mouse digestive system	NA	NA	NA	NA	NA	GB_GCA_949840595.1	NA	NA	animal	none	None	NA
GB_GCA_958421465.1	GTDB	NA	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	Homo sapiens	Primates	Mammalia	human feces metagenome	NA	NA	none	NA	96.72	0.2	2230498	34.997386233926235	45111	80	2018	SAMEA114063391	NA	NA	FALSE	NA	NA	NA	ERR9578277_bin.11_MetaWRAP_v1.3_MAG	SAMEA114063391	ERR9578277_bin.11_MetaWRAP_v1.3_MAG	Human digestive system	faeces	NA	colon	NA	NA	NA	48.5216364	9.0576448	GB_GCA_958421465.1	NA	NA	human	none	None	NA
EHM013277	EHI	s__Lactococcus lactis	NA	Podarcis muralis	Squamata	Reptilia	host-associated	NA	NA	France	Occitanie, Tourmalet	100	0	2305439	34.8	199102	16	NA	NA	EHA00364_bin.25.fa	EHA00364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	France	France	Europe
EHM015868	EHI	s__Lactococcus lactis	NA	Podarcis muralis	Squamata	Reptilia	host-associated	NA	NA	France	Occitanie, Sentein	100	0.57	2394853	34.8	206606	19	NA	NA	EHA00350_bin.27.fa	EHA00350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	France	France	Europe
EHM016594	EHI	s__Lactococcus lactis	NA	Hipposideros ruber	Chiroptera	Mammalia	host-associated	NA	NA	Equatorial Guinea	Rio Muni	99.24	1.89	2192958	34.9	71364	54	NA	NA	EHA00567_bin.9.fa	EHA00567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Equatorial Guinea	Equatorial Guinea	Africa
EHM017294	EHI	s__Lactococcus lactis	NA	Rhinolophus euryale	Chiroptera	Mammalia	host-associated	NA	NA	Spain	Catalonia, Cova Rocafesa	100	1.14	2583348	34.7	233163	21	NA	NA	EHA00776_bin.9.fa	EHA00776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Spain	Spain	Europe
EHM019886	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	Norway	Viken	96.21	0.32	2419581	34.9	135219	32	NA	NA	EHA00211_bin.10.fa	EHA00211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Norway	Norway	Europe
EHM020035	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	Germany	Berlin-Brandenburg	98.86	0.95	2309135	34.8	36284	107	NA	NA	EHA00169_bin.40.fa	EHA00169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Germany	Germany	Europe
EHM025059	EHI	s__Lactococcus lactis	NA	Podarcis muralis	Squamata	Reptilia	host-associated	NA	NA	France	Occitanie, Sentein	100	0.57	2343375	34.9	206606	16	NA	NA	EHA01453_bin.48.fa	EHA01453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	France	France	Europe
EHM025679	EHI	s__Lactococcus lactis	NA	Podarcis muralis	Squamata	Reptilia	host-associated	NA	NA	France	Occitanie, Tourmalet	99.93	0	2310490	34.8	145897	22	NA	NA	EHA01477_bin.63.fa	EHA01477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	France	France	Europe
EHM027656	EHI	s__Lactococcus lactis	NA	Cathartes aura	Accipitriformes	Aves	host-associated	NA	NA	United States	Florida, 4.1 mi N of Brooker	95.52	1.26	2040196	35	9630	292	NA	NA	EHA01634_bin.31.fa	EHA01634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	United States	United States	Americas
EHM028200	EHI	s__Lactococcus lactis	NA	Cathartes aura	Accipitriformes	Aves	host-associated	NA	NA	United States	Florida, 4.1 mi N of Brooker	99.62	0.36	2218744	35	33136	110	NA	NA	EHA01709_bin.8.fa	EHA01709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	United States	United States	Americas
EHM028346	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	Germany	Berlin-Brandenburg	99.96	1.55	2654943	35	14832	288	NA	NA	EHA01288_bin.1.fa	EHA01288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Germany	Germany	Europe
EHM028354	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	Germany	Berlin-Brandenburg	100	0.32	2450476	35	48754	85	NA	NA	EHA01290_bin.3.fa	EHA01290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Germany	Germany	Europe
EHM028422	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	Germany	Berlin-Brandenburg	100	0.21	2450464	35	178309	23	NA	NA	EHA01289_bin.3.fa	EHA01289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Germany	Germany	Europe
EHM031001	EHI	s__Lactococcus lactis	NA	Canis lupus	Carnivora	Mammalia	host-associated	NA	NA	Greenland	Ittoqqortoormii	100	0.06	2262278	35	82765	41	NA	NA	EHA01905_bin.2.fa	EHA01905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Greenland	Greenland	Americas
EHM031128	EHI	s__Lactococcus lactis	NA	Canis lupus	Carnivora	Mammalia	host-associated	NA	NA	Greenland	Ittoqqortoormii	100	0.07	2270986	35	195018	26	NA	NA	EHA01928_bin.8.fa	EHA01928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Greenland	Greenland	Americas
EHM031160	EHI	s__Lactococcus lactis	NA	Canis lupus	Carnivora	Mammalia	host-associated	NA	NA	Greenland	Ittoqqortoormii	100	0.06	2263829	35	134814	28	NA	NA	EHA01900_bin.1.fa	EHA01900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Greenland	Greenland	Americas
EHM031663	EHI	s__Lactococcus lactis	NA	Canis lupus	Carnivora	Mammalia	host-associated	NA	NA	Greenland	Ittoqqortoormii	100	0.12	2313944	35	199338	29	NA	NA	EHA01958_bin.118.fa	EHA01958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Greenland	Greenland	Americas
EHM034137	EHI	s__Lactococcus lactis	NA	Myotis bechsteinii	Chiroptera	Mammalia	host-associated	NA	NA	Italy	Lombardy, GrottaMarelli	97.03	1.77	2733714	35	44275	146	NA	NA	EHA02205_bin.53.fa	EHA02205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Italy	Italy	Europe
EHM040253	EHI	s__Lactococcus lactis	NA	Cathartes aura	Accipitriformes	Aves	host-associated	NA	NA	United States	Florida, Lake Butler	100	0.13	2318333	35	264097	19	NA	NA	EHA02637_bin.63.fa	EHA02637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	United States	United States	Americas
EHM041306	EHI	s__Lactococcus lactis	NA	NA	Chiroptera	Mammalia	host-associated	NA	NA	Equatorial Guinea	Rio Muni	100	1.95	2591553	35	42494	105	NA	NA	EHA02678_bin.1.fa	EHA02678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Equatorial Guinea	Equatorial Guinea	Africa
EHM041731	EHI	s__Lactococcus lactis	NA	Barbastella barbastellus	Chiroptera	Mammalia	host-associated	NA	NA	Spain	Catalonia	99.99	0.12	2324758	35	154464	19	NA	NA	EHA02757_bin.12.fa	EHA02757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Spain	Spain	Europe
EHM042508	EHI	s__Lactococcus lactis	NA	Nyctalus noctula	Chiroptera	Mammalia	host-associated	NA	NA	Bulgaria	Lovech	99.99	1.64	2376588	35	54822	70	NA	NA	EHA02839_bin.13.fa	EHA02839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Bulgaria	Bulgaria	Europe
EHM043079	EHI	s__Lactococcus lactis	NA	Rhinolophus euryale	Chiroptera	Mammalia	host-associated	NA	NA	Spain	Catalonia, Cova Pasteral	100	0.21	2375672	35	86252	45	NA	NA	EHA02940_bin.1.fa	EHA02940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Spain	Spain	Europe
EHM044953	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	Germany	Berlin-Brandenburg	99.97	0.8	2779438	35	83340	75	NA	NA	EHA03003_bin.4.fa	EHA03003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Germany	Germany	Europe
EHM045744	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	France	NORMANDIE	98.93	0.54	2127456	35	27088	121	NA	NA	EHA03094_bin.3.fa	EHA03094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	France	France	Europe
EHM045766	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	France	AUVERGNE-RHONE-ALPES	100	0.2	2556797	35	291327	19	NA	NA	EHA03098_bin.3.fa	EHA03098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	France	France	Europe
EHM045845	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	France	NORMANDIE	100	0.07	2298823	35	44538	86	NA	NA	EHA03117_bin.25.fa	EHA03117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	France	France	Europe
EHM046343	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	France	AUVERGNE-RHONE-ALPES	100	0.08	2487774	35	291327	17	NA	NA	EHA03124_bin.17.fa	EHA03124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	France	France	Europe
EHM046444	EHI	s__Lactococcus lactis	NA	Cathartes aura	Accipitriformes	Aves	host-associated	NA	NA	United States	Florida, Lake Butler	99.99	0.16	2305033	35	175908	20	NA	NA	EHA03161_bin.38.fa	EHA03161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	United States	United States	Americas
EHM056391	EHI	s__Lactococcus lactis	NA	Rhinolophus landeri	Chiroptera	Mammalia	host-associated	NA	NA	Equatorial Guinea	Rio Muni	99.97	0.12	2329367	35	16742	225	NA	NA	EHA04022_bin.2.fa	EHA04022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Equatorial Guinea	Equatorial Guinea	Africa
EHM056528	EHI	s__Lactococcus lactis	NA	Rhinolophus euryale	Chiroptera	Mammalia	host-associated	NA	NA	Spain	Catalonia, Cova Rocafesa	99.98	0.73	2153189	35	48997	59	NA	NA	EHA04063_bin.14.fa	EHA04063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Spain	Spain	Europe
EHM056720	EHI	s__Lactococcus lactis	NA	Hipposideros ruber	Chiroptera	Mammalia	host-associated	NA	NA	Equatorial Guinea	Rio Muni	99.99	1.18	3234287	35	25915	375	NA	NA	EHA04125_bin.32.fa	EHA04125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Equatorial Guinea	Equatorial Guinea	Africa
EHM057270	EHI	s__Lactococcus lactis	NA	Rhinolophus hipposideros	Chiroptera	Mammalia	host-associated	NA	NA	Spain	Catalonia, Cova de Rialb	100	0.35	3357066	37	200628	351	NA	NA	EHA04072_bin.16.fa	EHA04072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Spain	Spain	Europe
EHM057831	EHI	s__Lactococcus lactis	NA	Myotis bechsteinii	Chiroptera	Mammalia	host-associated	NA	NA	Spain	Catalonia, Avenc Montserrat Ubach	99.92	1.83	2797761	35	42839	141	NA	NA	EHA04140_bin.71.fa	EHA04140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Spain	Spain	Europe
EHM066565	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	Poland	Łomża	99.49	0.78	2278074	35	106384	44	NA	NA	EHA04717_bin.1.fa	EHA04717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Poland	Poland	Europe
EHM066683	EHI	s__Lactococcus lactis	NA	Plecotus auritus	Chiroptera	Mammalia	host-associated	NA	NA	Poland	Łomża	99.77	0.62	2028411	35	28754	108	NA	NA	EHA04721_bin.5.fa	EHA04721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Poland	Poland	Europe
EHM071389	EHI	s__Lactococcus lactis	NA	Podarcis filfolensis	Squamata	Reptilia	host-associated	NA	NA	Malta	Ggantija	94.34	2.43	2670309	35	7274	529	NA	NA	EHA04963_bin.147.fa	EHA04963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Malta	Malta	Europe
EHM079037	EHI	s__Lactococcus lactis	NA	Myotis bechsteinii	Chiroptera	Mammalia	host-associated	NA	NA	Spain	Catalonia, Avenc Montserrat Ubach	98.85	0.21	2454428	36	147833	36	NA	NA	EHA05266_bin.85.fa	EHA05266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	animal	Spain	Spain	Europe
