ID	accession	gtdb_taxonomy	checkm2_completeness	checkm2_contamination	genome_size	gc_percentage	n50_contigs	contig_count	ncbi_biosample	isolation_source_x	country	mimag_high_quality	mimag_medium_quality	gtdb_representative	ncbi_genbank_assembly_accession	BioSample	ENA first public	ENA last update	ENA-CHECKLIST	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Submitter Id	altitude	assembly quality	assembly software	binning parameters	binning software	biomaterial_provider	broker name	collected_by	collection_date	common name	completeness score	completeness software	contamination score	culture_collection	depth	derived_from	env_broad_scale	env_local_scale	env_medium	environmental-sample	genome_name	genotype	geo_loc_name	geographic location (latitude)	geographic location (longitude)	host	host-associated environmental package	host_taxid	host_tissue_sampled	identified_by	investigation_type	isol_growth_condt	isolate	isolation_source_y	lab_host	lat_lon	local environmental context	mating_type	metagenome_source	metagenomic	metagenomic source	note	num_replicons	passage_history	project_name	ref_biomaterial	samp_size	sample derived from	sample_name	sample_type	scientific_name	seq_id	sequencing method	serotype	serovar	specimen_voucher	strain	sub_species	taxonomic classification	taxonomic identity marker	temp
GB_GCA_949470665.1	GB_GCA_949470665.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	96.43	1.49	2061101	35.21981698131241	22908	170	SAMEA112718479	mouse gut metagenome	none	f	t	f	GCA_949470665.1	SAMEA112718479			ERC000047	2023-03-06	2023-03-06	SAMEA112718479	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:21:46Z	2023-03-06T04:21:46Z	public	extra-ERR2059938.18_1677761433		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		96.6	CheckM	0.68				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188573	extra-ERR2059938.18_1677761433		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
GB_GCA_949840595.1	GB_GCA_949840595.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	99.96	0.16	2117040	35.00566829157692	49326	82	SAMEA112936101	mouse gut metagenome	none	f	t	f	GCA_949840595.1	SAMEA112936101			ERC000047	2023-04-20	2023-04-20	SAMEA112936101	UNIVERSITY OF GENEVA	UNIVERSITY OF GENEVA	2023-04-20T20:20:11Z	2023-04-20T20:20:11Z	public	MGG02528_1680015497		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSpades_v3.13	default	metagenome_atlas_v2.3				not provided		98.87	checkM_v1.1	0.19				Host-associated		Feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			Mouse digestive system				mouse gut metagenome				This sample represents a Third Party Annotation (TPA) Metagenome-assembled genome assembled from the metagenomic run ERR2059948 of study ERP024324.			SAMEA104188583	MGG02528_1680015497		Lactococcus lactis		Illumina HiSeq 4000							multi-marker approach	
GB_GCA_958421465.1	GB_GCA_958421465.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	96.72	0.2	2230498	34.997386233926235	45111	80	SAMEA114063391	human feces metagenome	none	f	t	f	GCA_958421465.1	SAMEA114063391			ERC000047	2023-07-13T16:22:55Z	2023-07-13T16:22:55Z	SAMEA114063391	EMG	EMG	2023-07-13T16:22:55Z	2023-07-13T16:22:55Z	public	ERR9578277_bin.11_MetaWRAP_v1.3_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	MetaWRAP v1.3		EMG broker account, EMBL-EBI		2018		97.88	CheckM	0.0				Human digestive system		faeces				Germany	48.5216364	9.0576448						metagenome-assembled genome			human feces metagenome			colon				human feces metagenome				Changes in intestinal microbiome composition have been described in animal models of Alzheimer`s disease (AD) and AD patients. Here we investigated how well taxonomic and functional intestinal microbiome data can be used to discriminate between amyloid-positive AD patients and cognitively healthy elderly controls.			SAMEA13959675	ERR9578277_bin.11_MetaWRAP_v1.3_MAG		Lactococcus lactis		Illumina HiSeq 2000						The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	multi-marker approach	
RS_GCF_003472365.1	RS_GCF_003472365.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.32	2363031	34.90546514988843	355599	15	SAMN09734781	feces	China: Shenzhen	t	f	f	GCA_003472365.1	SAMN09734781																					2013-07-01														China: Shenzhen			Homo sapiens								feces																whole organism							AM11-49				
RS_GCF_014334715.1	RS_GCF_014334715.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.14	2375093	35.01408155385916	2375093	1	SAMN15183971	feces	South Korea	t	f	f	GCA_014334715.1	SAMN15183971																					2016-10-04														South Korea			Grasshopper								feces																cell culture							K_LL005				
RS_GCF_014830215.1	RS_GCF_014830215.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.31	2330865	35.01442597490631	99892	55	SAMN09762740	Human feces	India: Rajasthan	t	f	f	GCA_014830215.1	SAMN09762740																					2013-11														India:Rajasthan											Human feces																microbe							RJAA.1(a)				
RS_GCF_018916825.1	RS_GCF_018916825.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.52	2445684	34.91571274130264	162520	44	SAMN19374079	feces	China: Suzhou	t	f	f	GCA_018916825.1	SAMN19374079																					2019-08														China: Suzhou			Macaca fascicularis								feces																cell culture							N35				
RS_GCF_020553675.1	RS_GCF_020553675.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.1	2470174	34.9105771496259	77832	102	SAMN22165187	fecal sample	USA: New York	t	f	f	GCA_020553675.1	SAMN22165187																													not applicable						USA:New York			Homo sapiens								fecal sample																cell culture		TM47					MSK.18.79				
RS_GCF_020782925.1	RS_GCF_020782925.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.4	2893565	34.53832901628268	488067	53	SAMN22307046	feces	South Africa: Northwest of Grahamstown	f	t	f	GCA_020782925.1	SAMN22307046																					2019-04														South Africa: Northwest of Grahamstown			Rhinolophus capensis			Feces					feces		33.285556 S 26.427389 E														Cell culture							Three				
RS_GCF_021961665.1	RS_GCF_021961665.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.2	2416341	34.83655659528188	551574	12	SAMN22212105	dPANK/fbl mutant fly guts	Netherlands: Groningen	t	f	f	GCA_021961665.1	SAMN22212105																					2019-09														Netherlands: Groningen			Drosophila melanogaster								dPANK/fbl mutant fly guts								Sibon lab								fly gut							UGLL01				
RS_GCF_024461915.1	RS_GCF_024461915.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.62	2483607	34.842589830033496	354844	49	SAMN28944560	fecal sample	USA: Chicago	f	t	f	GCA_024461915.1	SAMN28944560																													not applicable						USA:Chicago			Homo sapiens								fecal sample																cell culture		220104-DFI.7.81					DFI.7.81				
RS_GCF_024461935.1	RS_GCF_024461935.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	1.44	2497795	34.88705037843378	368922	55	SAMN28944559	fecal sample	USA: Chicago	t	f	f	GCA_024461935.1	SAMN28944559																													not applicable						USA:Chicago			Homo sapiens								fecal sample																cell culture		220104-DFI.7.80					DFI.7.80				
RS_GCF_025128595.1	RS_GCF_025128595.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	1.17	2720045	34.81129907777261	132662	130	SAMN10365207	Termite Gut	none	t	f	f	GCA_025128595.1	SAMN10365207																					unknown														unknown											Termite Gut																cell culture							NCDO2125	lactis			
RS_GCF_027661125.1	RS_GCF_027661125.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.12	2343593	34.85681783172815	322920	23	SAMN31808596	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027661125.1	SAMN31808596																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM100_PB1_LT_1D_21A				
RS_GCF_027672645.1	RS_GCF_027672645.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	99.99	0.72	2435131	34.73134869578752	280763	33	SAMN31809029	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027672645.1	SAMN31809029																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-80				
RS_GCF_027672665.1	RS_GCF_027672665.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.33	2436786	34.87823315574386	158057	57	SAMN31809027	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027672665.1	SAMN31809027																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-77				
RS_GCF_027672695.1	RS_GCF_027672695.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.33	2435804	34.88461652154777	147745	60	SAMN31809026	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027672695.1	SAMN31809026																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-76				
RS_GCF_027672725.1	RS_GCF_027672725.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.17	2467394	34.91203357202854	136750	60	SAMN31809025	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027672725.1	SAMN31809025																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-72				
RS_GCF_027672785.1	RS_GCF_027672785.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.41	2450535	34.854060098061815	198425	32	SAMN31809024	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027672785.1	SAMN31809024																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-71				
RS_GCF_027672865.1	RS_GCF_027672865.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	1.11	2499458	34.899800665621584	161129	69	SAMN31809019	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027672865.1	SAMN31809019																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-60				
RS_GCF_027672965.1	RS_GCF_027672965.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.41	2450569	34.848557189080395	174398	32	SAMN31809015	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027672965.1	SAMN31809015																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-57				
RS_GCF_027673065.1	RS_GCF_027673065.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.23	2584305	34.73673008569599	148051	93	SAMN31809012	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027673065.1	SAMN31809012																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-53				
RS_GCF_027673085.1	RS_GCF_027673085.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.41	2448497	34.85070332337192	145843	36	SAMN31809011	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027673085.1	SAMN31809011																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-46				
RS_GCF_027673155.1	RS_GCF_027673155.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.41	2446733	34.84388928239056	202986	32	SAMN31809008	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027673155.1	SAMN31809008																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-39				
RS_GCF_027673225.1	RS_GCF_027673225.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.41	2448653	34.850443293584135	202727	36	SAMN31809004	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027673225.1	SAMN31809004																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-33				
RS_GCF_027673305.1	RS_GCF_027673305.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.6	2500523	34.78083332966726	171990	70	SAMN31809002	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027673305.1	SAMN31809002																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-31				
RS_GCF_027673485.1	RS_GCF_027673485.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.32	2438718	34.880331723431496	209122	49	SAMN31808989	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027673485.1	SAMN31808989																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-190				
RS_GCF_027674205.1	RS_GCF_027674205.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.25	2439777	34.90824772397217	122867	64	SAMN31808961	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027674205.1	SAMN31808961																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-125				
RS_GCF_027674325.1	RS_GCF_027674325.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.38	2448466	34.929308813168184	118575	78	SAMN31808954	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027674325.1	SAMN31808954																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-102				
RS_GCF_027674405.1	RS_GCF_027674405.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.25	2443528	34.90745341157346	136750	65	SAMN31808949	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027674405.1	SAMN31808949																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-04				
RS_GCF_027674685.1	RS_GCF_027674685.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.25	2438854	34.913422647067506	174245	64	SAMN31808966	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027674685.1	SAMN31808966																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-14				
RS_GCF_027676035.1	RS_GCF_027676035.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.17	2342781	34.82236804754894	130196	54	SAMN31809473	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027676035.1	SAMN31809473																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											UN03-211				
RS_GCF_027676135.1	RS_GCF_027676135.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.3	2705918	34.70970379054087	152192	62	SAMN31809470	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027676135.1	SAMN31809470																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											UN03-203				
RS_GCF_027676165.1	RS_GCF_027676165.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	99.99	1.97	2598384	34.77775759320526	168911	64	SAMN31809469	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027676165.1	SAMN31809469																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											UN03-201				
RS_GCF_027679985.1	RS_GCF_027679985.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.63	2480645	34.808000467627856	233983	43	SAMN31809318	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027679985.1	SAMN31809318																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											TM115-01				
RS_GCF_027688475.1	RS_GCF_027688475.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.24	2338687	34.92166390073964	117869	65	SAMN31807700	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027688475.1	SAMN31807700																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AF03-11				
RS_GCF_902364565.1	RS_GCF_902364565.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.32	2363031	34.90546514988843	355599	15	SAMEA5849728	human gut	none	t	f	f	GCA_902364565.1	SAMEA5849728			ERC000011	2019-08-06T09:56:06Z	2019-08-06T09:56:06Z	SAMEA5849728		EMG	2019-08-06T09:56:06Z	2019-08-06T09:56:06Z	public	MGYG-HGUT-00226							EBI-EMG			Lactococcus lactis	100		0.76				human-associated habitat	human gut					China								isolate			human gut											Human gut genomes			SAMN09734781	MGYG-HGUT-00226		Lactococcus lactis										
RS_GCF_932750895.1	RS_GCF_932750895.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.04	2582571	34.89003787311172	161421	70	SAMEA13256549	gut content	none	t	f	f	GCA_932750895.1	SAMEA13256549	2022-03-08	2022-03-08	ERC000013			SAMEA13256549	RWTH Aachen University Hospital	RWTH Aachen University Hospital	2022-03-08T16:23:00Z	2022-03-08T16:23:00Z	public	Lactococcus_lactis_DSM110082									2019-03-15								mouse gastrointestinal tract	mouse intestine	gut content				Germany	50.776389	6.043611		host-associated	10090			single amplified genome														Enriched cultured diversity of the mouse gut microbiota for custom-made synthetic communities				Lactococcus_lactis_DSM110082				Illumina NextSeq500								
