ID	mag_name	link_to_assembly	AB_batch	eha_number	GTDB_version	GTDB_release	domain	phylum	class	order	family	genus	species	fastani_ani	closest_placement_ani	closest_placement_af	completeness	contamination	size	GC	N50	coding_density	contigs	number_genes	number_unannotated_genes	DM_batch	host_species	host_order	host_class	MAG_url	anno_url	kegg_url	annotated	taxonomy_level	assembly_type	sample_type	gbk_url	kegg_hits	Capture ID	percent_unannotated_genes	percent_unannotated_kegg	dereplicated	metagenomic source	completeness software	binning software	assembly quality	binning parameters	taxonomic identity marker	isolation_source	assembly software	Submission
EHM039583	EHA02500_bin.116.fa	EHA02500	ABB0285	EHA02500	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.29	97.29	0.85	98.46	1.78	4472794	45.00%	29681	0.91	243	3747	719	DMB0044,DMB0046,DMB0114,DMB0135	Sciurus vulgaris	Rodentia	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0285/EHA02500_bin.116.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM039583_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM039583_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM039583.gbk.gz	1642	SD0178901, SD0179101, SD0179001, SD0044604, SD0044602, SD0045303, SD0045302, SD0045301, SD0045603, SD0045602, SD0046603, SD0046602, SD0046601	19.2	56.2	DMB0044,DMB0046,DMB0114,DMB0135	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM046460	EHA03161_bin.52.fa	EHA03161	ABB0384	EHA03161	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	99.07	99.07	0.94	99.5	1.66	4335884	45.00%	38719	0.91	181	3627	643	DMB0117	Cathartes aura	Accipitriformes	Aves	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0384/EHA03161_bin.52.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046460_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046460_kegg.tsv.gz	TRUE	Species	Coassembly	Colon contents	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM046460.gbk.gz	1647	SD0294501, SD0294501, SD0294701, SD0294701, SD0294801, SD0294801, SD0295001, SD0295001, SD0295101, SD0295101, SD0295201, SD0295201, SD0295301, SD0295801, SD0295901, SD0296101, SD0296201, SD0296701, SD0296701, SD0297601, SD0297601, SD0297701, SD0297701, SD0297801, SD0297801, SD0297901, SD0298001, SD0298101	17.7	54.6	DMB0117	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM047216	EHA03288_bin.14.fa	EHA03288	ABB0381	EHA03288	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.78	98.78	0.89	99.92	1.04	4517903	45.00%	63927	0.91	124	3748	723	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0381/EHA03288_bin.14.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM047216_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM047216_kegg.tsv.gz	TRUE	Species	Individual	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM047216.gbk.gz	1675	SD0421201	19.3	55.3	DMB0165	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006
EHM048790	EHA03351_bin.43.fa	EHA03351	ABB0401	EHA03351	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.86	98.86	0.9	99.96	2.23	4479865	45.00%	57286	0.91	130	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0401/EHA03351_bin.43.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0421201, SD0421202	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM048917	EHA03349_bin.40.fa	EHA03349	ABB0400	EHA03349	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.56	98.56	0.95	94.59	1.35	3837800	46.00%	12164	0.91	428	NA	NA	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0400/EHA03349_bin.40.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0421101, SD0421102	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM049446	EHA03306_bin.55.fa	EHA03306	ABB0389	EHA03306	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.54	98.54	0.95	90.1	0.6	3591722	46.00%	12732	0.82	405	3046	529	DMB0118,DMB0165	Lepus europaeus	Lagomorpha	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0389/EHA03306_bin.55.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049446_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049446_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049446.gbk.gz	1408	SD0420102, SD0420202, SD0420302, SD0420402, SD0420502, SD0420602, SD0420702, SD0420802, SD0420902, SD0421002, SD0421102, SD0421202	17.4	53.8	DMB0118	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM049533	EHA03376_bin.12.fa	EHA03376	ABB0404	EHA03376	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.78	97.78	0.82	99.97	0.65	5203783	45.00%	123694	0.92	64	4359	932	DMB0159,DMB0162	Podarcis filfolensis	Squamata	Reptilia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0404/EHA03376_bin.12.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049533_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049533_kegg.tsv.gz	TRUE	Species	Individual	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049533.gbk.gz	1807	SD0230701	21.4	58.5	DMB0159,DMB0162	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS015
EHM049769	EHA03390_bin.20.fa	EHA03390	ABB0405	EHA03390	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.32	97.32	0.81	95.19	1.01	4794833	45.00%	68789	0.91	107	4021	842	DMB0160,DMB0162	Podarcis gaigeae	Squamata	Reptilia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0405/EHA03390_bin.20.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049769_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049769_kegg.tsv.gz	TRUE	Species	Individual	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM049769.gbk.gz	1699	SD0432801	20.9	57.7	DMB0160,DMB0162	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS015
EHM064868	EHA04575_bin.10.fa	EHA04575	ABB0514	EHA04575	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.74	98.74	0.93	93.88	0.57	4141119	45.00%	13237	0.91	435	NA	NA	DMB0165	Lepus europaeus	Lagomorpha	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0514/EHA04575_bin.10.fa.gz	NA	NA	FALSE	Species	Individual	Colon contents	NA	NA	SD0453901	NA	NA	NA	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS006
EHM067538	EHA04588_bin.13.fa	EHA04588	ABB0515	EHA04588	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.09	98.09	0.91	93.12	1.71	4147480	46.00%	12692	0.91	485	NA	NA	DMB0165	Lepus europaeus	Lagomorpha	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0515/EHA04588_bin.13.fa.gz	NA	NA	FALSE	Species	Coassembly	Colon contents	NA	NA	SD0453201, SD0453801, SD0454001, SD0453501, SD0453701, SD0453301, SD0454101, SD0453201, SD0453901, SD0453501, SD0453101, SD0453301, SD0453901, SD0454101, SD0453401, SD0454201, SD0453801, SD0453601, SD0453701, SD0453101, SD0454301	NA	NA	NA	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM069263	EHA04680_bin.8.fa	EHA04680	ABB0562	EHA04680	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.57	97.57	0.79	100	0.74	5112462	45.00%	146497	0.91	97	4273	889	DMB0169	Rattus rattus	Rodentia	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0562/EHA04680_bin.8.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM069263_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM069263_kegg.tsv.gz	TRUE	Species	Individual	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM069263.gbk.gz	1763	SD0460601	20.8	58.7	DMB0169	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM070114	EHA04696_bin.132.fa	EHA04696	ABB0563	EHA04696	2.3.0	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.64	97.64	0.83	99.97	2.39	4728690	45.00%	63727	0.91	110	NA	NA	DMB0169	Rattus rattus	Rodentia	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0563/EHA04696_bin.132.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0460601, SD0467101, SD0460501, SD0456501, SD0460001, SD0466601, SD0460101, SD0455801, SD0467401, SD0465401, SD0457401, SD0465801, SD0460401, SD0461801, SD0461401, SD0455501	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM072417	EHA05111_bin.128.fa	EHA05111	ABB0604	EHA05111	2.3.0	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.87	98.87	0.92	93.8	0.7	4365524	45.00%	48534	0.91	145	3659	664	DMB0173	Timon lepidus	Squamata	Reptilia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0604/EHA05111_bin.128.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM072417_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM072417_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM072417.gbk.gz	1647	SD0252601, SD0256701, SD0258901, SD0249601, SD0249901, SD0254001, SD0258601, SD0257101, SD0250801, SD0256101, SD0255901	18.1	55	DMB0173	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM075512	EHA05078_bin.42.fa	EHA05078	ABB0602	EHA05078	2.3.0	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.56	97.56	0.83	99.97	2.34	4690486	45.00%	64909	0.91	112	3888	768	DMB0173	Rattus rattus	Rodentia	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0602/EHA05078_bin.42.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM075512_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM075512_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM075512.gbk.gz	1688	SD0460601, SD0467101, SD0460501, SD0456501, SD0460001, SD0466601, SD0460101, SD0455801, SD0467401, SD0465401, SD0457401, SD0465801, SD0460401, SD0461801, SD0461401, SD0455501	19.8	56.6	DMB0173	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
