gap_accession	gap_accession	Attribute "phs001391"
submitter_handle	submitter handle	Attribute "OncoArray_ProstateCancer"
biospecimen_repository	biospecimen repository	Attribute "OncoArray_ProstateCancer"
study_name	study name	Attribute "OncoArray: Prostate Cancer"
study_design	study design	Attribute "Case-Control"
biospecimen_repository_sample_id	biospecimen repository sample id	Attribute "PRACTICAL_0270757"
submitted_sample_id	submitted sample id	Attribute "PRACTICAL_0270757"
submitted_subject_id	submitted subject id	Attribute "PRACTICAL_0270757"
gap_sample_id	gap_sample_id	Attribute "2731213"
gap_subject_id	gap_subject_id	Attribute "2286526"
sex	sex	Attribute "male"
study_disease	study disease	Attribute "Prostatic Neoplasms"
tissue	body site	Attribute "Unknown"
analyte_type	analyte type	Attribute "DNA"
is_tumor	is tumor	Attribute "No"
subject_is_affected	subject is affected	Attribute "Yes"
molecular_data_type	molecular data type	Attribute "SNP Genotypes (Array)"
gap_consent_code	gap_consent_code	Attribute "10"
gap_consent_short_name	gap_consent_short_name	Attribute "CADM"
strain	strain	Attribute "AF01-16J"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
ENA first public	Attribute "2016-09-27"
ENA last update	Attribute "2016-09-27"
ENA-CHECKLIST	Attribute "ERC000011"
External Id	Attribute "SAMEA4466012"
INSDC center alias	Attribute "NCGR"
INSDC center name	Attribute "National Center for Gene Research, Chinese Academy of Sciences"
INSDC first public	Attribute "2016-09-27T17:01:19Z"
INSDC last update	Attribute "2016-09-27T02:08:11Z"
INSDC status	Attribute "public"
Submitter Id	Attribute "HRF9-29-2"
common name	Attribute "rice"
sample_name	sample name	Attribute "HRF9-29-2"
strain	strain	Attribute "MTS01"
isolation_source	isolation_source	Attribute "mice feces"
collection_date	collection_date	Attribute "2018-03"
geo_loc_name	geo_loc_name	Attribute "Taiwan"
sample_type	sample_type	Attribute "mice feces"
strain	strain	Attribute "BIOML-A11"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "BIOML-A10"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "BIOML-A9"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "BIOML-A6"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "BIOML-A5"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "BIOML-A4"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "BIOML-A3"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "BIOML-A2"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "BIOML-A1"
collection_date	collection_date	Attribute "2014-07-04"
env_broad_scale	env_broad_scale	Attribute "bodily fluid material biome [ENVO:02000019]"
env_local_scale	env_local_scale	Attribute "excreta material [ENVO:02000022]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "USA:Boston"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
isolate	isolate	Attribute "129PJM13"
dev_stage	dev_stage	Attribute "mature"
geo_loc_name	geo_loc_name	Attribute "Spain: Lleida"
tissue	tissue	Attribute "leaf"
collector_number	Attribute "129PJM13"
specimen_voucher	specimen_voucher	Attribute "UPOS6633"
host_strain	Attribute "C57BL/6J SOPF"
host	host	Attribute "Mus musculus"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2015-08-26"
geo_loc_name	geo_loc_name	Attribute "France"
sample_type	sample_type	Attribute "Bacteria"
strain	strain	Attribute "MD072"
host	host	Attribute "Tamarix aphylla"
isolation_source	isolation_source	Attribute "Tree-3, Root-1"
collection_date	collection_date	Attribute "2018-11-01"
geo_loc_name	geo_loc_name	Attribute "Algeria:Laghouat"
lat_lon	lat_lon	Attribute "32.91 N 2.50 E"
strain	Strain	Attribute "dnLKV18"
collection_date	collection date	Attribute "Unknown"
geo_loc_name	geographic location (country and/or sea,region)	Attribute "USA: St. Louis, MO"
host	specific host	Attribute "Mouse"
isolation_source	isolation-source	Attribute "feces"
source_name	source_name	Attribute "Pig embryo"
embryo	Attribute "Generic pig"
cell_type	cell type	Attribute "Sph EPI"
cell id	Attribute "D27"
source_name	source_name	Attribute "Pig embryo"
embryo	Attribute "Generic pig"
cell_type	cell type	Attribute "EB ICM"
cell id	Attribute "AF6"
cultivar	cultivar	Attribute "missing"
ecotype	ecotype	Attribute "missing"
age	age	Attribute "missing"
dev_stage	dev_stage	Attribute "missing"
geo_loc_name	geo_loc_name	Attribute "Taiwan"
tissue	tissue	Attribute "young leaves"
biomaterial_provider	biomaterial_provider	Attribute "missing"
cell_line	cell_line	Attribute "missing"
cell_type	cell_type	Attribute "missing"
collected_by	collected_by	Attribute "missing"
collection_date	collection_date	Attribute "missing"
culture_collection	culture_collection	Attribute "missing"
disease	disease	Attribute "missing"
disease_stage	disease_stage	Attribute "missing"
genotype	genotype	Attribute "missing"
growth_protocol	growth_protocol	Attribute "missing"
height_or_length	height_or_length	Attribute "missing"
isolation_source	isolation_source	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
phenotype	phenotype	Attribute "missing"
population	population	Attribute "missing"
sample_type	sample_type	Attribute "missing"
sex	sex	Attribute "missing"
specimen_voucher	specimen_voucher	Attribute "missing"
temp	temp	Attribute "missing"
treatment	treatment	Attribute "missing"
