ID	accession	gtdb_taxonomy	checkm2_completeness	checkm2_contamination	genome_size	gc_percentage	n50_contigs	contig_count	ncbi_biosample	isolation_source_x	country	mimag_high_quality	mimag_medium_quality	gtdb_representative	ncbi_genbank_assembly_accession	BioSample	ENA first public	ENA last update	ENA-CHECKLIST	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Submitter Id	assembly quality	assembly software	binning parameters	binning software	broker name	collection_date	common name	completeness score	completeness software	contamination score	env_broad_scale	env_local_scale	env_medium	geo_loc_name	geographic location (latitude)	geographic location (longitude)	host	host-associated environmental package	host_health_state	host_strain	host_taxid	investigation_type	isol_growth_condt	isolate	isolation_source_y	lat_lon	local environmental context	metagenomic source	num_replicons	project_name	ref_biomaterial	sample derived from	sample_name	sample_type	scientific_name	sequencing method	strain	taxonomic classification	taxonomic identity marker
GCA_947382255.1	GB_GCA_947382255.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	90.24	1.1	5256823	43.86556290748233	15087	440	SAMEA112151311	mouse gut metagenome	none	f	t	f	GCA_947382255.1	SAMEA112151311			ERC000047	2022-11-21	2022-11-21	SAMEA112151311	EMG	EMG	2022-11-21T20:19:12Z	2022-11-21T20:19:12Z	public	ERR6760059_bin.66_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2018-01-01		94.57	CheckM	0.71	mouse digestive system		feces	USA	not provided	not provided						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		Polycystic ovary syndrome (PCOS) impacts ~10% of reproductive-aged women worldwide. In addition to infertility, women with PCOS suffer from metabolic dysregulation which increases their risk of developing type 2 diabetes, cardiovascular disease and non-alcoholic fatty liver disease. Studies have shown differences in the gut microbiome of women with PCOS compared to women without the disorder, a pattern replicated in mouse models. Recently, using a letrozole-induced mouse model of PCOS, we demonstrated that cohousing was protective against development of both metabolic and reproductive phenotypes and showed via 16S amplicon sequencing that this protection correlated with time-dependent shifts in gut bacteria. Here, we applied untargeted metabolomics and shotgun metagenomics approaches to further analyze the longitudinal samples from the cohousing experiment. Analysis of beta diversity with the three â€˜omics datasets found that untargeted metabolites had the strongest correlation to both disease and cohoused states and that shifts in metabolite diversity were detected prior to shifts in bacterial diversity. In addition, log2-fold analyses found numerous metabolite features, particularly bile acids (BA), to be highly differentiated between placebo (P) and letrozole (LET), as well as cohoused LET versus LET. Moreover, combination of BA and metagenomic features resulted in the best overall random forest classification accuracy, with BAs contributing the most to the classification accuracy. Our results indicate that changes in gut metabolites, particularly BAs, are associated with a PCOS-like phenotype in the LET mouse model as well as the protective effect of cohousing. Our results also suggest that transfer of metabolites via coprophagy occurs rapidly and may precipitate changes in bacterial diversity. This study joins a growing body of research highlighting changes in primary and secondary bile acids that may provide a link between host metabolism and gut microbes relevant to the pathology of PCOS.		SAMEA7302576	ERR6760059_bin.66_metawrap_v1.3_MAG			Illumina NovaSeq 6000		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCA_948602925.1	GB_GCA_948602925.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	90.3	2.77	6251309	43.3349660906145	12693	986	SAMEA112414036	Faeces	none	f	t	f	GCA_948602925.1	SAMEA112414036			ERC000047	2023-02-03	2023-02-03	SAMEA112414036	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:27Z	2023-02-03T00:46:27Z	public	MGBC143770	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		93.99	CheckM	1.54	mouse gut		Faeces	Switzerland	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR12334848	MGBC143770		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCA_948651455.1	GB_GCA_948651455.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.56	1.34	6409467	43.09515896754182	65338	183	SAMEA112376257	Faeces	none	f	t	f	GCA_948651455.1	SAMEA112376257			ERC000047	2023-02-03	2023-02-03	SAMEA112376257	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:36:22Z	2023-02-03T00:36:22Z	public	MGBC102290	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		99.62	CheckM	0.32	mouse gut		Faeces	Israel	31.90785	34.81334						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		ERR1725804	MGBC102290		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCA_948685565.1	GB_GCA_948685565.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	94.68	4.43	5999729	43.344550706383885	10736	989	SAMEA112435426	Faeces	none	f	t	f	GCA_948685565.1	SAMEA112435426			ERC000047	2023-02-03	2023-02-03	SAMEA112435426	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:50:25Z	2023-02-03T00:50:25Z	public	MGBC165379	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		92.22	CheckM	0.64	mouse gut		Faeces	USA	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR13102916	MGBC165379		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCA_948697095.1	GB_GCA_948697095.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	90.05	3.52	6094292	43.50527421694149	25122	392	SAMEA112435408	Faeces	none	f	t	f	GCA_948697095.1	SAMEA112435408			ERC000047	2023-02-03	2023-02-03	SAMEA112435408	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:50:10Z	2023-02-03T00:50:10Z	public	MGBC165360	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		95.57	CheckM	1.60	mouse gut		Faeces	USA	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR13102907	MGBC165360		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCA_948865225.1	GB_GCA_948865225.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	91.22	3.11	5845093	43.62945139244332	20403	482	SAMEA112409463	Faeces	none	f	t	f	GCA_948865225.1	SAMEA112409463			ERC000047	2023-02-03	2023-02-03	SAMEA112409463	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:26Z	2023-02-03T00:46:26Z	public	MGBC136801	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		92.35	CheckM	2.31	mouse gut		Faeces	USA	40.07127	-75.09098						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR7761328	MGBC136801		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCA_949345095.1	GB_GCA_949345095.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	93.43	2.56	5786380	43.60422232898634	10582	793	SAMEA112684587	mouse gut metagenome	none	f	t	f	GCA_949345095.1	SAMEA112684587			ERC000047	2023-02-27	2023-02-27	SAMEA112684587	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-02-27T16:20:33Z	2023-02-27T16:20:33Z	public	HZI_2_HZIce.13_1677235736	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		not provided		92.18	CheckM	1.99	mouse digestive system		feces	not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		The integrated mouse gut metagenome catalog (iMGMC), comprising 4.6 million unique genes and 660 high-quality metagenome-assembled genomes (MAGs) linked to reconstructed full-length 16S rRNA gene sequences		SAMEA5689826	HZI_2_HZIce.13_1677235736		Parabacteroides goldsteinii	Illumina HiSeq 2500			multi-marker approach
GCA_958413355.1	GB_GCA_958413355.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	90.37	2.61	5510665	43.7640647725819	11087	617	SAMEA114063393	human feces metagenome	none	f	t	f	GCA_958413355.1	SAMEA114063393			ERC000047	2023-07-13T16:22:55Z	2023-07-13T16:22:55Z	SAMEA114063393	EMG	EMG	2023-07-13T16:22:55Z	2023-07-13T16:22:55Z	public	ERR9578277_bin.8_MetaWRAP_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	MetaWRAP v1.3	EMG broker account, EMBL-EBI	2018		87.21	CheckM	0.83	Human digestive system		faeces	Germany	48.5216364	9.0576448						metagenome-assembled genome			human feces metagenome		colon	human feces metagenome		Changes in intestinal microbiome composition have been described in animal models of Alzheimer`s disease (AD) and AD patients. Here we investigated how well taxonomic and functional intestinal microbiome data can be used to discriminate between amyloid-positive AD patients and cognitively healthy elderly controls.		SAMEA13959675	ERR9578277_bin.8_MetaWRAP_v1.3_MAG		Parabacteroides goldsteinii	Illumina HiSeq 2000		The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_000403825.2	RS_GCF_000403825.2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.99	1.86	7086746	43.52491280327803	355502	33	SAMN01730987	feces	USA: St. Louis; MO	t	f	f	GCA_000403825.2	SAMN01730987																		Unknown								USA: St. Louis, MO			Mouse								feces												dnLKV18		
GCF_009677045.1	RS_GCF_009677045.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.09	6761343	43.41303199674976	141593	133	SAMN11946226	fecal material [ENVO:00002003]	USA: Boston	t	f	f	GCA_009677045.1	SAMN11946226																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A1		
GCF_009677055.1	RS_GCF_009677055.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.04	6742956	43.39178544246767	126909	129	SAMN11946231	fecal material [ENVO:00002003]	USA: Boston	t	f	f	GCA_009677055.1	SAMN11946231																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A6		
GCF_009677135.1	RS_GCF_009677135.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.1	6767714	43.41659532302931	113382	136	SAMN11946236	fecal material [ENVO:00002003]	USA: Boston	t	f	f	GCA_009677135.1	SAMN11946236																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A11		
GCF_009677145.1	RS_GCF_009677145.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.46	6761478	43.419043366643294	112734	149	SAMN11946230	fecal material [ENVO:00002003]	USA: Boston	f	t	f	GCA_009677145.1	SAMN11946230																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A5		
GCF_009677155.1	RS_GCF_009677155.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	1.99	6776699	43.42982092792951	141594	131	SAMN11946234	fecal material [ENVO:00002003]	USA: Boston	t	f	f	GCA_009677155.1	SAMN11946234																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A9		
GCF_009677195.1	RS_GCF_009677195.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.09	6761776	43.40147489362155	127048	138	SAMN11946229	fecal material [ENVO:00002003]	USA: Boston	t	f	f	GCA_009677195.1	SAMN11946229																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A4		
GCF_009677205.1	RS_GCF_009677205.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	1.99	6757989	43.406862603653245	126909	127	SAMN11946227	fecal material [ENVO:00002003]	USA: Boston	t	f	f	GCA_009677205.1	SAMN11946227																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A2		
GCF_009677815.1	RS_GCF_009677815.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.13	6768663	43.40718395937277	116225	129	SAMN11946235	fecal material [ENVO:00002003]	USA: Boston	t	f	f	GCA_009677815.1	SAMN11946235																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A10		
GCF_009677865.1	RS_GCF_009677865.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.99	2.07	6758370	43.39695814227395	116225	148	SAMN11946228	fecal material [ENVO:00002003]	USA: Boston	t	f	f	GCA_009677865.1	SAMN11946228																		2014-07-04					bodily fluid material biome [ENVO:02000019]	excreta material [ENVO:02000022]	fecal material [ENVO:00002003]	USA:Boston			Homo sapiens						missing			42.36 N 71.06 W			missing		missing						BIOML-A3		
GCF_010206235.1	RS_GCF_010206235.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.1	6797469	43.45126796301784	109394	115	SAMN12158238	feces	France	t	f	f	GCA_010206235.1	SAMN12158238																		2015-08-26								France			Mus musculus			C57BL/6J SOPF					feces									Bacteria			MD072		
GCF_017873595.1	RS_GCF_017873595.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.97	1.93	6881351	43.45325503669265	6881351	1	SAMN16673178	mice feces	Taiwan	t	f	f	GCA_017873595.1	SAMN16673178																		2018-03								Taiwan											mice feces									mice feces			MTS01		
GCF_027688775.1	RS_GCF_027688775.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.96	0.6	6561326	43.60095813552533	140119	155	SAMN31807686	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027688775.1	SAMN31807686																		2014-02-01					microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	China: Shenzhen			Homo sapiens						not applicable			22.32 N 114.05 E			1		not applicable						AF01-16J		
GCF_902375575.1	RS_GCF_902375575.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.94	0.61	6486757	43.35282983957222	511428	33	SAMEA5850992	human gut	none	t	f	f	GCA_902375575.1	SAMEA5850992			ERC000011	2019-08-06T09:56:26Z	2019-08-06T09:56:26Z	SAMEA5850992		EMG	2019-08-06T09:56:26Z	2019-08-06T09:56:26Z	public	MGYG-HGUT-01489					EBI-EMG		Parabacteroides goldsteinii	99.62		0.38	human-associated habitat	human gut		not provided								isolate			human gut					Human gut genomes		SAMN03383454	MGYG-HGUT-01489		Parabacteroides goldsteinii				
GCF_905205365.1	RS_GCF_905205365.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	94.94	0.69	5926420	43.415772085002416	126865	74	SAMEA7846586	human gut	none	f	t	f	GCA_905205365.1	SAMEA7846586	2021-01-23	2021-01-21	ERC000047			SAMEA7846586	EMG	EMG	2021-01-23T04:12:04Z	2021-01-21T22:56:01Z	public	ERR1305901-bin.42	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	spades_v3.11.1	default	MetaWRAP v1.1	EMG broker account, EMBL-EBI	not provided		96.08	CheckM v1.0.11	0.00	human-associated habitat	human gut	faeces	Denmark	not provided	not provided						metagenome-assembled genome			human gut			human gut metagenome		Human gut MAGs		ERS1076051	ERR1305901-bin.42			Illumina HiSeq 2000			multi-marker approach
GCF_910574435.1	RS_GCF_910574435.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	1.56	6769136	43.40151155113854	197119	60	SAMEA8801277	Mouse faeces	none	t	f	f	GCA_910574435.1	SAMEA8801277	2021-06-18	2021-06-18	ERC000028			SAMEA8801277	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2021-06-18T00:19:14Z	2021-06-18T00:19:14Z	public	MGBC000035						2016								United Kingdom			Mus musculus		healthy					A19_11.PG.DSS	Mouse faeces	52.07944 N 0.18467 E				Mouse Culture Collection (MCC-MGBC)			MGBC000035						
GCF_910574575.1	RS_GCF_910574575.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.97	1.58	6775007	43.39221184692688	217450	59	SAMEA8801251	Mouse faeces	none	t	f	f	GCA_910574575.1	SAMEA8801251	2021-06-18	2021-06-18	ERC000028			SAMEA8801251	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2021-06-18T00:19:13Z	2021-06-18T00:19:13Z	public	MGBC000008						2016								United Kingdom			Mus musculus		healthy					7.PG.Ymh	Mouse faeces	52.07944 N 0.18467 E				Mouse Culture Collection (MCC-MGBC)			MGBC000008						
GCF_910577775.1	RS_GCF_910577775.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	97.86	1.32	6194755	43.45692444656811	130620	81	SAMEA8805074	feces	none	f	t	f	GCA_910577775.1	SAMEA8805074	2021-06-18	2021-06-18	ERC000047			SAMEA8805074	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2021-06-18T00:19:12Z	2021-06-18T00:19:12Z	public	MGBC105165	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes;3.10.1;default	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		99.23	CheckM	0.00	mouse gut	mouse-associated habitat	Faeces	Germany	52.21109	10.53246						metagenome-assembled genome			feces			mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		ERS3494305	MGBC105165			Illumina			multi-marker approach
GCF_932751185.1	RS_GCF_932751185.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.97	1.79	6764462	43.44224270902845	102970	150	SAMEA13256559	gut content	none	t	f	f	GCA_932751185.1	SAMEA13256559	2022-03-08	2022-03-08	ERC000013			SAMEA13256559	RWTH Aachen University Hospital	RWTH Aachen University Hospital	2022-03-08T16:23:00Z	2022-03-08T16:23:00Z	public	Parabacteroides_goldsteinii_DSM111136						2019-12-03					mouse gastrointestinal tract	mouse intestine	gut content	Germany	50.776389	6.043611		host-associated			10090	single amplified genome								Enriched cultured diversity of the mouse gut microbiota for custom-made synthetic communities			Parabacteroides_goldsteinii_DSM111136			Illumina NextSeq500			
GCF_938010035.1	RS_GCF_938010035.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	95.5	3.89	6285278	43.383172550203824	128202	95	SAMEA14085417	human gut metagenome	none	f	t	f	GCA_938010035.1	SAMEA14085417			ERC000047	2023-01-03	2023-01-03	SAMEA14085417	EBI	European Bioinformatics Institute	2023-01-03T00:33:45Z	2023-01-03T00:33:45Z	public	ERR912189_bin.13_CONCOCT_v1.1_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	spadesv3.11.1	Default	CONCOCT v1.1	EMG broker account, EMBL-EBI	2010-01-01		98.01	CheckM	1.25	Host-associated	Human	Digestive system	United Kingdom	51.5	-0.12						metagenome-assembled genome			human gut metagenome			human gut metagenome		The gut microbiota has been typically viewed as an environmental factor for human health. Twins are well suited for investigating the concordance of their gut microbiomes and decomposing genetic and environmental influences. However, existing twin studies utilizing metagenomic shotgun sequencing have included only a few samples. Here, we sequenced fecal samples from 250 adult twins in the TwinsUK registry and constructed a comprehensive gut microbial reference gene catalog. We demonstrate heritability of many microbial taxa and functional modules in the gut microbiome, including those associated with diseases. Moreover, we identified 8 million SNPs in the gut microbiome and observe a high similarity in microbiome SNPs between twins that slowly decreases after decades of living apart. The results shed new light on the genetic and environmental influences on the composition and function of the gut microbiome that could relate to risk of complex diseases.		SAMEA3449384	ERR912189_bin.13_CONCOCT_v1.1_MAG		Parabacteroides goldsteinii	Illumina HiSeq 2000			multi-marker approach
