ID	accession	gtdb_taxonomy	checkm2_completeness	checkm2_contamination	genome_size	gc_percentage	n50_contigs	contig_count	ncbi_biosample	isolation_source_x	country	mimag_high_quality	mimag_medium_quality	gtdb_representative	ncbi_genbank_assembly_accession	BioSample	ENA first public	ENA last update	ENA-CHECKLIST	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Submitter Id	assembly quality	assembly software	binning parameters	binning software	broker name	collection_date	common name	completeness score	completeness software	contamination score	env_broad_scale	env_local_scale	env_medium	geo_loc_name	geographic location (latitude)	geographic location (longitude)	host	host-associated environmental package	host_health_state	host_strain	host_taxid	investigation_type	isol_growth_condt	isolate	isolation_source_y	lat_lon	local environmental context	metagenomic source	num_replicons	project_name	ref_biomaterial	sample derived from	sample_name	sample_type	scientific_name	sequencing method	strain	taxonomic classification	taxonomic identity marker
GCF_947038275.1	RS_GCF_947038275.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	95.0	1.63	6380109	43.3680521759111	92808	96	SAMEA111423492	mouse gut metagenome	none	f	t	f	GCA_947038275.1	SAMEA111423492			ERC000047	2022-10-03	2022-10-03	SAMEA111423492	EMG	EMG	2022-10-03T12:43:11Z	2022-10-03T12:43:11Z	public	ERR8099108_bin.24_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2018-03-01		98.85	CheckM	0.64	mouse digestive system		feces	China	22.3	114.18						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		We provide metagenomic sequencing data of 16 male C57BL/6 mouse gut microbiomes. To explore the potential maternal and cage mate effects at the early stage after weaning, we chose littermates of two different mother mice and housed them in different cages. Four of the mice (My*, V*, E*, S*) were littermates of one mother mouse, while the rest four (J, Ms, N, U) were littermates of another mother mouse. My* and V* were co-housed in cage 1. U and N were co-housed in cage 3. E*, S* were co-housed together with J, and Ms in cage 2. Samples were collected at the 1st, 2nd, 9th, and 10th day after weaning (weaned at 21 days after birth). Samples of the first two time points and the last two time points were pooled, respectively, and subjected independently to shotgun metagenomic sequencing by the BIGSEQ-500 platform .		SAMEA12364202	ERR8099108_bin.24_metawrap_v1.3_MAG			BGISEQ-500		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_947061905.1	RS_GCF_947061905.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.73	1.75	6143066	43.69814682114762	29327	326	SAMEA111463634	mouse gut metagenome	none	f	t	f	GCA_947061905.1	SAMEA111463634			ERC000047	2022-10-13T12:29:00Z	2022-10-13T12:29:00Z	SAMEA111463634		EMG	2022-10-13T12:29:00Z	2022-10-13T12:29:00Z	public	ERR899286_bin.40_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EBI-EMG	not provided		98.25	CheckM	0.64	mouse digestive system		feces	not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		The gut microbiome is significantly altered in inflammatory bowel diseases, but the basis of these changes is not well understood. We have combined metagenomic and metatranscriptomic profiling of the gut microbiome to assess changes to both bacterial community structure and transcriptional activity in a mouse model of colitis. Gene families involved in microbial resistance to oxidative stress, including Dps/ferritin, Fe-dependent peroxidase and glutathione S-transferase, were transcriptionally up-regulated in colitis, implicating a role for increased oxygen tension in gut microbiota modulation. Transcriptional profiling of the host gut tissue and host RNA in the gut lumen revealed a marked increase in the transcription of genes with an activated macrophage and granulocyte signature, suggesting the involvement of these cell types in influencing microbial gene expression. Down-regulation of host glycosylation genes further supports a role for inflammation-driven changes to the gut niche that may impact the microbiome. We propose that members of the bacterial community react to inflammation-associated increased oxygen tension by inducing genes involved in oxidative stress resistance. Furthermore, correlated transcriptional responses between host glycosylation and bacterial glycan utilisation support a role for altered usage of host-derived carbohydrates in colitis.		SAMEA3403101	ERR899286_bin.40_metawrap_v1.3_MAG		Parabacteroides goldsteinii	Illumina HiSeq 2000		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_947256775.1	RS_GCF_947256775.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.34	6623797	43.38926751529373	133546	80	SAMEA111545528	mouse gut metagenome	none	f	t	f	GCA_947256775.1	SAMEA111545528			ERC000047	2022-11-14	2022-11-14	SAMEA111545528	EMG	EMG	2022-11-14T15:53:20Z	2022-11-14T15:53:20Z	public	SRR19241958_bin.4_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2016-09-01		99.62	CheckM	1.03	mouse digestive system		feces	USA	42.0308	-93.6319						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		Shotgun metagenomic sequencing of colon contents from gnotobiotic C3H/HeNTac mice harboring the altered Schaelder flora (ASF). Genomic DNA was sequencing on the Illumina HiSeq 4000 using 150-bp paired end sequencing. The ASF represent a consortium of eight murine bacterial species that have been used to study the microbiome.		SAMN28488135	SRR19241958_bin.4_metawrap_v1.3_MAG			Illumina HiSeq 4000		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_947256815.1	RS_GCF_947256815.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.97	2.0	6510375	43.35220321410057	89860	115	SAMEA111545424	mouse gut metagenome	none	f	t	f	GCA_947256815.1	SAMEA111545424			ERC000047	2022-11-14	2022-11-14	SAMEA111545424	EMG	EMG	2022-11-14T15:53:18Z	2022-11-14T15:53:18Z	public	SRR19524216_bin.3_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	not provided		99.62	CheckM	1.03	mouse digestive system		feces	not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		The goal of this study was to determine how age-related differences in gut metagenomes influenced the risk of sepsis in a mouse model		SAMN28842950	SRR19524216_bin.3_metawrap_v1.3_MAG			Illumina NovaSeq 6000		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_947364385.1	RS_GCF_947364385.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.97	2.12	6577350	43.36237238401484	133646	88	SAMEA112144040	mouse gut metagenome	none	f	t	f	GCA_947364385.1	SAMEA112144040			ERC000047	2022-11-18	2022-11-18	SAMEA112144040	EMG	EMG	2022-11-18T00:22:40Z	2022-11-18T00:22:40Z	public	SRR14836543_bin.5_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	not provided	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2020-10-05		99.62	CheckM	0.64	mouse digestive system		feces	China	39.26	115.25						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		Nutritional iron deficiency is a health problem faced by many developing countries. Now there are many schemes about the iron supplement, among them, the research about adjusting iron homeostasis by probiotics is worthy of attention. We decided to use metagenomics to reveal the effect of a low-iron diet on the structure and function of mice gut microbes, combined immune technology to investigate the inflammation of mice, as well as found the effect of Lactobacillus casei Zhang intervention on mice under the background of a low-iron diet. The results of the study showed that the LCZ can regulate the structure and function of the gut microbiota, demonstrates higher bacterial diversity, and up-regulates the metabolic pathways of B vitamins, in addition to the above effects, the LCZ group shows significantly lower levels of IL-18 pro-inflammatory factors compared to the low-iron diet froup. Our study demonstrated that LCZ has potential probiotic effects on the disorder of gut microbiota structure and function caused by a low-iron diet.		SAMN19733855	SRR14836543_bin.5_metawrap_v1.3_MAG			Illumina HiSeq 4000		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_947367975.1	RS_GCF_947367975.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.94	2.25	6541480	43.29790811865205	150849	87	SAMEA112147235	mouse gut metagenome	none	f	t	f	GCA_947367975.1	SAMEA112147235			ERC000047	2022-11-18	2022-11-18	SAMEA112147235	EMG	EMG	2022-11-18T20:20:10Z	2022-11-18T20:20:10Z	public	SRR15431177_bin.9_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	not provided	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2021-02-01		98.97	CheckM	0.9	mouse digestive system		feces	China	39.6	117.38						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		Diet can usually cause changes in the intestinal microbiota, many of which contain one or more antibiotic resistance genes. Therefore, different diets will also have an impact on the intestinal antibiotic resistance genome. Here we share the changes of intestinal antibiotic resistant genome and bacterial microbiota under the effects of high-sugar, high-fat, high-protein diet and normal diet.		SAMN20708353	SRR15431177_bin.9_metawrap_v1.3_MAG			Illumina HiSeq 4000		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_947571905.1	RS_GCF_947571905.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.97	2.14	6554279	43.32938832783896	128830	89	SAMEA112229243	mouse gut metagenome	none	f	t	f	GCA_947571905.1	SAMEA112229243			ERC000047	2022-12-13	2022-12-13	SAMEA112229243	EMG	EMG	2022-12-13T16:27:13Z	2022-12-13T16:27:13Z	public	SRR15604522_bin.3_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	not provided	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2019-11-18		99.62	CheckM	1.03	mouse digestive system		feces	China	40.51	110.104						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		To evaluate the role of probiotics in restoring the antibiotic-destroyed gut microbiota and efficacy of ICB therapies, we studied the effect of Lactobacillus rhamnosus Probio-M9 combined with anti-PD-1 on mouse colon cancer and the dynamic changes of gut microbiome by metagenome analyses. The results showed that the combination of Probio-M9 significantly improved tumor inhibition compared with ICB therapy alone in antibiotics treated mice, which could be attribute to the upregulated microbial diversity and increased abundance of beneficial bacteria such as Bifidobacterium pseudolongum, Parabacteroides distasonis and some species of Bacteroides after Probio-M9 supplemented. These changes of structure and composition in gut microbiota caused the alternation of microbiome function, of which the sugar degradation, vitamin and amino acid synthesis pathways were significantly enriched. Collectively, this study indicated that Probio-M9 enhanced the host&apos;s immunotherapeutic response by promoting the colonization of beneficial bacteria and improving intestinal function.		SAMN20968446	SRR15604522_bin.3_metawrap_v1.3_MAG			Illumina HiSeq 2500		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_947649565.1	RS_GCF_947649565.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.96	1.77	6455612	43.43973894341853	109846	92	SAMEA112234293	mouse gut metagenome	none	f	t	f	GCA_947649565.1	SAMEA112234293			ERC000047	2022-12-15	2022-12-15	SAMEA112234293	EMG	EMG	2022-12-15T16:21:25Z	2022-12-15T16:21:25Z	public	SRR15730553_bin.95_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	not provided	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2020-12-01		99.62	CheckM	0.64	mouse digestive system		feces	not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		We performed a deep whole metagenomic shotgun sequencing on mouse samples. Metagenomic de-novo assembly was performed on the samples.		SAMN21237108	SRR15730553_bin.95_metawrap_v1.3_MAG			Illumina HiSeq 4000		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_947653485.1	RS_GCF_947653485.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.98	2.57	6723794	43.33710997094795	129926	89	SAMEA112227873	mouse gut metagenome	none	f	t	f	GCA_947653485.1	SAMEA112227873			ERC000047	2022-12-19	2022-12-19	SAMEA112227873	EMG	EMG	2022-12-19T12:21:48Z	2022-12-19T12:21:48Z	public	SRR13428089_bin.16_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2019-09-30		99.62	CheckM	1.41	mouse digestive system		feces	Luxembourg	not provided	not provided						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		The emergence and spread of antimicrobial resistance (AMR) represent an ever-growing healthcare challenge worldwide. Nevertheless, the mechanisms and time-scales shaping this resistome remain elusive. Here, using a cocktail of antibiotics administered to a murine model over a single generation along with a detailed, longitudinal sampling strategy, we identify the mechanisms by which gut commensals acquire AMR within a single generation. While the majority of the resident bacterial populations are depleted due to the treatment, Akkermansia muciniphila and members of the Lachnospiraceae family develop resistance and remain recalcitrant. We identify specific genes conferring resistance against the antibiotic cocktail in the corresponding metagenome-assembled genomes (MAGs), and trace their origins within each genome. While mobile genetic elements (MGEs), including plasmids and phages, contribute to the spread of AMR, we observe that integrons represent the primary factors mediating AMR in the antibiotic-treated mice. Our findings suggest that antibiotic treatment alone may act as the selective pressure driving AMR acquisition and incidence in gut commensals on a generational timescale.		SAMN17307583	SRR13428089_bin.16_metawrap_v1.3_MAG			NextSeq 500		The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_948469875.1	RS_GCF_948469875.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	98.98	1.39	6397163	43.41751179389989	92756	115	SAMEA112353667	mouse gut metagenome	none	f	t	f	GCA_948469875.1	SAMEA112353667			ERC000047	2023-01-23	2023-01-23	SAMEA112353667	EMG	EMG	2023-01-23T12:23:05Z	2023-01-23T12:23:05Z	public	SRR17684621_bin.20_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EMG broker account, EMBL-EBI	2021-01-01		99.53	CheckM	0.51	mouse digestive system		feces	Canada	45.50169	-73.56725						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		Castalagin polyphenol potentiates anti-PD-1 efficacy through a shift in the microbiome composition, reprogramming the tumor microenvironment		SAMN24892931	SRR17684621_bin.20_metawrap_v1.3_MAG			Illumina NovaSeq 6000		The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_948560525.1	RS_GCF_948560525.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.39	0.97	6075216	43.42573328837776	41942	287	SAMEA112382011	feces	none	f	t	f	GCA_948560525.1	SAMEA112382011			ERC000047	2023-02-03	2023-02-03	SAMEA112382011	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:36:52Z	2023-02-03T00:36:52Z	public	MGBC108181	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.65	CheckM	0.38	mouse gut		Faeces	Denmark	22.55545	114.05433						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		ERR675632	MGBC108181		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948590365.1	RS_GCF_948590365.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	91.72	1.24	5961871	43.60078937073786	56773	158	SAMEA112436181	feces	none	f	t	f	GCA_948590365.1	SAMEA112436181			ERC000047	2023-02-03	2023-02-03	SAMEA112436181	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:51:25Z	2023-02-03T00:51:25Z	public	MGBC166146	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		96.53	CheckM	0.00	mouse gut		Faeces	USA	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR13102917	MGBC166146		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948592825.1	RS_GCF_948592825.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	92.72	0.45	6025680	43.54200687723211	90584	113	SAMEA112414065	feces	none	f	t	f	GCA_948592825.1	SAMEA112414065			ERC000047	2023-02-03	2023-02-03	SAMEA112414065	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:20Z	2023-02-03T00:46:20Z	public	MGBC143801	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		95.38	CheckM	0.58	mouse gut		Faeces	Switzerland	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR12334849	MGBC143801		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948708715.1	RS_GCF_948708715.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.88	1.47	6362725	43.423921115311806	98698	111	SAMEA112409306	feces	none	f	t	f	GCA_948708715.1	SAMEA112409306			ERC000047	2023-02-03	2023-02-03	SAMEA112409306	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:10Z	2023-02-03T00:46:10Z	public	MGBC136644	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.53	CheckM	0.89	mouse gut		Faeces	USA	40.07127	-75.09098						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR7761320	MGBC136644		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948742315.1	RS_GCF_948742315.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	91.71	1.96	6064004	43.511203596551766	31028	370	SAMEA112436390	feces	none	f	t	f	GCA_948742315.1	SAMEA112436390			ERC000047	2023-02-03	2023-02-03	SAMEA112436390	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:50:58Z	2023-02-03T00:50:58Z	public	MGBC166359	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.07	CheckM	1.22	mouse gut		Faeces	USA	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR13102903	MGBC166359		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948761645.1	RS_GCF_948761645.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.87	3.15	6430334	43.46716153057598	44592	304	SAMEA112382609	feces	none	f	t	f	GCA_948761645.1	SAMEA112382609			ERC000047	2023-02-03	2023-02-03	SAMEA112382609	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:36:35Z	2023-02-03T00:36:35Z	public	MGBC108791	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.45	CheckM	0.64	mouse gut		Faeces	USA	22.55545	114.05433						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		ERR675651	MGBC108791		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948766295.1	RS_GCF_948766295.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.55	0.87	6402457	43.33837775091656	108261	92	SAMEA112431580	feces	none	f	t	f	GCA_948766295.1	SAMEA112431580			ERC000047	2023-02-03	2023-02-03	SAMEA112431580	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:51:27Z	2023-02-03T00:51:27Z	public	MGBC161409	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	megahit_v1.1.1-2-g02102e1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		97.69	CheckM	0.58	mouse gut		Faeces	Austria	48.21313	16.36069						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR6440134	MGBC161409		Parabacteroides goldsteinii	Illumina			multi-marker approach
