ID	accession	gtdb_taxonomy	checkm2_completeness	checkm2_contamination	genome_size	gc_percentage	n50_contigs	contig_count	ncbi_biosample	isolation_source_x	country	mimag_high_quality	mimag_medium_quality	gtdb_representative	ncbi_genbank_assembly_accession	BioSample	ENA first public	ENA last update	ENA-CHECKLIST	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Submitter Id	assembly quality	assembly software	binning parameters	binning software	broker name	collection_date	common name	completeness score	completeness software	contamination score	env_broad_scale	env_local_scale	env_medium	geo_loc_name	geographic location (latitude)	geographic location (longitude)	host	host-associated environmental package	host_health_state	host_strain	host_taxid	investigation_type	isol_growth_condt	isolate	isolation_source_y	lat_lon	local environmental context	metagenomic source	num_replicons	project_name	ref_biomaterial	sample derived from	sample_name	sample_type	scientific_name	sequencing method	strain	taxonomic classification	taxonomic identity marker
GCF_948785215.1	RS_GCF_948785215.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	95.06	2.93	6262974	43.433632162049314	73618	145	SAMEA112409410	feces	none	f	t	f	GCA_948785215.1	SAMEA112409410			ERC000047	2023-02-03	2023-02-03	SAMEA112409410	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:47:07Z	2023-02-03T00:47:07Z	public	MGBC136748	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		97.54	CheckM	0.64	mouse gut		Faeces	USA	40.07127	-75.09098						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR7761326	MGBC136748		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948786225.1	RS_GCF_948786225.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	98.03	4.53	6614972	43.340173630879725	80901	166	SAMEA112409387	feces	none	f	t	f	GCA_948786225.1	SAMEA112409387			ERC000047	2023-02-03	2023-02-03	SAMEA112409387	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:54Z	2023-02-03T00:46:54Z	public	MGBC136725	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.82	CheckM	1.42	mouse gut		Faeces	USA	40.07127	-75.09098						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR7761325	MGBC136725		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948821275.1	RS_GCF_948821275.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	90.21	0.96	5579082	43.83755109539338	21666	436	SAMEA112375485	feces	none	f	t	f	GCA_948821275.1	SAMEA112375485			ERC000047	2023-02-03	2023-02-03	SAMEA112375485	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:37:43Z	2023-02-03T00:37:43Z	public	MGBC101506	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		97.69	CheckM	0.00	mouse gut		Faeces	Denmark	55.676097	12.568337						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		ERR982833	MGBC101506		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948825195.1	RS_GCF_948825195.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.37	1.99	6318238	43.39461040218311	51752	247	SAMEA112435616	feces	none	f	t	f	GCA_948825195.1	SAMEA112435616			ERC000047	2023-02-03	2023-02-03	SAMEA112435616	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:49:27Z	2023-02-03T00:49:27Z	public	MGBC165573	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.38	CheckM	0.64	mouse gut		Faeces	USA	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR13102906	MGBC165573		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948890965.1	RS_GCF_948890965.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	97.98	4.4	6556813	43.31805149115019	81572	161	SAMEA112409645	feces	none	f	t	f	GCA_948890965.1	SAMEA112409645			ERC000047	2023-02-03	2023-02-03	SAMEA112409645	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:54Z	2023-02-03T00:46:54Z	public	MGBC136986	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.82	CheckM	1.04	mouse gut		Faeces	USA	40.07127	-75.09098						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR7762554	MGBC136986		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948908075.1	RS_GCF_948908075.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.95	2.22	6434212	43.32150796867735	103360	112	SAMEA112409736	feces	none	f	t	f	GCA_948908075.1	SAMEA112409736			ERC000047	2023-02-03	2023-02-03	SAMEA112409736	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:33Z	2023-02-03T00:46:33Z	public	MGBC137077	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.53	CheckM	1.08	mouse gut		Faeces	USA	40.07127	-75.09098						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR7762558	MGBC137077		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_948951615.1	RS_GCF_948951615.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	95.03	2.9	6269735	43.43855200998605	73618	147	SAMEA112409620	feces	none	f	t	f	GCA_948951615.1	SAMEA112409620			ERC000047	2023-02-03	2023-02-03	SAMEA112409620	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:41Z	2023-02-03T00:46:41Z	public	MGBC136961	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		97.54	CheckM	0.64	mouse gut		Faeces	USA	40.07127	-75.09098						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR7762552	MGBC136961		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_949022055.1	RS_GCF_949022055.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.87	1.05	6335056	43.3791233770744	148391	67	SAMEA112413937	feces	none	f	t	f	GCA_949022055.1	SAMEA112413937			ERC000047	2023-02-03	2023-02-03	SAMEA112413937	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:39:10Z	2023-02-03T00:39:10Z	public	MGBC143667	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		98.84	CheckM	0.19	mouse gut		Faeces	Switzerland	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR12334846	MGBC143667		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_949030735.1	RS_GCF_949030735.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.92	1.02	6414105	43.36524106984855	150539	73	SAMEA112412811	feces	none	f	t	f	GCA_949030735.1	SAMEA112412811			ERC000047	2023-02-03	2023-02-03	SAMEA112412811	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:47:10Z	2023-02-03T00:47:10Z	public	MGBC142522	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		99.61	CheckM	0.19	mouse gut		Faeces	Switzerland	not provided	not provided						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR12334818	MGBC142522		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_949080125.1	RS_GCF_949080125.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.71	3.77	6468276	43.4009931757816	74692	153	SAMEA112409865	feces	none	f	t	f	GCA_949080125.1	SAMEA112409865			ERC000047	2023-02-03	2023-02-03	SAMEA112409865	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:46:23Z	2023-02-03T00:46:23Z	public	MGBC137207	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)		not provided		99.12	CheckM	1.21	mouse gut		Faeces	USA	40.07127	-75.09098						metagenome-assembled genome			feces		mouse-associated habitat	mouse gut metagenome		Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue		SRR7762565	MGBC137207		Parabacteroides goldsteinii	Illumina			multi-marker approach
GCF_949122975.1	RS_GCF_949122975.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.97	1.99	6485886	43.42240982958997	119710	89	SAMEA112444870	mouse gut metagenome	none	f	t	f	GCA_949122975.1	SAMEA112444870			ERC000047					EMG				ERR4467319_bin.2_metawrap_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3	EBI-EMG	not provided		99.62	CheckM	1.03	mouse digestive system		feces	USA	32.842	-117.258						metagenome-assembled genome			mouse gut metagenome		digestive tube	mouse gut metagenome		Chronic viruses such as Human Immunodeficiency Virus or Hepatitis C Virus currently afflict hundreds of millions of people worldwide. Some chronic viruses are able to colonize mucosal surfaces such as the gastrointestinal tract (GI), which act as barrier tissues that allow selective interaction of the hostâ€™s mucosal immune system with environmental factors such as microbiota, food antigens or pathogens. Gut mucosal alterations are associated with highly inflammatory conditions and diseases including obesity and autism. Although numerous correlative studies associate specific GI tract microbial species with immune parameters and health of HIV-infected individuals, mechanistic studies establishing a causal relationship between certain components of the microbiota, the anti-viral immune response, host resistance and tolerance to the infection are lacking. Here we propose to combine high- throughput microbiological techniques with immunological approaches in order to gain functional understanding on the impact of the intestinal microbiota in gut health and overall anti-viral immunity in a well-established mouse model of chronic viral infection. By doing so, we will contribute to the basic understanding on how hosts can adapt to life-long coexistence with persistent pathogens and the implications for host health		SAMEA7192671	ERR4467319_bin.2_metawrap_v1.3_MAG		Parabacteroides goldsteinii	Illumina NovaSeq 6000		The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_949346165.1	RS_GCF_949346165.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	92.64	1.96	6109677	43.61094702715054	37394	330	SAMEA112684611	mouse gut metagenome	none	f	t	f	GCA_949346165.1	SAMEA112684611			ERC000047	2023-02-27	2023-02-27	SAMEA112684611	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-02-27T16:20:34Z	2023-02-27T16:20:34Z	public	HZI_3_HZIco.24_1677235746	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		not provided		96.83	CheckM	1.6	mouse digestive system		feces	not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		The integrated mouse gut metagenome catalog (iMGMC), comprising 4.6 million unique genes and 660 high-quality metagenome-assembled genomes (MAGs) linked to reconstructed full-length 16S rRNA gene sequences		SAMEA5689827	HZI_3_HZIco.24_1677235746		Parabacteroides goldsteinii	Illumina HiSeq 2500			multi-marker approach
GCF_949349475.1	RS_GCF_949349475.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	99.92	2.06	6566226	43.31791199389116	145885	82	SAMEA112684637	mouse gut metagenome	none	f	t	f	GCA_949349475.1	SAMEA112684637			ERC000047	2023-02-27	2023-02-27	SAMEA112684637	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-02-27T16:20:34Z	2023-02-27T16:20:34Z	public	HZI-4_ASF_mp.42_1677235757	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		not provided		98.85	CheckM	1.41	mouse digestive system		feces	not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		The integrated mouse gut metagenome catalog (iMGMC), comprising 4.6 million unique genes and 660 high-quality metagenome-assembled genomes (MAGs) linked to reconstructed full-length 16S rRNA gene sequences		SAMEA5689828	HZI-4_ASF_mp.42_1677235757		Parabacteroides goldsteinii	Illumina HiSeq 2500			multi-marker approach
GCF_949386655.1	RS_GCF_949386655.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	92.16	5.04	5801070	43.71836574976685	14149	609	SAMEA112714297	mouse gut metagenome	none	f	t	f	GCA_949386655.1	SAMEA112714297			ERC000047	2023-03-06	2023-03-06	SAMEA112714297	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T00:25:41Z	2023-03-06T00:25:41Z	public	D-Fe7_120416.20_1677753901	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		2012-01-01		95.53	CheckM	1.35	mouse digestive system		feces	Denmark	40.416634	-3.7037659						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		A Catalogue of the Mouse Gut Metagenome		SAMEA3134486	D-Fe7_120416.20_1677753901		Parabacteroides goldsteinii	Illumina HiSeq 2000			multi-marker approach
GCF_949392105.1	RS_GCF_949392105.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	91.49	2.51	6278312	43.5341219104753	35340	317	SAMEA112728156	mouse gut metagenome	none	f	t	f	GCA_949392105.1	SAMEA112728156			ERC000047	2023-03-06	2023-03-06	SAMEA112728156	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T00:25:07Z	2023-03-06T00:25:07Z	public	extra-SRR6032563.2_1677799084	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		2015-11-09		97.95	CheckM	1.99	mouse digestive system		feces	USA	39.002346	-77.100914						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		Creating animal models with natural microbiota to study disease resistance		SAMN07248900	extra-SRR6032563.2_1677799084		Parabacteroides goldsteinii	NextSeq 500			multi-marker approach
GCF_949393655.1	RS_GCF_949393655.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	90.39	1.75	5753225	43.898561241738335	14131	612	SAMEA112728254	mouse gut metagenome	none	f	t	f	GCA_949393655.1	SAMEA112728254			ERC000047	2023-03-06	2023-03-06	SAMEA112728254	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T00:25:39Z	2023-03-06T00:25:39Z	public	extra-SRR6032567.31_1677799126	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		2015-12-30		91.54	CheckM	0.77	mouse digestive system		feces	USA	39.002346	-77.100914						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		Creating animal models with natural microbiota to study disease resistance		SAMN07248893	extra-SRR6032567.31_1677799126		Parabacteroides goldsteinii	NextSeq 500			multi-marker approach
GCF_949407495.1	RS_GCF_949407495.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	97.44	3.66	6483984	43.33759922911592	62424	192	SAMEA112714935	mouse gut metagenome	none	f	t	f	GCA_949407495.1	SAMEA112714935			ERC000047	2023-03-06	2023-03-06	SAMEA112714935	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T00:25:22Z	2023-03-06T00:25:22Z	public	Group2-7A_111219.28_1677754614	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		2012-01-01		99.04	CheckM	1.51	mouse digestive system		feces	USA	40.70606	-73.99703						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		A Catalogue of the Mouse Gut Metagenome		SAMEA3134503	Group2-7A_111219.28_1677754614		Parabacteroides goldsteinii	Illumina HiSeq 2000			multi-marker approach
GCF_949410045.1	RS_GCF_949410045.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	93.13	2.52	6093963	43.52082544642953	41662	238	SAMEA112714251	mouse gut metagenome	none	f	t	f	GCA_949410045.1	SAMEA112714251			ERC000047	2023-03-06	2023-03-06	SAMEA112714251	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T00:24:56Z	2023-03-06T00:24:56Z	public	D-Fe5_120416.44_1677753881	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		2012-01-01		98.46	CheckM	1.35	mouse digestive system		feces	Denmark	40.416634	-3.7037659						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		A Catalogue of the Mouse Gut Metagenome		SAMEA3134484	D-Fe5_120416.44_1677753881		Parabacteroides goldsteinii	Illumina HiSeq 2000			multi-marker approach
GCF_949410935.1	RS_GCF_949410935.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	91.1	3.2	5968432	43.55542628281599	22083	466	SAMEA112728122	mouse gut metagenome	none	f	t	f	GCA_949410935.1	SAMEA112728122			ERC000047	2023-03-06	2023-03-06	SAMEA112728122	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T00:25:04Z	2023-03-06T00:25:04Z	public	extra-SRR6032561.19_1677799066	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		2015-11-09		94.81	CheckM	1.15	mouse digestive system		feces	USA	39.002346	-77.100914						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		Creating animal models with natural microbiota to study disease resistance		SAMN07248895	extra-SRR6032561.19_1677799066		Parabacteroides goldsteinii	NextSeq 500			multi-marker approach
GCF_949425035.1	RS_GCF_949425035.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	93.07	2.0	6089306	43.48626920703279	33117	377	SAMEA112724352	mouse gut metagenome	none	f	t	f	GCA_949425035.1	SAMEA112724352			ERC000047	2023-03-06	2023-03-06	SAMEA112724352	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:21:56Z	2023-03-06T04:21:56Z	public	extra-SRR1703492.80_1677795768	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		2011-11-22		96.0	CheckM	1.92	mouse digestive system		feces	Singapore	1.3	103.8						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		Mouse gut metagenome before and after antibiotic treatment		SAMN03257072	extra-SRR1703492.80_1677795768		Parabacteroides goldsteinii	Illumina HiSeq 2000			multi-marker approach
GCF_949434065.1	RS_GCF_949434065.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	93.02	2.48	6279023	43.47284601441976	39293	258	SAMEA112728197	mouse gut metagenome	none	f	t	f	GCA_949434065.1	SAMEA112728197			ERC000047	2023-03-06	2023-03-06	SAMEA112728197	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T00:25:39Z	2023-03-06T00:25:39Z	public	extra-SRR6032564.34_1677799104	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2		2015-11-09		97.69	CheckM	1.92	mouse digestive system		feces	USA	39.002346	-77.100914						metagenome-assembled genome			mouse gut metagenome		mouse gut	mouse gut metagenome		Creating animal models with natural microbiota to study disease resistance		SAMN07248892	extra-SRR6032564.34_1677799104		Parabacteroides goldsteinii	NextSeq 500			multi-marker approach
GCF_958368535.1	RS_GCF_958368535.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides segnis	91.53	0.73	5742546	43.40301322793061	19156	399	SAMEA114065238	human feces metagenome	none	f	t	f	GCA_958368535.1	SAMEA114065238			ERC000047	2023-07-13T20:34:55Z	2023-07-13T20:34:55Z	SAMEA114065238	EMG	EMG	2023-07-13T20:34:55Z	2023-07-13T20:34:55Z	public	SRR22541668_bin.6_MetaWRAP_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	MetaWRAP v1.3	EMG broker account, EMBL-EBI	2018-03-08		93.44	CheckM	0.38	Human digestive system		faeces	China	39.9	116.3						metagenome-assembled genome			human feces metagenome		colon	human feces metagenome		Investigating what the microbiota is and how them interact		SAMN32064693	SRR22541668_bin.6_MetaWRAP_v1.3_MAG		Parabacteroides goldsteinii	Illumina NovaSeq 6000		The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_959018585.1	RS_GCF_959018585.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	95.35	1.23	6275535	43.43763519763654	92695	111	SAMEA114095528	human feces metagenome	none	f	t	f	GCA_959018585.1	SAMEA114095528			ERC000047	2023-07-18T12:24:28Z	2023-07-18T12:24:28Z	SAMEA114095528	EMG	EMG	2023-07-18T12:24:28Z	2023-07-18T12:24:28Z	public	SRR20881974_bin.25_MetaWRAP_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	MetaWRAP v1.3	EMG broker account, EMBL-EBI	2019-05-01		97.67	CheckM	0.1	Human digestive system		faeces	USA	41.65966	-91.54766						metagenome-assembled genome			human feces metagenome		colon	human feces metagenome		Despite the emerging success of immunotherapy in non-small-cell lung cancer (NSCLC), it re-mains clinically important to better identify patients who are likely to respond to treatment, espe-cially considering the existence of immune-related adverse events (irAEs). In recent years, the gut microbiome has been correlated with treatment response, but no predictive models relating the two have been developed. Findings from our current study showed that a functional profile of the human gut microbiome outperformed taxonomical results across different studies and can be uti-lized to establish a model with good predictive value in lung cancer immunotherapy.		SAMN30170370	SRR20881974_bin.25_MetaWRAP_v1.3_MAG		Parabacteroides goldsteinii	Illumina HiSeq 4000		The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
GCF_959021585.1	RS_GCF_959021585.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	98.16	0.9	6227606	43.34485836130288	90639	106	SAMEA114096630	human feces metagenome	none	f	t	f	GCA_959021585.1	SAMEA114096630			ERC000047	2023-07-18T16:27:40Z	2023-07-18T16:27:40Z	SAMEA114096630	EMG	EMG	2023-07-18T16:27:40Z	2023-07-18T16:27:40Z	public	SRR13494517_bin.38_MetaWRAP_v1.3_MAG	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	MetaWRAP v1.3	EMG broker account, EMBL-EBI	2018-01-17		81.38	CheckM	0.86	Human digestive system		faeces	USA	42.2	-71.06						metagenome-assembled genome			human feces metagenome		colon	human feces metagenome		Fecal microbiota transplantation (FMT) is an effective therapy for recurrent Clostridioides difficile infection (CDI). However, the overall mechanisms of FMT have not been comprehensively elucidated, and the safety of FMT has recently become a serious concern because of the occurrence of drug-resistant bacteremia transmitted by FMT. We investigated whether the functional restoration of the bacteriomes and viromes by FMT could be an indicator of successful FMT.		SAMN17393296	SRR13494517_bin.38_MetaWRAP_v1.3_MAG		Parabacteroides goldsteinii	Illumina HiSeq 2500		The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	multi-marker approach
