GCF_020150375.1	strain	AVS0177
GCF_959018365.1	Submitter Id	SRR13494483_bin.8_MetaWRAP_v1.3_MAG
GCF_959018365.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCF_959018365.1	assembly software	metaspades v3.15.3
GCF_959018365.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCF_959018365.1	binning software	MetaWRAP v1.3
GCF_959018365.1	env_broad_scale	Human digestive system
GCF_959018365.1	broker name	EMG broker account, EMBL-EBI
GCF_959018365.1	collection_date	2018-01-17
GCF_959018365.1	completeness score	98.77
GCF_959018365.1	completeness software	CheckM
GCF_959018365.1	contamination score	0.47
GCF_959018365.1	env_medium	faeces
GCF_959018365.1	geo_loc_name	USA
GCF_959018365.1	geographic location (latitude)	42.2
GCF_959018365.1	geographic location (longitude)	-71.06
GCF_959018365.1	investigation_type	metagenome-assembled genome
GCF_959018365.1	isolation_source	human feces metagenome
GCF_959018365.1	local environmental context	colon
GCF_959018365.1	metagenomic source	human feces metagenome
GCF_959018365.1	project_name	Fecal microbiota transplantation (FMT) is an effective therapy for recurrent Clostridioides difficile infection (CDI). However, the overall mechanisms of FMT have not been comprehensively elucidated, and the safety of FMT has recently become a serious concern because of the occurrence of drug-resistant bacteremia transmitted by FMT. We investigated whether the functional restoration of the bacteriomes and viromes by FMT could be an indicator of successful FMT.
GCF_959018365.1	sample derived from	SAMN17393296
GCF_959018365.1	sample_name	SRR13494483_bin.8_MetaWRAP_v1.3_MAG
GCF_959018365.1	scientific_name	Hafnia paralvei
GCF_959018365.1	sequencing method	Illumina HiSeq 2500
GCF_959018365.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCF_959018365.1	taxonomic identity marker	multi-marker approach
GCF_959028575.1	ENA-CHECKLIST	ERC000047
GCF_959028575.1	ENA-FIRST-PUBLIC	2023-07-18T16:27:41Z
GCF_959028575.1	ENA-LAST-UPDATE	2023-07-18T16:27:41Z
GCF_959028575.1	External Id	SAMEA114096220
GCF_959028575.1	INSDC center alias	EMG
GCF_959028575.1	INSDC center name	EMG
GCF_959028575.1	INSDC first public	2023-07-18T16:27:41Z
GCF_959028575.1	INSDC last update	2023-07-18T16:27:41Z
GCF_959028575.1	INSDC status	public
GCF_959028575.1	Submitter Id	ERR10149246_bin.14_MetaWRAP_v1.3_MAG
GCF_959028575.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCF_959028575.1	assembly software	metaspades v3.15.3
GCF_959028575.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCF_959028575.1	binning software	MetaWRAP v1.3
GCF_959028575.1	env_broad_scale	Human digestive system
GCF_959028575.1	broker name	EMG broker account, EMBL-EBI
GCF_959028575.1	collection_date	2020-04-03
GCF_959028575.1	completeness score	99.86
GCF_959028575.1	completeness software	CheckM
GCF_959028575.1	contamination score	0.45
GCF_959028575.1	env_medium	faeces
GCF_959028575.1	geo_loc_name	South Korea
GCF_959028575.1	geographic location (latitude)	0.0
GCF_959028575.1	geographic location (longitude)	0.0
GCF_959028575.1	investigation_type	metagenome-assembled genome
GCF_959028575.1	isolation_source	human feces metagenome
GCF_959028575.1	local environmental context	colon
GCF_959028575.1	metagenomic source	human feces metagenome
GCF_959028575.1	project_name	whole metagenomic sequencing for child gut microbiome
GCF_959028575.1	sample derived from	SAMEA111279321
GCF_959028575.1	sample_name	ERR10149246_bin.14_MetaWRAP_v1.3_MAG
GCF_959028575.1	scientific_name	Hafnia paralvei
GCF_959028575.1	sequencing method	Illumina HiSeq 4000
GCF_959028575.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCF_959028575.1	taxonomic identity marker	multi-marker approach
GCF_959599705.1	ENA-CHECKLIST	ERC000047
GCF_959599705.1	ENA-FIRST-PUBLIC	2023-07-20T12:20:56Z
GCF_959599705.1	ENA-LAST-UPDATE	2023-07-20T12:20:56Z
GCF_959599705.1	External Id	SAMEA114122469
GCF_959599705.1	INSDC center alias	EMG
GCF_959599705.1	INSDC center name	EMG
GCF_959599705.1	INSDC first public	2023-07-20T12:20:56Z
GCF_959599705.1	INSDC last update	2023-07-20T12:20:56Z
GCF_959599705.1	INSDC status	public
GCF_959599705.1	Submitter Id	SRR16280048_bin.43_MetaWRAP_v1.3_MAG
GCF_959599705.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCF_959599705.1	assembly software	metaspades v3.15.3
GCF_959599705.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCF_959599705.1	binning software	MetaWRAP v1.3
GCF_959599705.1	env_broad_scale	Human digestive system
GCF_959599705.1	broker name	EMG broker account, EMBL-EBI
GCF_959599705.1	collection_date	2019-05-01/2020-10-30
GCF_959599705.1	completeness score	99.86
GCF_959599705.1	completeness software	CheckM
GCF_959599705.1	contamination score	0.67
GCF_959599705.1	env_medium	faeces
GCF_959599705.1	geo_loc_name	China
GCF_959599705.1	geographic location (latitude)	37.51
GCF_959599705.1	geographic location (longitude)	122.12
GCF_959599705.1	investigation_type	metagenome-assembled genome
GCF_959599705.1	isolation_source	human feces metagenome
GCF_959599705.1	local environmental context	colon
GCF_959599705.1	metagenomic source	human feces metagenome
GCF_959599705.1	project_name	Parkinson's disease has been improved to association with gastrointestinal symptoms and gut microbiota disorders, probiotics is considered as a technique for GI symptoms, while the regulative effect of probiotics on Parkinson's disease is limited. The supplementary treatment of Probio-M8 on Parkinson has been investigation.
GCF_959599705.1	sample derived from	SAMN22185211
GCF_959599705.1	sample_name	SRR16280048_bin.43_MetaWRAP_v1.3_MAG
GCF_959599705.1	scientific_name	Hafnia paralvei
GCF_959599705.1	sequencing method	Illumina HiSeq 2500
GCF_959599705.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCF_959599705.1	taxonomic identity marker	multi-marker approach
GCF_963528525.1	ENA-CHECKLIST	ERC000047
GCF_963528525.1	INSDC center name	EMG
GCF_963528525.1	Submitter Id	ERR9969167_bin.16_MetaWRAP_v1.3_MAG
GCF_963528525.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCF_963528525.1	assembly software	metaspades v3.15.3
GCF_963528525.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCF_963528525.1	binning software	MetaWRAP v1.3
GCF_963528525.1	env_broad_scale	human digestive system
GCF_963528525.1	broker name	EBI-EMG
GCF_963528525.1	collection_date	2010-03-22
GCF_963528525.1	completeness score	97.35
GCF_963528525.1	completeness software	CheckM
GCF_963528525.1	contamination score	0.65
GCF_963528525.1	env_medium	plaque biofilm
GCF_963528525.1	geo_loc_name	Australia
GCF_963528525.1	geographic location (latitude)	33.8688
GCF_963528525.1	geographic location (longitude)	151.2093
GCF_963528525.1	investigation_type	metagenome-assembled genome
GCF_963528525.1	isolation_source	oral metagenome
GCF_963528525.1	local environmental context	oral cavity
GCF_963528525.1	metagenomic source	oral metagenome
GCF_963528525.1	project_name	Antibiotic overuse has promoted the spread of antimicrobial resistance (AMR) with significant health and economic consequences. Surveillance of resistance reservoirs, like the rarely explored oral microbiome, is necessary to combat AMR. We characterised the development of the paediatric oral resistome and investigated its role in dental caries in 221 twin children sampled over the first decade of life. From 535 oral metagenomes, we identified 309 antimicrobial resistance genes (ARGs), which significantly clustered by age, with the influence of host genetics on antimicrobial resistance increasing over time. Our results suggest the mobilisation potential of ARGs increased with age as Tn916 transposase was co-located with more species and ARGs as children grew. Dental caries compared to health was associated with a depletion of ARGs and species, which was reversed when restored. Our results highlight the dynamic nature of the paediatric oral resistome, and its potential role in transmission of AMR and dysbiosis.
GCF_963528525.1	sample derived from	SAMEA110373919
GCF_963528525.1	sample_name	ERR9969167_bin.16_MetaWRAP_v1.3_MAG
GCF_963528525.1	scientific_name	Hafnia paralvei
GCF_963528525.1	sequencing method	Illumina NovaSeq 6000
GCF_963528525.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCF_963528525.1	taxonomic identity marker	multi-marker approach
GCF_965118295.1	ENA first public	2025-01-24
GCF_965118295.1	ENA-CHECKLIST	ERC000011
GCF_965118295.1	INSDC center name	Ifremer
GCF_965118295.1	INSDC status	public
GCF_965118295.1	Submitter Id	sam_MIP2438_draft genome
GCF_965118295.1	broker name	SeBiMER
GCF_965118295.1	collecting institution	Ifremer, France
GCF_965118295.1	collection_date	2009-01-01
GCF_965118295.1	common name	Hafnia paralvei
GCF_965118295.1	env_package	none
GCF_965118295.1	environmental_sample	No
GCF_965118295.1	geo_loc_name	France
GCF_965118295.1	geographic location (depth)	not collected
GCF_965118295.1	geographic location (elevation)	not collected
GCF_965118295.1	geographic location (latitude)	not collected
GCF_965118295.1	geographic location (longitude)	not collected
GCF_965118295.1	geographic location (region and locality)	Nantes
GCF_965118295.1	investigation_type	bacteria_archaea
GCF_965118295.1	isolate	MIP2438
GCF_965118295.1	isolation_source	bacterial strain isolated from fresh salmon
GCF_965118295.1	project_name	SEABIOMIC
GCF_965118295.1	sample_name	sam_MIP2438_draft genome
GCF_965118295.1	description	Genome sequences were obtained from DNA extracts of bacterial isolates. illumina raw data were assembled using CELIA workflow (Ifremer).
GCF_965118295.1	sample_name	MIP2438_draft genome
GCF_965118295.1	scientific_name	Hafnia paralvei
GCF_965118295.1	sequencing method	Sequencing by synthesis (Illumina)
GCF_965118295.1	strain	MIP2438
GCF_965118475.1	ENA first public	2025-01-24
GCF_965118475.1	ENA-CHECKLIST	ERC000011
GCF_965118475.1	INSDC center name	Ifremer
GCF_965118475.1	INSDC status	public
GCF_965118475.1	Submitter Id	sam_MIP2468_draft genome
GCF_965118475.1	broker name	SeBiMER
GCF_965118475.1	collecting institution	Ifremer, France
GCF_965118475.1	collection_date	2009-01-01
GCF_965118475.1	common name	Hafnia paralvei
GCF_965118475.1	env_package	none
GCF_965118475.1	environmental_sample	No
GCF_965118475.1	geo_loc_name	France
GCF_965118475.1	geographic location (depth)	not collected
GCF_965118475.1	geographic location (elevation)	not collected
GCF_965118475.1	geographic location (latitude)	not collected
GCF_965118475.1	geographic location (longitude)	not collected
GCF_965118475.1	geographic location (region and locality)	Nantes
GCF_965118475.1	investigation_type	bacteria_archaea
GCF_965118475.1	isolate	MIP2468
GCF_965118475.1	isolation_source	bacterial strain isolated from fresh salmon
GCF_965118475.1	project_name	SEABIOMIC
GCF_965118475.1	sample_name	sam_MIP2468_draft genome
GCF_965118475.1	description	Genome sequences were obtained from DNA extracts of bacterial isolates. illumina raw data were assembled using CELIA workflow (Ifremer).
GCF_965118475.1	sample_name	MIP2468_draft genome
GCF_965118475.1	scientific_name	Hafnia paralvei
GCF_965118475.1	sequencing method	Sequencing by synthesis (Illumina)
GCF_965118475.1	strain	MIP2468
GCA_001061055.1	isolation_source	missing
GCA_001061055.1	lat_lon	missing
GCA_001061055.1	collected_by	UW clinical laboratory
GCA_001061055.1	strain	1133_RAQU
GCA_001061055.1	host_disease	missing
GCA_001061055.1	collection_date	Unknown
GCA_001061055.1	host	Homo sapiens
GCA_001061055.1	geo_loc_name	USA: WA
GCA_001061055.1	note	Originally submitted as Rahnella aquatilis but changed in July 2016 as a result of ANI analysis to Hafnia paralvei
GCA_001559255.2	geo_loc_name	USA:DC
GCA_001559255.2	collected_by	Children's National Hospital
GCA_001559255.2	isolation_source	stool
GCA_001559255.2	collection_date	2014-05-12
GCA_001559255.2	strain	FDAARGOS_158
GCA_001559255.2	lat_lon	Not Applicable
GCA_001559255.2	isolate_name_alias	FDAARGOS_158
GCA_001559255.2	identification method	phenotypic identification
GCA_001559255.2	host_sex	male
GCA_001559255.2	host_disease	Colonization/Enteritis
GCA_001559255.2	host_age	6M
GCA_001559255.2	host	Homo sapiens
GCA_001559255.2	culture_collection	FDA:FDAARGOS_158
GCA_001559255.2	isolate	Not Applicable
GCA_001559255.2	host_disease_outcome	Missing
GCA_001559255.2	host_health_state	Missing
GCA_001559255.2	host_description	Missing
GCA_001559255.2	host_disease_stage	Missing
GCA_002287565.1	strain	CITHA-6
GCA_002287565.1	collected_by	Cork Institute of Technology
GCA_002287565.1	collection_date	2015-11
GCA_002287565.1	geo_loc_name	Ireland: Cork
GCA_002287565.1	isolation_source	Raw bovine milk
GCA_002287565.1	lat_lon	51.8855 N 8.5341 W
GCA_002313145.2	geo_loc_name	USA:DC
GCA_002313145.2	collected_by	Children's National Hospital
GCA_002313145.2	isolation_source	endotracheal aspirate
GCA_002313145.2	collection_date	2014-07-09
GCA_002313145.2	strain	FDAARGOS_230
GCA_002313145.2	lat_lon	Not Applicable
GCA_002313145.2	isolate_name_alias	FDAARGOS_230
GCA_002313145.2	identification method	Phenotypic identification
GCA_002313145.2	host_sex	female
GCA_002313145.2	host_disease	Colonization
GCA_002313145.2	host_age	9M
GCA_002313145.2	host	Homo sapiens
GCA_002313145.2	culture_collection	FDA:FDAARGOS_230
GCA_002313145.2	isolate	Not Applicable
GCA_002313145.2	host_disease_outcome	Missing
GCA_002313145.2	host_health_state	Missing
GCA_002313145.2	host_description	Missing
GCA_002313145.2	host_disease_stage	Missing
GCA_002379545.1	isolation_source	epidermal mucus of Anguilla anguilla fishes in Ebro delta
GCA_002379545.1	geo_loc_name	Spain: Alfacada pond, Ebro delta, Tarragona
GCA_002379545.1	collection_date	not applicable
GCA_002379545.1	sample_type	metagenomic assembly
GCA_002379545.1	subsrc_note	Genome binned from sequencing reads available in SRX703649 metagenome
GCA_002379545.1	isolate	UBA4198
GCA_002379545.1	assembly_method	CLC de novo assembler
GCA_002379545.1	assembly_method_version	4.4.1
GCA_002379545.1	completeness_estimated	99.34%
GCA_002379545.1	contamination_estimated	0.45%
GCA_002379545.1	environmental_sample	true
GCA_002379545.1	genome_coverage	26.06
GCA_002379545.1	mapping_method	BWA (BWA-MEM)
GCA_002379545.1	mapping_method_version	0.7.12-r1039
GCA_002379545.1	metagenome_source	fish metagenome
GCA_002379545.1	metagenomic	true
GCA_002379545.1	quality_assessment_method	CheckM
GCA_002379545.1	quality_assessment_method_version	1.0.6
GCA_002379545.1	value	This BioSample is a metagenomic assembly obtained from the fish metagenome reads: SRR1578068.
GCA_002379545.1	note	Originally submitted as Hafnia alvei but changed in October 2018 because of ANI results to Hafnia paralvei
GCA_003339035.1	strain	C2
GCA_003339035.1	isolation_source	pitcher plants
GCA_003339035.1	host	Sarracenia
GCA_003339035.1	collection_date	2010-11-06
GCA_003339035.1	geo_loc_name	USA
GCA_003339035.1	sample_type	whole organism
GCA_003339055.1	strain	C3
GCA_003339055.1	isolation_source	pitcher plants
GCA_003339055.1	host	Sarracenia
GCA_003339055.1	collection_date	2010-11-06
GCA_003339055.1	geo_loc_name	USA
GCA_003339055.1	sample_type	whole organism
GCA_003339065.1	strain	C5
GCA_003339065.1	isolation_source	pitcher plants
GCA_003339065.1	host	Sarracenia
GCA_003339065.1	collection_date	2010-11-06
GCA_003339065.1	geo_loc_name	USA
GCA_003339065.1	sample_type	whole organism
GCA_003339105.1	strain	C9
GCA_003339105.1	isolation_source	pitcher plants
GCA_003339105.1	host	Sarracenia
GCA_003339105.1	collection_date	2010-11-06
GCA_003339105.1	geo_loc_name	USA
GCA_003339105.1	sample_type	whole organism
GCA_003339115.1	strain	C8
GCA_003339115.1	isolation_source	pitcher plants
GCA_003339115.1	host	Sarracenia
GCA_003339115.1	collection_date	2010-11-06
GCA_003339115.1	geo_loc_name	USA
GCA_003339115.1	sample_type	whole organism
GCA_003362795.2	strain	C10
GCA_003362795.2	isolation_source	pitcher plants
GCA_003362795.2	host	Sarracenia
GCA_003362795.2	collection_date	2010-11-06
GCA_003362795.2	geo_loc_name	USA
GCA_003362795.2	sample_type	whole organism
GCA_003542895.1	isolate	UBA11299
GCA_003542895.1	isolation_source	metagenome
GCA_003542895.1	collection_date	not applicable
GCA_003542895.1	geo_loc_name	not applicable
GCA_003542895.1	sample_type	metagenomic assembly
GCA_003542895.1	assembly_method	CLC de novo assembler
GCA_003542895.1	assembly_method_version	4.4.1
GCA_003542895.1	mapping_method	BWA (BWA-MEM)
GCA_003542895.1	mapping_method_version	0.7.12-r1039
GCA_003542895.1	genome_coverage	108.10x
GCA_003542895.1	quality_assessment_method	CheckM
GCA_003542895.1	quality_assessment_method_version	1.0.6
GCA_003542895.1	completeness_estimated	100.00%
GCA_003542895.1	contamination_estimated	14.01%
GCA_003542895.1	metagenome_source	metagenome
GCA_003542895.1	environmental_sample	true
GCA_003542895.1	metagenomic	true
GCA_003542895.1	note	metagenome
GCA_003542895.1	value	This BioSample is a metagenomic assembly obtained from the metagenome reads: ERR699787.
GCA_004307975.1	strain	PCM_1211
GCA_004307975.1	isolate_name_alias	G5915
GCA_004307975.1	isolation_source	missing
GCA_004307975.1	collection_date	missing
GCA_004307975.1	geo_loc_name	Poland
GCA_004307975.1	sample_type	not applicable
GCA_004308105.1	strain	PCM_1218
GCA_004308105.1	isolate_name_alias	G5922
GCA_004308105.1	isolation_source	missing
GCA_004308105.1	collection_date	missing
GCA_004308105.1	geo_loc_name	Poland
GCA_004308105.1	sample_type	not applicable
GCA_004309775.1	strain	PCM_1194
GCA_004309775.1	isolate_name_alias	G5904
GCA_004309775.1	isolation_source	missing
GCA_004309775.1	collection_date	missing
GCA_004309775.1	geo_loc_name	Poland
GCA_004309775.1	sample_type	not applicable
GCA_004309835.1	strain	PCM_1192
GCA_004309835.1	isolate_name_alias	G5903
GCA_004309835.1	isolation_source	missing
GCA_004309835.1	collection_date	missing
GCA_004309835.1	geo_loc_name	Poland
GCA_004309835.1	sample_type	not applicable
GCA_004309865.1	strain	PCM_1188
GCA_004309865.1	isolate_name_alias	G5899
GCA_004309865.1	isolation_source	missing
GCA_004309865.1	collection_date	missing
GCA_004309865.1	geo_loc_name	Poland
GCA_004309865.1	sample_type	not applicable
GCA_004309945.1	strain	PCM_1223
GCA_004309945.1	isolate_name_alias	G5897
GCA_004309945.1	isolation_source	missing
GCA_004309945.1	collection_date	missing
GCA_004309945.1	geo_loc_name	Poland
GCA_004309945.1	sample_type	not applicable
GCA_004309975.1	strain	PCM_1198
GCA_004309975.1	isolate_name_alias	G5907
GCA_004309975.1	isolation_source	missing
GCA_004309975.1	collection_date	missing
GCA_004309975.1	geo_loc_name	Poland
GCA_004309975.1	sample_type	not applicable
GCA_011754525.1	strain	H.a110
GCA_011754525.1	collection_date	missing
GCA_011754525.1	env_broad_scale	missing
GCA_011754525.1	env_local_scale	missing
GCA_011754525.1	env_medium	missing
GCA_011754525.1	geo_loc_name	missing
GCA_011754525.1	isol_growth_condt	missing
GCA_011754525.1	lat_lon	missing
GCA_011754525.1	num_replicons	missing
GCA_011754525.1	ref_biomaterial	missing
GCA_013360205.1	strain	E14
GCA_013360205.1	host	Gallus gallus
GCA_013360205.1	collection_date	2016-12-02
GCA_013360205.1	geo_loc_name	Australia: Victoria
GCA_013360205.1	sample_type	Pure culture
GCA_013360205.1	collected_by	Sarah Bean
GCA_016456295.2	strain	LY-23
GCA_016456295.2	host	Scophthalmus maximus
GCA_016456295.2	collection_date	2017
GCA_016456295.2	geo_loc_name	China: Liaoning
GCA_016456295.2	sample_type	mixed culture
GCA_018606925.1	isolate	1_9
GCA_018606925.1	host	Homo sapiens
GCA_018606925.1	isolation_source	urine
GCA_018606925.1	collection_date	2017-11
GCA_018606925.1	geo_loc_name	USA: Cleveland
GCA_018606925.1	metagenomic	1
GCA_018606925.1	environmental-sample	1
GCA_018606925.1	sample_type	metagenomic assembly
GCA_018606925.1	metagenome_source	human urinary tract metagenome
GCA_018606925.1	derived_from	This BioSample is a metagenomic assembly obtained from the human urinary tract metagenome BioSamples: SAMN18524249, SAMN18524250, SAMN18524251, SAMN18524252, SAMN18524253, SAMN18524254, SAMN18524255, SAMN18524256, SAMN18524257, and SAMN18524258
GCA_018831105.1	strain	VBC_1714
GCA_018831105.1	collected_by	Julia E. Storesund
GCA_018831105.1	collection_date	2020-09
GCA_018831105.1	geo_loc_name	not applicable
GCA_018831105.1	isolation_source	Frozen cod fillet
GCA_018831105.1	lat_lon	69.6 N 30.2 E
GCA_020150375.1	strain	AVS0177
GCA_020150375.1	isolation_source	lake water
GCA_020150375.1	collection_date	2020-09
GCA_020150375.1	geo_loc_name	Switzerland: Lake Zug
GCA_020150375.1	sample_type	whole organism
GCA_020450285.1	strain	FDAARGOS_1502
GCA_020450285.1	isolate	Not applicable
GCA_020450285.1	collected_by	DSMZ
GCA_020450285.1	collection_date	Unknown
GCA_020450285.1	geo_loc_name	Germany: Braunschweig
GCA_020450285.1	isolation_source	missing
GCA_020450285.1	lat_lon	Not applicable
GCA_020450285.1	culture_collection	DSM:24119
GCA_020450285.1	host	missing
GCA_020450285.1	host_age	Unknown
GCA_020450285.1	host_description	Not applicable
GCA_020450285.1	host_disease	Unknown
GCA_020450285.1	host_disease_outcome	Unknown
GCA_020450285.1	host_disease_stage	Unknown
GCA_020450285.1	host_health_state	Unknown
GCA_020450285.1	host_sex	Unknown
GCA_020450285.1	identification method	Phenotypic and Molecular Methods
GCA_021440185.1	strain	INSAq191
GCA_021440185.1	collected_by	INSA
GCA_021440185.1	collection_date	2019-01-14
GCA_021440185.1	geo_loc_name	Portugal
GCA_021440185.1	isolation_source	fish
GCA_021440185.1	lat_lon	Unknown
GCA_021440365.1	strain	INSAq225
GCA_021440365.1	collected_by	INSA
GCA_021440365.1	collection_date	2019-01-14
GCA_021440365.1	geo_loc_name	Portugal
GCA_021440365.1	isolation_source	fish
GCA_021440365.1	lat_lon	Unknown
GCA_021440445.1	strain	INSAq217
GCA_021440445.1	collected_by	INSA
GCA_021440445.1	collection_date	2019-01-14
GCA_021440445.1	geo_loc_name	Portugal
GCA_021440445.1	isolation_source	fish
GCA_021440445.1	lat_lon	Unknown
GCA_021440495.1	strain	INSAq219
GCA_021440495.1	collected_by	INSA
GCA_021440495.1	collection_date	2019-01-14
GCA_021440495.1	geo_loc_name	Portugal
GCA_021440495.1	isolation_source	fish
GCA_021440495.1	lat_lon	Unknown
GCA_021441105.1	strain	INSAq204
GCA_021441105.1	collected_by	INSA
GCA_021441105.1	collection_date	2019-01-14
GCA_021441105.1	geo_loc_name	Portugal
GCA_021441105.1	isolation_source	fish
GCA_021441105.1	lat_lon	Unknown
GCA_023096345.1	strain	Mf1-1
GCA_023096345.1	collected_by	Goncharov A.
GCA_023096345.1	collection_date	2021-07-07
GCA_023096345.1	geo_loc_name	Russia: Yakutia
GCA_023096345.1	isolation_source	feces
GCA_023096345.1	lat_lon	67.500000 N 135.716667 E
GCA_023096345.1	host	Mammuthus primigenius
GCA_023698525.1	strain	Stebra 1
GCA_023698525.1	collection_date	2021-08-18
GCA_023698525.1	env_broad_scale	Homo sapiens
GCA_023698525.1	env_local_scale	clinical sample
GCA_023698525.1	env_medium	not collected
GCA_023698525.1	geo_loc_name	Germany
GCA_023698525.1	host	Homo sapiens
GCA_023698525.1	isol_growth_condt	not collected
GCA_023698525.1	lat_lon	50.92 N 11.58 E
GCA_023698525.1	num_replicons	not collected
GCA_023698525.1	ref_biomaterial	not collected
GCA_023698525.1	isolation_source	urine
GCA_024437935.1	strain	Z11
GCA_024437935.1	isolation_source	fish meat
GCA_024437935.1	collection_date	2019-10-20
GCA_024437935.1	geo_loc_name	China: Xinxiang
GCA_024437935.1	sample_type	pure culture
GCA_030843585.1	host	Homo sapiens
GCA_030843585.1	isolation_source	feces
GCA_030843585.1	collection_date	missing
GCA_030843585.1	geo_loc_name	USA
GCA_030843585.1	lat_lon	missing
GCA_030843585.1	isolate	N1164.7
GCA_030843585.1	env_broad_scale	Human Biome
GCA_030843585.1	env_local_scale	Gut Microbiome
GCA_030843585.1	env_medium	Gut
GCA_030843585.1	metagenomic	1
GCA_030843585.1	environmental-sample	1
GCA_030843585.1	sample_type	metagenomic assembly
GCA_030843585.1	metagenome_source	human gut metagenome
GCA_030843585.1	derived_from	SAMN35085370
GCA_033899045.1	strain	CIM-Cont-035
GCA_033899045.1	collected_by	Hamprecht group, University Hospital Cologne
GCA_033899045.1	collection_date	unknown
GCA_033899045.1	geo_loc_name	Germany
GCA_033899045.1	host	Homo sapiens
GCA_033899045.1	host_disease	unknown
GCA_033899045.1	isolation_source	not applicable
GCA_033899045.1	lat_lon	50.91705971 N 6.90202729 E
GCA_033899085.1	strain	CIM-Cont-033
GCA_033899085.1	collected_by	Hamprecht group, University Hospital Cologne
GCA_033899085.1	collection_date	unknown
GCA_033899085.1	geo_loc_name	Germany
GCA_033899085.1	host	Homo sapiens
GCA_033899085.1	host_disease	unknown
GCA_033899085.1	isolation_source	not applicable
GCA_033899085.1	lat_lon	50.91705971 N 6.90202729 E
