GCF_015550595.1	strain	1001217B_150727_C5
GCA_048349495.1	lat_lon	29.7604 N 95.3698 W
GCA_048349495.1	metagenomic	1
GCA_048349495.1	environmental-sample	1
GCA_048349495.1	sample_type	metagenomic assembly
GCA_048349495.1	metagenome_source	human gut metagenome
GCA_048349495.1	host	Homo sapiens
GCA_048349495.1	derived_from	SRR16554673
GCA_948560525.1	ENA-CHECKLIST	ERC000047
GCA_948560525.1	ENA-FIRST-PUBLIC	2023-02-03
GCA_948560525.1	ENA-LAST-UPDATE	2023-02-03
GCA_948560525.1	External Id	SAMEA112382011
GCA_948560525.1	INSDC center alias	UNIVERSITY OF CAMBRIDGE
GCA_948560525.1	INSDC center name	UNIVERSITY OF CAMBRIDGE
GCA_948560525.1	INSDC first public	2023-02-03T00:36:52Z
GCA_948560525.1	INSDC last update	2023-02-03T00:36:52Z
GCA_948560525.1	INSDC status	public
GCA_948560525.1	Submitter Id	MGBC108181
GCA_948560525.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_948560525.1	assembly software	metaSPAdes_v3.10.1
GCA_948560525.1	binning parameters	default parameters, kmer: 4
GCA_948560525.1	binning software	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)
GCA_948560525.1	env_broad_scale	mouse gut
GCA_948560525.1	collection_date	not provided
GCA_948560525.1	completeness score	98.65
GCA_948560525.1	completeness software	CheckM
GCA_948560525.1	contamination score	0.38
GCA_948560525.1	env_medium	Faeces
GCA_948560525.1	geo_loc_name	Denmark
GCA_948560525.1	geographic location (latitude)	22.55545
GCA_948560525.1	geographic location (longitude)	114.05433
GCA_948560525.1	investigation_type	metagenome-assembled genome
GCA_948560525.1	isolation_source	feces
GCA_948560525.1	local environmental context	mouse-associated habitat
GCA_948560525.1	metagenomic source	mouse gut metagenome
GCA_948560525.1	project_name	Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue
GCA_948560525.1	sample derived from	ERR675632
GCA_948560525.1	sample_name	MGBC108181
GCA_948560525.1	scientific_name	Parabacteroides goldsteinii
GCA_948560525.1	sequencing method	Illumina
GCA_948560525.1	taxonomic identity marker	multi-marker approach
GCA_948590365.1	ENA-CHECKLIST	ERC000047
GCA_948590365.1	ENA-FIRST-PUBLIC	2023-02-03
GCA_948590365.1	ENA-LAST-UPDATE	2023-02-03
GCA_948590365.1	External Id	SAMEA112436181
GCA_948590365.1	INSDC center alias	UNIVERSITY OF CAMBRIDGE
GCA_948590365.1	INSDC center name	UNIVERSITY OF CAMBRIDGE
GCA_948590365.1	INSDC first public	2023-02-03T00:51:25Z
GCA_948590365.1	INSDC last update	2023-02-03T00:51:25Z
GCA_948590365.1	INSDC status	public
GCA_948590365.1	Submitter Id	MGBC166146
GCA_948590365.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_948590365.1	assembly software	metaSPAdes_v3.10.1
GCA_948590365.1	binning parameters	default parameters, kmer: 4
GCA_948590365.1	binning software	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)
GCA_948590365.1	env_broad_scale	mouse gut
GCA_948590365.1	collection_date	not provided
GCA_948590365.1	completeness score	96.53
GCA_948590365.1	completeness software	CheckM
GCA_948590365.1	contamination score	0.00
GCA_948590365.1	env_medium	Faeces
GCA_948590365.1	geo_loc_name	USA
GCA_948590365.1	geographic location (latitude)	not provided
GCA_948590365.1	geographic location (longitude)	not provided
GCA_948590365.1	investigation_type	metagenome-assembled genome
GCA_948590365.1	isolation_source	feces
GCA_948590365.1	local environmental context	mouse-associated habitat
GCA_948590365.1	metagenomic source	mouse gut metagenome
GCA_948590365.1	project_name	Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue
GCA_948590365.1	sample derived from	SRR13102917
GCA_948590365.1	sample_name	MGBC166146
GCA_948590365.1	scientific_name	Parabacteroides goldsteinii
GCA_948590365.1	sequencing method	Illumina
GCA_948590365.1	taxonomic identity marker	multi-marker approach
GCA_948821275.1	ENA-CHECKLIST	ERC000047
GCA_948821275.1	ENA-FIRST-PUBLIC	2023-02-03
GCA_948821275.1	ENA-LAST-UPDATE	2023-02-03
GCA_948821275.1	External Id	SAMEA112375485
GCA_948821275.1	INSDC center alias	UNIVERSITY OF CAMBRIDGE
GCA_948821275.1	INSDC center name	UNIVERSITY OF CAMBRIDGE
GCA_948821275.1	INSDC first public	2023-02-03T00:37:43Z
GCA_948821275.1	INSDC last update	2023-02-03T00:37:43Z
GCA_948821275.1	INSDC status	public
GCA_948821275.1	Submitter Id	MGBC101506
GCA_948821275.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_948821275.1	assembly software	metaSPAdes_v3.10.1
GCA_948821275.1	binning parameters	default parameters, kmer: 4
GCA_948821275.1	binning software	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)
GCA_948821275.1	env_broad_scale	mouse gut
GCA_948821275.1	collection_date	not provided
GCA_948821275.1	completeness score	97.69
GCA_948821275.1	completeness software	CheckM
GCA_948821275.1	contamination score	0.00
GCA_948821275.1	env_medium	Faeces
GCA_948821275.1	geo_loc_name	Denmark
GCA_948821275.1	geographic location (latitude)	55.676097
GCA_948821275.1	geographic location (longitude)	12.568337
GCA_948821275.1	investigation_type	metagenome-assembled genome
GCA_948821275.1	isolation_source	feces
GCA_948821275.1	local environmental context	mouse-associated habitat
GCA_948821275.1	metagenomic source	mouse gut metagenome
GCA_948821275.1	project_name	Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue
GCA_948821275.1	sample derived from	ERR982833
GCA_948821275.1	sample_name	MGBC101506
GCA_948821275.1	scientific_name	Parabacteroides goldsteinii
GCA_948821275.1	sequencing method	Illumina
GCA_948821275.1	taxonomic identity marker	multi-marker approach
GCA_949053025.1	ENA-CHECKLIST	ERC000047
GCA_949053025.1	ENA-FIRST-PUBLIC	2023-02-03
GCA_949053025.1	ENA-LAST-UPDATE	2023-02-03
GCA_949053025.1	External Id	SAMEA112388721
GCA_949053025.1	INSDC center alias	UNIVERSITY OF CAMBRIDGE
GCA_949053025.1	INSDC center name	UNIVERSITY OF CAMBRIDGE
GCA_949053025.1	INSDC first public	2023-02-03T00:39:48Z
GCA_949053025.1	INSDC last update	2023-02-03T00:39:48Z
GCA_949053025.1	INSDC status	public
GCA_949053025.1	Submitter Id	MGBC115108
GCA_949053025.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_949053025.1	assembly software	metaSPAdes_v3.10.1
GCA_949053025.1	binning parameters	default parameters, kmer: 4
GCA_949053025.1	binning software	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)
GCA_949053025.1	env_broad_scale	mouse gut
GCA_949053025.1	collection_date	not provided
GCA_949053025.1	completeness score	98.08
GCA_949053025.1	completeness software	CheckM
GCA_949053025.1	contamination score	1.22
GCA_949053025.1	env_medium	Caecum
GCA_949053025.1	geo_loc_name	USA
GCA_949053025.1	geographic location (latitude)	39.00164
GCA_949053025.1	geographic location (longitude)	-77.10472
GCA_949053025.1	investigation_type	metagenome-assembled genome
GCA_949053025.1	isolation_source	Caecum
GCA_949053025.1	local environmental context	mouse-associated habitat
GCA_949053025.1	metagenomic source	mouse gut metagenome
GCA_949053025.1	project_name	Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue
GCA_949053025.1	sample derived from	SRR9205149
GCA_949053025.1	sample_name	MGBC115108
GCA_949053025.1	scientific_name	Parabacteroides goldsteinii
GCA_949053025.1	sequencing method	Illumina
GCA_949053025.1	taxonomic identity marker	multi-marker approach
GCA_949393655.1	ENA-CHECKLIST	ERC000047
GCA_949393655.1	ENA-FIRST-PUBLIC	2023-03-06
GCA_949393655.1	ENA-LAST-UPDATE	2023-03-06
GCA_949393655.1	External Id	SAMEA112728254
GCA_949393655.1	INSDC center alias	HELMHOLTZ CENTRE FOR INFECTION RESEARCH
GCA_949393655.1	INSDC center name	HELMHOLTZ CENTRE FOR INFECTION RESEARCH
GCA_949393655.1	INSDC first public	2023-03-06T00:25:39Z
GCA_949393655.1	INSDC last update	2023-03-06T00:25:39Z
GCA_949393655.1	INSDC status	public
GCA_949393655.1	Submitter Id	extra-SRR6032567.31_1677799126
GCA_949393655.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_949393655.1	assembly software	metaSPAdes
GCA_949393655.1	binning parameters	default
GCA_949393655.1	binning software	metabat2
GCA_949393655.1	env_broad_scale	mouse digestive system
GCA_949393655.1	collection_date	2015-12-30
GCA_949393655.1	completeness score	91.54
GCA_949393655.1	completeness software	CheckM
GCA_949393655.1	contamination score	0.77
GCA_949393655.1	env_medium	feces
GCA_949393655.1	geo_loc_name	USA
GCA_949393655.1	geographic location (latitude)	39.002346
GCA_949393655.1	geographic location (longitude)	-77.100914
GCA_949393655.1	investigation_type	metagenome-assembled genome
GCA_949393655.1	isolation_source	mouse gut metagenome
GCA_949393655.1	local environmental context	mouse gut
GCA_949393655.1	metagenomic source	mouse gut metagenome
GCA_949393655.1	project_name	Creating animal models with natural microbiota to study disease resistance
GCA_949393655.1	sample derived from	SAMN07248893
GCA_949393655.1	sample_name	extra-SRR6032567.31_1677799126
GCA_949393655.1	scientific_name	Parabacteroides goldsteinii
GCA_949393655.1	sequencing method	NextSeq 500
GCA_949393655.1	taxonomic identity marker	multi-marker approach
GCA_949463785.1	ENA-CHECKLIST	ERC000047
GCA_949463785.1	ENA-FIRST-PUBLIC	2023-03-06
GCA_949463785.1	ENA-LAST-UPDATE	2023-03-06
GCA_949463785.1	External Id	SAMEA112723523
GCA_949463785.1	INSDC center alias	HELMHOLTZ CENTRE FOR INFECTION RESEARCH
GCA_949463785.1	INSDC center name	HELMHOLTZ CENTRE FOR INFECTION RESEARCH
GCA_949463785.1	INSDC first public	2023-03-06T04:22:31Z
GCA_949463785.1	INSDC last update	2023-03-06T04:22:31Z
GCA_949463785.1	INSDC status	public
GCA_949463785.1	Submitter Id	extra-ERR982841.50_1677794727
GCA_949463785.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_949463785.1	assembly software	metaSPAdes
GCA_949463785.1	binning parameters	default
GCA_949463785.1	binning software	metabat2
GCA_949463785.1	env_broad_scale	mouse digestive system
GCA_949463785.1	collection_date	2011-01-01
GCA_949463785.1	completeness score	94.97
GCA_949463785.1	completeness software	CheckM
GCA_949463785.1	contamination score	0.77
GCA_949463785.1	env_medium	feces
GCA_949463785.1	geo_loc_name	Denmark
GCA_949463785.1	geographic location (latitude)	55.676098
GCA_949463785.1	geographic location (longitude)	12.568337
GCA_949463785.1	investigation_type	metagenome-assembled genome
GCA_949463785.1	isolation_source	mouse gut metagenome
GCA_949463785.1	local environmental context	mouse gut
GCA_949463785.1	metagenomic source	mouse gut metagenome
GCA_949463785.1	project_name	High fat feeding rather than obesity drives taxonomical and functional changes in the gut microbiota in mice
GCA_949463785.1	sample derived from	SAMEA3504129
GCA_949463785.1	sample_name	extra-ERR982841.50_1677794727
GCA_949463785.1	scientific_name	Parabacteroides goldsteinii
GCA_949463785.1	sequencing method	Illumina HiSeq 2000
GCA_949463785.1	taxonomic identity marker	multi-marker approach
GCA_949485105.1	ENA-CHECKLIST	ERC000047
GCA_949485105.1	ENA-FIRST-PUBLIC	2023-03-06
GCA_949485105.1	ENA-LAST-UPDATE	2023-03-06
GCA_949485105.1	External Id	SAMEA112723312
GCA_949485105.1	INSDC center alias	HELMHOLTZ CENTRE FOR INFECTION RESEARCH
GCA_949485105.1	INSDC center name	HELMHOLTZ CENTRE FOR INFECTION RESEARCH
GCA_949485105.1	INSDC first public	2023-03-06T04:22:31Z
GCA_949485105.1	INSDC last update	2023-03-06T04:22:31Z
GCA_949485105.1	INSDC status	public
GCA_949485105.1	Submitter Id	extra-ERR982833.21_1677794645
GCA_949485105.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_949485105.1	assembly software	metaSPAdes
GCA_949485105.1	binning parameters	default
GCA_949485105.1	binning software	metabat2
GCA_949485105.1	env_broad_scale	mouse digestive system
GCA_949485105.1	collection_date	2011-01-01
GCA_949485105.1	completeness score	95.77
GCA_949485105.1	completeness software	CheckM
GCA_949485105.1	contamination score	0.38
GCA_949485105.1	env_medium	feces
GCA_949485105.1	geo_loc_name	Denmark
GCA_949485105.1	geographic location (latitude)	55.676098
GCA_949485105.1	geographic location (longitude)	12.568337
GCA_949485105.1	investigation_type	metagenome-assembled genome
GCA_949485105.1	isolation_source	mouse gut metagenome
GCA_949485105.1	local environmental context	mouse gut
GCA_949485105.1	metagenomic source	mouse gut metagenome
GCA_949485105.1	project_name	High fat feeding rather than obesity drives taxonomical and functional changes in the gut microbiota in mice
GCA_949485105.1	sample derived from	SAMEA3504122
GCA_949485105.1	sample_name	extra-ERR982833.21_1677794645
GCA_949485105.1	scientific_name	Parabacteroides goldsteinii
GCA_949485105.1	sequencing method	Illumina HiSeq 2000
GCA_949485105.1	taxonomic identity marker	multi-marker approach
GCA_958368535.1	ENA-CHECKLIST	ERC000047
GCA_958368535.1	ENA-FIRST-PUBLIC	2023-07-13T20:34:55Z
GCA_958368535.1	ENA-LAST-UPDATE	2023-07-13T20:34:55Z
GCA_958368535.1	External Id	SAMEA114065238
GCA_958368535.1	INSDC center alias	EMG
GCA_958368535.1	INSDC center name	EMG
GCA_958368535.1	INSDC first public	2023-07-13T20:34:55Z
GCA_958368535.1	INSDC last update	2023-07-13T20:34:55Z
GCA_958368535.1	INSDC status	public
GCA_958368535.1	Submitter Id	SRR22541668_bin.6_MetaWRAP_v1.3_MAG
GCA_958368535.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_958368535.1	assembly software	metaspades v3.15.3
GCA_958368535.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCA_958368535.1	binning software	MetaWRAP v1.3
GCA_958368535.1	env_broad_scale	Human digestive system
GCA_958368535.1	broker name	EMG broker account, EMBL-EBI
GCA_958368535.1	collection_date	2018-03-08
GCA_958368535.1	completeness score	93.44
GCA_958368535.1	completeness software	CheckM
GCA_958368535.1	contamination score	0.38
GCA_958368535.1	env_medium	faeces
GCA_958368535.1	geo_loc_name	China
GCA_958368535.1	geographic location (latitude)	39.9
GCA_958368535.1	geographic location (longitude)	116.3
GCA_958368535.1	investigation_type	metagenome-assembled genome
GCA_958368535.1	isolation_source	human feces metagenome
GCA_958368535.1	local environmental context	colon
GCA_958368535.1	metagenomic source	human feces metagenome
GCA_958368535.1	project_name	Investigating what the microbiota is and how them interact
GCA_958368535.1	sample derived from	SAMN32064693
GCA_958368535.1	sample_name	SRR22541668_bin.6_MetaWRAP_v1.3_MAG
GCA_958368535.1	scientific_name	Parabacteroides goldsteinii
GCA_958368535.1	sequencing method	Illumina NovaSeq 6000
GCA_958368535.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii
GCA_958368535.1	taxonomic identity marker	multi-marker approach
GCF_900624735.1	ENA-CHECKLIST	ERC000011
GCF_900624735.1	ENA-FIRST-PUBLIC	2019-01-25T17:02:48Z
GCF_900624735.1	ENA-LAST-UPDATE	2018-11-26T03:36:19Z
GCF_900624735.1	External Id	SAMEA5128829
GCF_900624735.1	INSDC center name	Keio University, School of Medicine
GCF_900624735.1	INSDC first public	2019-01-25T17:02:48Z
GCF_900624735.1	INSDC last update	2018-11-26T03:36:19Z
GCF_900624735.1	INSDC status	public
GCF_900624735.1	Submitter Id	Parabacteroides goldsteinii 81H9
GCF_900624735.1	sample_name	Parabacteroides goldsteinii 81H9
GCF_900624735.1	scientific_name	Parabacteroides goldsteinii DSM 19448 = WAL 12034
GCA_900624735.1	ENA-CHECKLIST	ERC000011
GCA_900624735.1	ENA-FIRST-PUBLIC	2019-01-25T17:02:48Z
GCA_900624735.1	ENA-LAST-UPDATE	2018-11-26T03:36:19Z
GCA_900624735.1	External Id	SAMEA5128829
GCA_900624735.1	INSDC center name	Keio University, School of Medicine
GCA_900624735.1	INSDC first public	2019-01-25T17:02:48Z
GCA_900624735.1	INSDC last update	2018-11-26T03:36:19Z
GCA_900624735.1	INSDC status	public
GCA_900624735.1	Submitter Id	Parabacteroides goldsteinii 81H9
GCA_900624735.1	sample_name	Parabacteroides goldsteinii 81H9
GCA_900624735.1	scientific_name	Parabacteroides goldsteinii DSM 19448 = WAL 12034
