module_id	nb_families	nb_genomes	partition	mean_number_of_occurrence
module_225	3	7	cloud	1.286
module_262	6	4	cloud	1.0
module_336	6	4	cloud	1.042
module_406	7	29	shell	1.103
module_455	6	5	cloud	1.0
module_519	4	3	cloud	1.0
module_561	4	6	cloud	1.0
module_650	3	5	cloud	1.0
module_132	8	26	shell	0.894
module_148	10	28	shell	1.35
module_221	3	31	shell	0.968
module_44	5	58	shell	0.976
module_224	6	16	shell	0.948
module_287	7	9	cloud	0.952
module_449	5	2	cloud	1.0
module_498	3	5	cloud	1.0
module_182	6	18	shell	1.009
module_281	29	2	cloud	1.0
module_337	4	20	shell	0.938
module_624	11	8	cloud	1.068
module_634	5	2	cloud	1.0
module_653	9	2	cloud	1.0
module_84	4	4	cloud	1.0
module_150	6	26	shell	0.891
module_218	3	17	shell	1.0
module_357	4	6	cloud	1.042
module_427	3	3	cloud	1.0
module_477	3	2	cloud	1.0
module_583	8	2	cloud	1.0
module_102	5	7	cloud	1.0
module_122	3	42	shell	0.952
module_195	3	41	shell	0.984
module_379	3	25	shell	1.56
module_227	9	3	cloud	1.0
module_315	13	5	cloud	1.031
module_335	8	8	cloud	0.953
module_407	3	11	shell	1.091
module_456	5	3	cloud	1.0
module_520	7	3	cloud	1.048
module_562	3	3	cloud	1.0
module_428	6	9	shell	0.907
module_74	3	15	shell	1.0
module_104	4	3	cloud	1.0
module_198	6	4	cloud	1.0
module_249	7	7	cloud	0.939
module_274	3	30	shell	0.922
module_385	9	4	cloud	1.0
module_450	3	4	cloud	1.0
module_499	5	5	cloud	1.0
module_541	14	2	cloud	1.0
module_77	3	6	cloud	1.0
module_263	5	11	shell	0.927
module_280	3	4	cloud	1.0
module_651	5	2	cloud	1.0
module_18	18	27	shell	0.837
module_223	3	2	cloud	1.0
module_279	5	2	cloud	1.0
module_358	9	5	cloud	1.0
module_478	15	4	cloud	1.0
module_584	3	2	cloud	1.0
module_83	8	3	cloud	1.0
module_100	3	18	shell	0.963
module_250	7	7	cloud	0.878
module_380	4	3	cloud	1.0
module_542	3	2	cloud	1.0
module_600	6	8	cloud	0.958
module_283	9	2	cloud	1.0
module_338	4	4	cloud	1.0
module_408	6	26	shell	1.115
module_457	3	4	cloud	1.0
module_521	4	4	cloud	1.0
module_563	8	2	cloud	1.0
module_19	3	3	cloud	1.0
module_76	5	46	shell	0.97
module_131	6	7	cloud	0.905
module_222	5	10	shell	0.94
module_429	3	3	cloud	1.0
module_617	6	2	cloud	1.0
module_75	8	10	shell	0.838
module_199	7	14	shell	0.99
module_253	5	13	shell	0.938
module_381	5	12	shell	0.883
module_386	6	3	cloud	1.0
module_500	17	5	cloud	1.012
module_543	19	2	cloud	1.0
module_659	16	3	cloud	1.042
module_264	7	9	cloud	0.937
module_636	3	4	cloud	1.0
module_22	8	4	cloud	1.0
module_305	5	2	cloud	1.0
module_359	4	6	cloud	1.0
module_479	3	7	cloud	1.0
module_585	3	2	cloud	1.0
module_82	4	38	shell	1.0
module_103	5	73	shell	0.992
module_174	4	25	shell	0.92
module_252	7	2	cloud	1.0
module_288	4	3	cloud	1.0
module_387	3	4	cloud	1.0
module_67	3	45	shell	0.933
module_215	3	8	cloud	1.0
module_409	12	19	shell	1.018
module_458	9	11	shell	0.97
module_522	9	4	cloud	1.0
module_564	4	4	cloud	1.0
module_20	3	3	cloud	1.0
module_51	5	11	shell	0.964
module_99	3	2	cloud	1.0
module_266	3	12	shell	1.0
module_306	3	2	cloud	1.0
module_614	4	2	cloud	1.0
module_251	3	28	shell	0.964
module_66	6	5	cloud	1.0
module_105	3	6	cloud	1.0
module_114	3	18	shell	0.963
module_200	3	15	shell	0.933
module_390	3	3	cloud	1.0
module_501	3	2	cloud	1.0
module_544	10	2	cloud	1.0
module_591	4	2	cloud	1.0
module_627	3	4	cloud	1.0
module_282	4	3	cloud	1.0
module_60	3	19	shell	1.0
module_3	3	7	cloud	1.0
module_54	7	13	shell	0.978
module_339	3	6	cloud	1.0
module_648	3	4	cloud	1.0
module_93	5	56	shell	0.968
module_111	3	68	shell	0.907
module_300	5	2	cloud	1.0
module_360	5	2	cloud	1.0
module_432	3	2	cloud	1.0
module_480	3	3	cloud	1.0
module_586	3	2	cloud	1.0
module_389	3	11	shell	0.848
module_169	6	36	shell	0.815
module_237	4	3	cloud	1.0
module_316	4	4	cloud	1.0
module_340	6	13	shell	0.936
module_410	4	2	cloud	1.0
module_459	7	5	cloud	1.143
module_523	8	2	cloud	1.0
module_565	4	6	cloud	1.0
module_23	4	10	shell	0.975
module_37	4	15	shell	0.933
module_267	3	7	cloud	0.905
module_254	6	13	shell	1.038
module_298	5	10	cloud	0.82
module_502	4	4	cloud	1.0
module_608	3	2	cloud	1.0
module_317	10	3	cloud	1.0
module_613	3	2	cloud	1.0
module_26	6	36	shell	0.954
module_96	18	8	cloud	0.799
module_209	6	9	cloud	0.889
module_361	8	11	shell	1.0
module_430	4	2	cloud	1.0
module_481	3	3	cloud	1.0
module_587	3	2	cloud	1.0
module_47	3	58	shell	1.006
module_545	3	2	cloud	1.0
module_629	4	3	cloud	1.0
module_318	3	4	cloud	1.0
module_341	13	11	shell	0.783
module_411	6	3	cloud	1.0
module_460	4	2	cloud	1.0
module_524	8	4	cloud	1.031
module_566	6	2	cloud	1.0
module_268	3	10	shell	1.0
module_1	3	9	shell	1.0
module_21	3	4	cloud	1.0
module_30	11	15	shell	0.782
module_48	6	11	shell	0.985
module_307	3	8	cloud	0.958
module_618	3	2	cloud	1.0
module_630	6	3	cloud	1.0
module_134	23	10	shell	0.922
module_201	4	6	cloud	1.0
module_320	5	2	cloud	1.0
module_388	4	2	cloud	1.0
module_503	6	3	cloud	1.0
module_615	5	2	cloud	1.0
module_167	4	35	shell	1.014
module_292	3	13	shell	1.077
module_607	4	7	cloud	1.071
module_619	6	2	cloud	1.0
module_49	3	2	cloud	1.0
module_101	4	7	cloud	0.964
module_362	9	11	shell	0.838
module_431	6	2	cloud	1.0
module_482	3	3	cloud	1.0
module_588	4	2	cloud	1.0
module_631	3	4	cloud	1.0
module_205	3	9	shell	1.037
module_255	11	12	shell	0.75
module_392	6	4	cloud	1.0
module_546	5	2	cloud	1.0
module_628	4	2	cloud	1.0
module_62	5	4	cloud	1.0
module_238	12	10	cloud	0.825
module_412	5	18	shell	1.0
module_461	6	2	cloud	1.0
module_525	8	4	cloud	1.0
module_567	5	2	cloud	1.0
module_220	3	24	shell	1.0
module_27	13	79	shell	0.883
module_38	9	44	shell	0.942
module_110	6	24	shell	0.972
module_124	4	3	cloud	1.0
module_269	4	2	cloud	1.0
module_433	3	4	cloud	1.0
module_116	4	2	cloud	1.0
module_153	4	19	shell	0.987
module_202	6	17	shell	0.931
module_256	6	7	cloud	0.952
module_391	5	3	cloud	1.0
module_504	3	2	cloud	1.0
module_547	6	4	cloud	1.0
module_71	3	77	shell	0.957
module_117	3	15	shell	0.933
module_319	8	2	cloud	1.0
module_342	12	2	cloud	1.0
module_603	32	8	cloud	0.781
module_24	6	3	cloud	1.0
module_94	3	17	shell	0.922
module_363	5	5	cloud	1.0
module_483	4	2	cloud	1.0
module_61	12	30	shell	0.903
module_135	5	60	shell	0.95
module_204	9	7	cloud	0.984
module_299	4	5	cloud	1.0
module_160	8	28	shell	0.879
module_413	4	15	shell	1.183
module_462	4	2	cloud	1.0
module_526	6	2	cloud	1.0
module_568	3	2	cloud	1.0
module_645	9	2	cloud	1.0
module_660	4	2	cloud	1.0
module_230	3	20	shell	1.0
module_308	3	5	cloud	1.0
module_257	7	18	shell	1.119
module_322	3	2	cloud	1.0
module_393	5	5	cloud	1.0
module_505	3	6	cloud	1.0
module_548	3	3	cloud	1.0
module_92	5	23	shell	0.957
module_343	3	3	cloud	1.333
module_25	5	14	shell	0.929
module_73	7	14	shell	0.929
module_138	4	66	shell	0.958
module_166	6	29	shell	0.971
module_364	10	11	shell	1.0
module_434	10	8	cloud	0.863
module_484	3	4	cloud	1.0
module_183	3	40	shell	0.933
module_321	4	5	cloud	1.0
module_661	8	2	cloud	1.0
module_64	4	6	cloud	1.0
module_289	6	7	cloud	0.929
module_344	6	8	cloud	0.896
module_414	3	3	cloud	1.333
module_463	3	2	cloud	1.0
module_527	5	4	cloud	1.0
module_569	3	2	cloud	1.0
module_29	4	31	shell	0.944
module_196	6	2	cloud	1.0
module_598	4	4	cloud	1.0
module_42	7	12	shell	0.929
module_43	4	68	shell	1.074
module_81	9	45	shell	0.978
module_163	13	27	shell	0.789
module_203	3	36	shell	1.185
module_394	3	2	cloud	1.0
module_506	17	4	cloud	1.0
module_637	6	2	cloud	1.0
module_63	5	5	cloud	1.0
module_17	4	23	shell	0.88
module_129	3	50	shell	0.98
module_184	3	14	shell	0.952
module_210	8	11	shell	0.943
module_365	3	8	cloud	0.875
module_435	3	7	cloud	0.952
module_485	7	7	cloud	0.939
module_207	16	7	cloud	0.973
module_258	4	8	cloud	0.844
module_41	6	46	shell	0.978
module_136	3	47	shell	1.007
module_173	11	7	cloud	1.0
module_290	9	5	cloud	1.0
module_323	3	7	cloud	1.0
module_549	12	3	cloud	1.0
module_592	4	2	cloud	1.0
module_125	4	14	shell	0.875
module_295	4	10	shell	1.05
module_345	6	6	cloud	1.0
module_415	8	6	cloud	1.0
module_464	3	5	cloud	1.0
module_528	3	2	cloud	1.0
module_570	3	2	cloud	1.0
module_658	7	3	cloud	1.0
module_271	3	22	shell	1.015
module_16	4	34	shell	0.993
module_55	4	8	cloud	0.875
module_436	3	3	cloud	1.0
module_635	9	3	cloud	1.037
module_175	9	16	shell	0.938
module_206	14	5	cloud	1.0
module_324	3	6	cloud	1.0
module_507	5	3	cloud	1.0
module_632	7	3	cloud	1.0
module_293	5	7	cloud	0.886
module_34	25	20	shell	0.908
module_159	13	25	shell	0.732
module_259	5	8	cloud	0.9
module_649	7	2	cloud	1.0
module_272	3	11	shell	0.939
module_366	9	20	shell	0.989
module_486	7	3	cloud	1.0
module_599	4	2	cloud	1.0
module_106	4	6	cloud	1.0
module_186	7	26	shell	0.973
module_395	4	28	shell	1.045
module_550	3	2	cloud	1.0
module_158	9	34	shell	0.987
module_294	6	3	cloud	1.0
module_416	4	6	cloud	1.0
module_465	3	2	cloud	1.0
module_529	6	2	cloud	1.0
module_571	4	2	cloud	1.0
module_646	10	2	cloud	1.0
module_130	11	2	cloud	1.0
module_191	3	2	cloud	1.0
module_437	7	2	cloud	1.0
module_6	5	18	shell	0.844
module_28	3	23	shell	0.855
module_178	4	52	shell	0.928
module_187	22	32	shell	0.949
module_208	3	5	cloud	1.0
module_325	4	5	cloud	1.0
module_508	4	3	cloud	1.0
module_551	3	2	cloud	1.0
module_640	3	2	cloud	1.0
module_662	6	2	cloud	1.083
module_194	5	5	cloud	1.16
module_108	3	71	shell	0.977
module_346	4	2	cloud	1.0
module_602	18	7	cloud	0.929
module_609	5	4	cloud	1.0
module_647	3	2	cloud	1.0
module_217	4	11	shell	1.0
module_229	6	17	shell	0.912
module_367	3	9	cloud	1.037
module_487	5	2	cloud	1.0
module_36	9	13	shell	1.009
module_126	4	50	shell	0.965
module_396	3	5	cloud	1.0
module_72	6	8	cloud	1.0
module_162	7	17	shell	0.941
module_242	4	10	shell	0.975
module_417	6	6	cloud	1.0
module_466	3	4	cloud	1.0
module_530	7	2	cloud	1.0
module_572	5	2	cloud	1.0
module_601	5	7	cloud	0.886
module_32	3	2	cloud	1.0
module_2	12	28	shell	0.869
module_39	3	2	cloud	1.0
module_157	8	32	shell	0.945
module_188	3	26	shell	1.026
module_219	8	7	cloud	0.929
module_397	8	2	cloud	1.0
module_509	6	3	cloud	1.0
module_552	13	3	cloud	1.0
module_4	6	18	shell	0.963
module_109	6	7	cloud	0.976
module_347	3	2	cloud	1.167
module_655	5	2	cloud	1.0
module_8	4	28	shell	0.991
module_278	8	2	cloud	1.0
module_368	11	4	cloud	1.0
module_438	4	2	cloud	1.0
module_488	5	7	cloud	0.914
module_605	19	8	cloud	0.868
module_45	8	56	shell	0.906
module_50	3	10	shell	1.0
module_140	17	59	shell	0.993
module_326	4	4	cloud	1.0
module_185	3	36	shell	0.991
module_241	8	4	cloud	1.0
module_348	3	6	cloud	1.0
module_418	4	4	cloud	1.0
module_467	5	3	cloud	1.0
module_531	3	3	cloud	1.0
module_573	6	3	cloud	1.0
module_9	6	31	shell	0.925
module_231	3	15	shell	1.0
module_398	9	2	cloud	1.0
module_510	3	5	cloud	1.0
module_56	4	27	shell	0.981
module_79	6	66	shell	0.962
module_232	8	14	shell	0.973
module_277	5	10	shell	0.92
module_369	4	5	cloud	1.05
module_439	4	3	cloud	1.0
module_489	5	3	cloud	1.0
module_606	5	10	shell	1.0
module_80	5	67	shell	0.937
module_152	3	22	shell	1.0
module_189	3	38	shell	0.912
module_327	3	4	cloud	1.0
module_553	3	2	cloud	1.0
module_612	7	2	cloud	1.0
module_296	4	10	shell	0.95
module_161	3	27	shell	0.963
module_349	4	6	cloud	1.0
module_419	3	2	cloud	1.0
module_468	12	3	cloud	1.0
module_532	3	5	cloud	1.0
module_574	5	4	cloud	1.0
module_171	6	49	shell	0.963
module_192	3	30	shell	0.989
module_440	5	8	cloud	0.9
module_328	6	9	shell	1.0
module_511	3	3	cloud	1.0
module_233	12	20	shell	0.821
module_7	3	9	cloud	0.926
module_370	9	9	cloud	0.963
module_490	4	4	cloud	1.0
module_604	15	5	cloud	1.027
module_31	5	26	shell	0.962
module_190	4	44	shell	1.0
module_310	4	10	cloud	0.85
module_399	3	8	cloud	0.917
module_554	3	3	cloud	1.0
module_235	11	4	cloud	1.0
module_420	3	2	cloud	1.0
module_469	9	3	cloud	1.0
module_533	5	4	cloud	1.0
module_575	8	2	cloud	1.0
module_12	7	36	shell	0.893
module_40	3	7	cloud	1.238
module_193	3	17	shell	0.961
module_441	6	7	cloud	0.881
module_620	9	2	cloud	1.0
module_301	8	3	cloud	1.0
module_33	4	17	shell	1.118
module_86	3	31	shell	1.0
module_151	4	18	shell	0.986
module_197	3	15	shell	1.0
module_329	3	4	cloud	1.0
module_512	5	6	cloud	1.033
module_555	10	3	cloud	1.0
module_593	5	5	cloud	1.0
module_297	5	11	shell	0.927
module_57	3	15	shell	1.0
module_107	4	2	cloud	1.0
module_236	4	14	shell	0.964
module_46	3	22	shell	1.0
module_211	3	25	shell	0.933
module_371	21	9	cloud	1.016
module_442	6	2	cloud	1.0
module_491	11	3	cloud	1.0
module_35	13	14	shell	0.962
module_142	7	41	shell	0.906
module_212	3	12	shell	1.0
module_350	5	8	cloud	0.975
module_421	3	2	cloud	1.0
module_470	9	3	cloud	1.0
module_534	11	3	cloud	1.0
module_576	7	3	cloud	1.0
module_611	3	5	cloud	1.0
module_642	23	3	cloud	1.0
module_13	3	48	shell	0.979
module_176	3	22	shell	0.97
module_302	4	3	cloud	1.0
module_88	3	10	shell	1.0
module_143	3	4	cloud	1.0
module_179	6	30	shell	0.944
module_213	6	14	shell	1.0
module_400	3	8	cloud	0.875
module_513	4	4	cloud	1.0
module_556	4	2	cloud	1.0
module_112	12	47	shell	0.998
module_270	9	9	cloud	0.914
module_303	3	2	cloud	1.0
module_14	3	7	cloud	0.952
module_373	4	7	cloud	1.0
module_443	5	5	cloud	1.0
module_492	14	2	cloud	1.0
module_70	3	49	shell	1.007
module_91	3	39	shell	0.932
module_141	4	2	cloud	1.0
module_309	5	6	cloud	1.0
module_330	3	4	cloud	1.0
module_594	12	2	cloud	1.0
module_351	21	9	cloud	0.783
module_422	5	2	cloud	1.0
module_471	3	7	cloud	1.0
module_535	9	3	cloud	1.0
module_577	5	2	cloud	1.0
module_10	8	15	shell	0.975
module_121	4	12	shell	0.938
module_374	7	3	cloud	1.0
module_95	6	17	shell	0.961
module_401	4	9	cloud	0.889
module_514	5	3	cloud	1.067
module_5	15	27	shell	0.953
module_59	3	57	shell	0.982
module_115	3	11	shell	0.879
module_165	20	7	cloud	1.0
module_216	7	7	cloud	0.918
module_234	11	38	shell	0.876
module_643	3	5	cloud	1.0
module_276	3	4	cloud	1.0
module_372	3	5	cloud	1.0
module_444	3	4	cloud	1.0
module_493	3	2	cloud	1.0
module_146	3	52	shell	0.981
module_155	4	27	shell	0.963
module_214	5	31	shell	0.974
module_313	4	2	cloud	1.0
module_331	3	7	cloud	1.0
module_557	3	3	cloud	1.0
module_589	3	2	cloud	1.0
module_58	4	12	shell	0.938
module_90	4	7	cloud	0.964
module_244	3	12	shell	0.944
module_352	6	2	cloud	1.0
module_383	3	7	cloud	1.095
module_472	5	2	cloud	1.0
module_536	7	4	cloud	1.0
module_578	4	2	cloud	1.0
module_172	15	13	shell	0.913
module_177	4	41	shell	0.945
module_304	6	2	cloud	1.0
module_69	5	42	shell	0.967
module_332	3	11	shell	0.97
module_402	24	14	shell	0.979
module_515	4	3	cloud	1.0
module_663	3	2	cloud	1.0
module_284	4	8	cloud	1.219
module_113	3	72	shell	0.986
module_156	9	32	shell	1.0
module_382	3	2	cloud	1.0
module_616	17	2	cloud	1.0
module_641	4	2	cloud	1.0
module_11	5	49	shell	0.918
module_168	3	26	shell	0.974
module_375	3	2	cloud	1.0
module_445	6	5	cloud	1.0
module_494	10	3	cloud	1.0
module_68	4	25	shell	1.06
module_144	3	48	shell	1.021
module_312	6	38	shell	1.259
module_451	4	10	shell	0.9
module_558	4	2	cloud	1.125
module_590	6	2	cloud	1.0
module_127	3	58	shell	0.937
module_245	3	2	cloud	1.0
module_353	3	2	cloud	1.0
module_423	3	9	shell	1.0
module_473	9	2	cloud	1.0
module_537	3	5	cloud	1.0
module_579	11	3	cloud	1.0
module_65	3	4	cloud	1.0
module_0	8	7	cloud	0.875
module_164	4	27	shell	1.287
module_285	5	6	cloud	1.0
module_180	4	40	shell	1.019
module_311	3	5	cloud	1.0
module_333	5	2	cloud	1.0
module_403	3	14	shell	1.0
module_452	11	3	cloud	1.0
module_516	4	4	cloud	1.0
module_559	4	5	cloud	1.0
module_639	3	2	cloud	1.0
module_654	15	2	cloud	1.033
module_87	5	9	shell	0.956
module_139	9	23	shell	0.87
module_240	3	2	cloud	1.0
module_246	8	9	cloud	0.75
module_265	3	11	shell	1.0
module_644	4	6	cloud	1.0
module_656	7	3	cloud	1.0
module_78	17	15	shell	0.831
module_120	7	26	shell	0.885
module_273	3	10	shell	1.0
module_446	4	4	cloud	1.0
module_495	3	5	cloud	1.0
module_53	3	10	shell	0.967
module_154	4	62	shell	1.04
module_314	17	2	cloud	1.0
module_595	3	2	cloud	1.0
module_622	3	2	cloud	1.0
module_85	3	52	shell	1.032
module_137	4	5	cloud	1.0
module_354	5	2	cloud	1.0
module_424	4	3	cloud	1.0
module_474	4	3	cloud	1.0
module_538	3	4	cloud	1.0
module_580	6	3	cloud	1.0
module_638	4	2	cloud	1.0
module_118	3	3	cloud	1.0
module_170	3	26	shell	0.974
module_376	3	4	cloud	1.0
module_147	18	38	shell	0.817
module_181	3	42	shell	1.032
module_404	6	13	shell	0.897
module_453	4	2	cloud	1.0
module_517	7	3	cloud	1.0
module_596	19	2	cloud	1.0
module_623	3	8	cloud	0.917
module_247	4	2	cloud	1.0
module_89	3	29	shell	0.966
module_128	3	14	shell	0.929
module_239	4	7	cloud	1.0
module_425	4	4	cloud	1.062
module_377	3	3	cloud	1.0
module_447	3	4	cloud	1.0
module_496	10	9	cloud	0.722
module_291	4	2	cloud	1.0
module_52	25	12	shell	0.827
module_133	5	10	shell	0.98
module_145	4	48	shell	0.995
module_228	5	19	shell	0.958
module_260	3	15	shell	1.0
module_621	5	2	cloud	1.0
module_633	4	3	cloud	1.0
module_355	5	5	cloud	1.0
module_475	8	2	cloud	1.062
module_539	3	2	cloud	1.0
module_581	3	2	cloud	1.0
module_275	3	5	cloud	1.0
module_626	5	2	cloud	1.0
module_226	15	2	cloud	1.033
module_261	4	12	shell	1.021
module_334	6	5	cloud	1.0
module_405	13	6	cloud	1.013
module_454	5	5	cloud	1.04
module_518	3	2	cloud	1.0
module_560	3	5	cloud	1.0
module_597	12	2	cloud	1.0
module_384	4	3	cloud	1.0
module_657	3	2	cloud	1.0
module_123	4	71	shell	0.898
module_378	3	18	shell	1.074
module_448	3	5	cloud	1.0
module_497	6	3	cloud	1.0
module_610	8	4	cloud	1.0
module_625	5	7	cloud	1.0
module_652	3	3	cloud	1.0
module_248	8	8	cloud	0.875
module_15	3	31	shell	1.183
module_98	3	2	cloud	1.0
module_149	4	51	shell	0.956
module_243	3	2	cloud	1.0
module_356	16	5	cloud	1.0
module_426	4	4	cloud	1.0
module_476	6	4	cloud	1.042
module_540	9	2	cloud	1.0
module_582	19	2	cloud	1.0
module_286	3	12	shell	0.944
module_97	3	14	shell	1.167
module_119	5	16	shell	0.963
